"evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","social_vulnerability:1","tmean_change:1","urban_cover:1","type","id","Disease"
0.264851006410035,0.447506796985541,-0.491208522931558,-0.320608683242634,-0.465844195924283,0.788890451771884,-0.224805706276111,"Top-ranked",785351,"Powassan virus disease"
0.446780181048642,0.229352752770646,0.480107410225874,-0.612916173211733,-0.387093364737434,0.24054430942276,-0.135738001972692,"Top-ranked",785351,"Powassan virus disease"
0.4526281812013,0.68880853777645,-0.548916594734609,-0.933295547321253,-0.865978519640461,-0.0644980887612477,-0.405555655961542,"Top-ranked",785351,"Powassan virus disease"
0.608724821555626,0.855793380201876,0.0171278318901028,-0.711490638690905,-0.226551935673472,0.311675223925603,0.166415517746403,"Top-ranked",785351,"Powassan virus disease"
0.554140303831165,0.46293037808018,0.00769742729446293,0.0111139493522664,-0.378529676631118,0.36816647954038,-0.138343407542567,"Top-ranked",785351,"Powassan virus disease"
0.564818468303987,1.08197277416105,-0.306434595123909,-1.15962330344755,-0.969458388969768,-0.724809359362259,-0.422485130651326,"Top-ranked",785351,"Powassan virus disease"
0.59133486101349,0.560010152868831,-0.364565768031227,-0.457640266256899,-0.671205993578014,0.510328426044641,-0.447309652126781,"Top-ranked",785351,"Powassan virus disease"
-0.0561989897095126,0.264750242629765,-0.331991977137989,-0.75579078690069,-0.789176701409333,0.895342856578616,-0.53072438258159,"Top-ranked",785351,"Powassan virus disease"
0.365899545865932,0.515346847708405,-0.00274703729677844,-0.932916970672475,-1.14629687976766,-0.00704818999369311,-0.85122352664307,"Top-ranked",785351,"Powassan virus disease"
0.790254571329094,0.57338442271767,0.138936273752537,-0.8642895690312,-0.0110849775873284,0.300930240601079,-0.108282358549944,"Top-ranked",785351,"Powassan virus disease"
0.0889064498395989,0.42687232515433,0.0506546848094761,-0.933219047584517,-0.450930728488072,0.7429019179055,-0.189103378287414,"Top-ranked",785351,"Powassan virus disease"
0.222866545014299,0.98961601621393,-0.326242296137625,-0.463188817041738,-0.365595964121005,-0.142046335884379,-0.14285432822182,"Top-ranked",785351,"Powassan virus disease"
0.566135776222564,0.107885036271236,0.426990848280226,-0.823822141066422,0.17452234086326,-0.0138808530578384,-0.113209045948395,"Top-ranked",785351,"Powassan virus disease"
0.382567260476229,0.701979257354459,0.0395572421708688,-0.641230663173482,-0.812583272278364,-0.00571659484797676,-0.312150546960983,"Top-ranked",785351,"Powassan virus disease"
0.379336313422607,0.585360267958427,-0.246560230922627,-0.742931755570741,-0.691937140888812,-0.0644646078165627,-0.353325050117047,"Top-ranked",785351,"Powassan virus disease"
0.151629347954328,1.03092584946208,-0.0298425068908297,-0.473506191446215,-0.373230961409277,0.0230167050662857,0.0290657646230678,"Top-ranked",785351,"Powassan virus disease"
0.242817957803384,0.325499982626853,0.0303660173917439,-0.607547438823031,-0.362106530351313,-0.0947031387040377,-0.199134056058879,"Top-ranked",785351,"Powassan virus disease"
0.114776633946187,0.956218029535456,0.158967430183336,-0.496681756959391,-0.59479777700012,0.60431014072614,-0.132588108350545,"Top-ranked",785351,"Powassan virus disease"
0.353107985343608,0.746265972968611,0.124471125153475,-0.594103194730199,-0.423494367148812,0.870967814857088,0.0938556732713261,"Top-ranked",785351,"Powassan virus disease"
0.281791116560536,0.55485240872335,-0.0259593363037939,-0.726916569831566,-0.815397164619412,0.446487358214843,-0.426260037363251,"Top-ranked",785351,"Powassan virus disease"
0.772011468243199,0.911337226701509,-0.196310634399113,-0.854894251674967,-0.58828786388932,0.410411722208809,-0.383713657047963,"Top-ranked",785351,"Powassan virus disease"
0.00194448760457,0.650352437275432,-0.249566663179323,-0.420148951822184,-1.08382734213719,0.919468549977044,-0.377498540025219,"Top-ranked",785351,"Powassan virus disease"
0.368827565831774,0.906679062342187,-0.112797912444446,-0.537880375637571,-0.176825601039539,0.371155617418579,0.1825219475352,"Top-ranked",785351,"Powassan virus disease"
0.433273903194409,0.349151791316218,0.168742315143184,-0.897455294041734,-0.0296331535303612,0.0255867937771966,0.147045914172474,"Top-ranked",785351,"Powassan virus disease"
0.239005261157362,0.291539529106586,0.289582415636035,-0.429297098654833,-0.147704829116578,0.256431422946705,-0.0432303579416706,"Top-ranked",785351,"Powassan virus disease"
0.243262163884378,0.613185138622939,-0.105167374284887,-0.253898878856756,-0.535367410715704,-0.234772845815085,-0.207901815150452,"Top-ranked",785351,"Powassan virus disease"
0.42062099405745,0.72652476238543,-0.120401998227717,-0.219759914245543,-0.0684264091674449,0.625663929624622,0.038638306320542,"Top-ranked",785351,"Powassan virus disease"
0.724704424263639,1.32657280269462,-0.535674499977562,-0.51955816179591,-0.490402532288967,-0.355193103023848,-0.102590822473798,"Top-ranked",785351,"Powassan virus disease"
0.704538639970895,0.787593830420263,-0.127376165561211,-0.843011689572258,0.346419377670596,-0.143070507238427,0.323189525469634,"Top-ranked",785351,"Powassan virus disease"
0.253944856851154,0.461317716235692,-0.0830147024891097,-0.597580405670185,-0.495435166302471,0.180456496804136,-0.317804358733028,"Top-ranked",785351,"Powassan virus disease"
0.0483903465422806,0.0110809145679276,0.261964780852428,-0.603824107726885,-0.593198080648969,0.528877012990747,-0.483148120309552,"Top-ranked",785351,"Powassan virus disease"
0.243800538532725,0.67198472770987,0.0927555738983347,-0.134430301307541,-1.119449527981,0.169132353308423,-0.655267345005152,"Top-ranked",785351,"Powassan virus disease"
0.493965932099932,0.935715440797985,-0.025491642365898,-0.859615047123799,-0.325509734228394,-0.139988386072211,-0.200432921728445,"Top-ranked",785351,"Powassan virus disease"
0.478000384143742,1.32914845498999,-0.241088771229796,-0.630565463303347,-0.502536717060511,0.318747729843493,0.0271739614905728,"Top-ranked",785351,"Powassan virus disease"
1.01817143240342,0.799020064361033,-0.557170382009145,-1.00978745878722,0.0591098095773612,-0.529733965248084,-0.0962805909560545,"Top-ranked",785351,"Powassan virus disease"
0.514073823350582,0.490824726224994,-0.386744356361993,-0.611919383657054,-0.281275202502327,-0.0359518713159996,-0.0896947256086023,"Top-ranked",785351,"Powassan virus disease"
0.314318346149315,0.966729286451729,0.180989404392521,-0.162474925000731,-0.32260094628955,0.0996405358310068,-0.115055133779492,"Top-ranked",785351,"Powassan virus disease"
0.411237360506443,0.595011173838491,-0.18164152325701,-0.921398156850114,-0.985965425322601,0.216462318713918,-0.748699747498723,"Top-ranked",785351,"Powassan virus disease"
0.466437079086741,0.43294467159382,-0.254666361020446,-0.86064809805189,-0.505869781506932,-0.358168305807227,-0.353263898488559,"Top-ranked",785351,"Powassan virus disease"
0.411680370495922,0.630481191851834,0.00655123972163552,-0.239788263250447,-0.472255509779235,0.680980469046924,-0.150161309030014,"Top-ranked",785351,"Powassan virus disease"
0.525925113996596,0.471556801473588,-0.132986503263845,-0.733653624747174,-0.36255432770309,0.531342104644308,-0.116268799592747,"Top-ranked",785351,"Powassan virus disease"
0.621798979910285,1.07484808831542,-0.307487530183046,-0.22732545514834,-0.518923984225266,0.806636221397318,-0.392006529165433,"Top-ranked",785351,"Powassan virus disease"
0.41192085663168,1.02031564196816,-0.502803816647047,-0.56692631574601,0.139133020187799,0.150135814300508,0.48231218811735,"Top-ranked",785351,"Powassan virus disease"
0.266063451496732,-0.0542254239791953,0.115874811424028,-1.11819794197371,-0.72634133773033,-0.0483337834635247,-0.667779126484102,"Top-ranked",785351,"Powassan virus disease"
0.407406960381491,0.633358867428759,-0.521218498787283,-0.726751794552248,-0.33930637029526,0.358762553643214,-0.187134050635742,"Top-ranked",785351,"Powassan virus disease"
0.545983816631746,0.611017879002057,-0.103944903133404,-0.302919648263592,-0.656470274059873,0.162380256096156,-0.331259827388509,"Top-ranked",785351,"Powassan virus disease"
0.434421523861101,0.59804186962941,-0.315929021595554,-0.590820057679771,-0.157845221755458,0.45048133876791,0.0676735980619552,"Top-ranked",785351,"Powassan virus disease"
0.358293941764617,0.82181157397679,-0.248466204301573,-0.387189279320152,-0.449242146630012,0.71087921433772,-0.0811166354707637,"Top-ranked",785351,"Powassan virus disease"
0.540167347700327,0.505835706351223,-0.522591148250736,-1.41306195110077,0.183375624088662,0.389481419281544,0.210958822767447,"Top-ranked",785351,"Powassan virus disease"
0.730913633602691,1.14048525823039,-0.393861024533514,-0.870144199980588,0.147250457032586,0.144129694193364,0.414323539541718,"Top-ranked",785351,"Powassan virus disease"
0.71068696990174,1.39315270053158,-0.739606186904111,-0.119319536348169,-0.235423569551366,0.596728907406066,0.0912935690752927,"Top-ranked",785351,"Powassan virus disease"
0.0595232839580215,0.580494571836766,0.0746869039147874,-0.314754289405582,-0.830891442443701,0.780382251321158,-0.319031919618566,"Top-ranked",785351,"Powassan virus disease"
0.332437831283413,0.836576577563527,-0.190638496925896,-0.556155139163119,-0.121256035458119,0.0985346558469108,0.271540180883963,"Top-ranked",785351,"Powassan virus disease"
0.61521932720945,0.675854634551621,0.580387651293368,-0.557900662978564,-0.627786551878812,0.286673560170646,-0.249991782935783,"Top-ranked",785351,"Powassan virus disease"
0.575114683222375,0.378461099258407,0.0703286378694841,-0.788865973898474,-0.232952980032161,0.171407042514379,-0.0608637724665901,"Top-ranked",785351,"Powassan virus disease"
0.608746395453637,0.972348992381561,-0.203340620198013,-0.914465955301814,-0.432397651591453,-0.414262139714693,-0.115631265730949,"Top-ranked",785351,"Powassan virus disease"
0.595063439339009,0.678007366238319,-0.0116632848525069,0.0489441727709269,-0.655702395331858,0.676601607334227,-0.267561669412963,"Top-ranked",785351,"Powassan virus disease"
0.547474412178016,0.296068280322363,-0.01033000434498,-0.642618687499364,-0.389380167287479,-0.0884603614822157,-0.419306635183094,"Top-ranked",785351,"Powassan virus disease"
0.587540322754248,0.837608046711421,-0.773831575003823,-0.909397881721425,-0.639945624449467,0.397912218958922,-0.342148741217613,"Top-ranked",785351,"Powassan virus disease"
0.319985500627531,0.785280782741485,-0.384354884911884,-0.400412294915701,-0.355696163284954,0.050848015446689,0.163313259336495,"Top-ranked",785351,"Powassan virus disease"
0.224912129865608,0.493135214033609,-0.293564050354531,-0.942984845379349,-0.658598397418959,0.102440721188769,-0.294424528474531,"Top-ranked",785351,"Powassan virus disease"
0.325437328496068,0.330160655645039,-0.0312167554271128,-0.724670681788538,-0.628512875321634,-0.616316030721384,-0.517552126170582,"Top-ranked",785351,"Powassan virus disease"
0.0328078980520325,0.242291066498799,-0.393357677637484,-0.857742707487465,-1.17787716296234,0.799287516625246,-0.74055810024128,"Top-ranked",785351,"Powassan virus disease"
0.311731755714904,0.82441806977603,-0.451725409565381,-0.369305558264291,-1.00147260144593,0.507858728000935,-0.429704260051065,"Top-ranked",785351,"Powassan virus disease"
0.224290851018143,0.53240305640256,0.229236013768518,-0.363275426156541,-0.543571015949216,0.612672447269944,-0.316799414360972,"Top-ranked",785351,"Powassan virus disease"
-0.00995482422164612,1.12311533118289,-0.436053188445103,-0.934091474806372,-0.894462643458749,-0.198397256967072,0.0363106724979719,"Top-ranked",785351,"Powassan virus disease"
0.219865809094342,1.06861515586355,-0.167727063768593,-0.457716159510483,-0.754230869926737,0.259376132224131,0.0326957442690967,"Top-ranked",785351,"Powassan virus disease"
0.835110633599201,0.83048503556102,-0.0404372405227903,-0.902851017214469,0.259108910639634,-0.314650711092774,0.138738938676069,"Top-ranked",785351,"Powassan virus disease"
0.0898627316442136,0.316973706454916,0.200427336697674,-0.537571461839034,-0.77667494631835,0.307133092931965,-0.360945142439609,"Top-ranked",785351,"Powassan virus disease"
0.910909154042429,0.842645364498167,-0.155631055376072,-0.701676010350064,0.194970620792133,0.19079093664367,-0.00121600472137615,"Top-ranked",785351,"Powassan virus disease"
0.215809021827532,0.882780884912923,-0.275095181285124,-0.334444572411457,-0.602537179959272,0.191169698097634,0.0814653119615412,"Top-ranked",785351,"Powassan virus disease"
0.581233426547691,0.397812780056328,0.0299035804419506,-0.785737073989487,-0.773862428138573,-0.0205478704575998,-0.556069406579517,"Top-ranked",785351,"Powassan virus disease"
0.335931735007544,0.885915870310253,0.0723084655541389,-0.400990469609768,-0.597205665667849,0.0775331328110104,-0.362238599253144,"Top-ranked",785351,"Powassan virus disease"
0.574102150447127,1.30542787194483,-0.0569769285262722,-0.624592269915438,-1.03861402713689,0.0656638618117533,-0.429703533262723,"Top-ranked",785351,"Powassan virus disease"
0.154455480659582,0.526848223960454,-0.294035682253354,-0.941436514551334,-0.637073580701078,0.148813869873907,-0.304872965862548,"Top-ranked",785351,"Powassan virus disease"
0.580196310040307,0.994791457120955,-0.0730918802289027,-0.861273542762514,-0.340061051889422,-0.306564466999582,-0.0203691176796685,"Top-ranked",785351,"Powassan virus disease"
0.328681165538195,0.81811095465786,0.145368694922108,-0.803089971197449,-0.257306727545518,0.798779466264138,0.0298921935820377,"Top-ranked",785351,"Powassan virus disease"
0.627647089428403,1.03531282372277,-0.0364786170498315,-0.653059505041417,-0.0149734863897487,0.196417971038438,0.366625835598065,"Top-ranked",785351,"Powassan virus disease"
0.352104269477533,0.963979723204248,-0.132265093294482,-0.608276853203044,0.206293684481026,-0.00218337056912596,0.527780795078305,"Top-ranked",785351,"Powassan virus disease"
-0.0178143726992757,0.554942464322754,-0.108038077458473,-0.886364713205827,-0.352777771839815,-0.0478068144545409,0.068963722665544,"Top-ranked",785351,"Powassan virus disease"
0.090279677792474,1.14812590586161,-0.415359948914271,-0.914435225409217,-0.443019091174633,1.03056836336923,0.423168377823658,"Top-ranked",785351,"Powassan virus disease"
0.709154240421546,0.976127926673453,-0.122874574206765,-0.432181198659009,-0.205648423154363,-0.0706057949203021,0.0129943132295375,"Top-ranked",785351,"Powassan virus disease"
0.46307583998043,1.09350189483658,0.33126166947594,-0.423569063834901,-0.386985239889407,-0.371901130257888,-0.0806608068088471,"Top-ranked",785351,"Powassan virus disease"
0.16189186140934,0.577273375724188,-0.494456385939966,-0.637592417002398,-0.39221702446523,0.847174373154303,0.0217356763022725,"Top-ranked",785351,"Powassan virus disease"
0.50557075721631,0.425482195346525,-0.136169010502378,-1.20704372526794,-0.275161162341022,-0.431743558636225,-0.326122766732836,"Top-ranked",785351,"Powassan virus disease"
0.287657915439916,0.529851003177909,0.0199243898067799,-0.437480240869592,-0.330008789035959,0.135156583516341,0.0916810282314033,"Top-ranked",785351,"Powassan virus disease"
0.634893545791524,1.00084214464622,-0.801093747717942,-0.552288489494254,-0.0415946898313054,0.492931171842329,0.0581830729590754,"Top-ranked",785351,"Powassan virus disease"
0.179208736894312,0.522668673367745,0.0609839997955419,-1.34294652257353,-0.329642182055363,-0.652102335730961,-0.00755608000801815,"Top-ranked",785351,"Powassan virus disease"
0.421769276404157,1.07479357109583,-0.406181913365623,-0.3017080848171,-0.427235817627536,0.288766170011821,-0.0315701753025357,"Top-ranked",785351,"Powassan virus disease"
0.771848711238276,0.944650807949179,0.245533283375734,-0.716097061691831,0.544974587970796,-0.130871297768691,0.650336556202238,"Top-ranked",785351,"Powassan virus disease"
0.362744130508626,0.894189967533599,0.221803183248178,-0.969003052215044,-0.346677468399375,-0.259796891930718,0.0159720655650361,"Top-ranked",785351,"Powassan virus disease"
0.335086676571587,0.580465213529523,0.00854506702144793,-0.850992935841758,-0.39661187647268,0.280649514245145,-0.00411519753077148,"Top-ranked",785351,"Powassan virus disease"
0.0986021906641728,0.763902590223943,-0.176395922600284,-0.363354300660478,-0.437790585140225,-0.0318230639969866,-0.227328480046895,"Top-ranked",785351,"Powassan virus disease"
0.288644306391906,1.07221784440335,-0.477925174494617,-0.580484219877393,-0.61954193374147,0.00263494127626623,-0.263896547687766,"Top-ranked",785351,"Powassan virus disease"
0.227815000727638,0.666188581319698,-0.561389256939044,-0.653283127116516,-0.30112679687142,1.04593745543435,-0.0828513702489208,"Top-ranked",785351,"Powassan virus disease"
0.400716517760682,0.360066508229585,0.200075689674367,-0.410072680670105,-0.618648142665644,-0.0194742445620522,-0.177890653294114,"Top-ranked",785351,"Powassan virus disease"
0.322584427159787,0.247233464897634,-0.0422564230081892,-0.479807239096029,-0.441079523430345,0.244513364258992,-0.0226135255358932,"Top-ranked",785351,"Powassan virus disease"
0.522925412571936,1.0629943725896,-0.00156697696924624,-0.280185334052257,-0.452234969362133,0.492532529869965,-0.0732320226937768,"Top-ranked",785351,"Powassan virus disease"
0.587170094778348,0.995098020777199,0.0520790008933767,-0.499304037902988,-0.461681858735205,0.320230293766776,-0.277892851016557,"Top-ranked",785351,"Powassan virus disease"
0.262598297852742,0.764252785157493,-0.151117763955859,-0.962960760814388,0.235525069286882,0.432327693713231,0.282662765777329,"Top-ranked",785351,"Powassan virus disease"
0.128831387613342,0.461752656152568,-0.0154283684567962,-0.547344609152423,-1.05600635480323,0.333082561391812,-0.376708028882864,"Top-ranked",785351,"Powassan virus disease"
0.829816968686601,0.466717466711558,-0.28946985023079,-0.658050672161539,-0.466682010689464,0.120230506719308,-0.624380062664183,"Top-ranked",785351,"Powassan virus disease"
0.599853994440008,1.07126720103404,-0.322441877538338,-0.611904234546511,-0.52598086932543,0.212725093737746,-0.0520707657527714,"Top-ranked",785351,"Powassan virus disease"
0.126077157149521,0.347354129418243,0.116270812933587,-0.649087184140342,-0.582667171852457,0.403708614046127,-0.180184680459162,"Top-ranked",785351,"Powassan virus disease"
0.626454865475187,0.747932681891191,-0.352143524354112,-0.857062262748683,0.116829749276775,-0.0671092591632615,0.247476571971134,"Top-ranked",785351,"Powassan virus disease"
0.674235385737595,1.24008066270423,-0.810890026562914,-0.125727421260647,-0.288350256543676,0.535951268606251,0.0844497677089716,"Top-ranked",785351,"Powassan virus disease"
0.501230375084279,0.509974336272424,-0.0395005849543408,-0.151786255463142,0.0440633582820297,0.503696837226597,0.0840384128007039,"Top-ranked",785351,"Powassan virus disease"
0.070001950658353,0.205523642909094,0.494972144257862,-0.532880007424257,-0.83546704711924,0.836177140438711,-0.348032329850431,"Top-ranked",785351,"Powassan virus disease"
0.304770546088983,0.496585431286929,-0.272895626080893,-0.558727967178255,-0.344798294883257,0.878378395003833,0.0982747097596579,"Top-ranked",785351,"Powassan virus disease"
0.676431000296892,0.637952948213056,-0.172060061368239,-0.331131175468574,-0.137049178956785,0.350388191029505,-0.220237609185663,"Top-ranked",785351,"Powassan virus disease"
0.336578596454544,0.50603180058769,-0.413883664227633,-0.903723488200565,-0.21289877580585,0.247675050448708,-0.00640135483833072,"Top-ranked",785351,"Powassan virus disease"
0.551735650645554,0.923889117938947,-0.180163500039262,-0.412927282623616,-0.173854758806129,0.296588125111449,0.193817276442947,"Top-ranked",785351,"Powassan virus disease"
0.269752628379859,0.0125553694404524,0.138021329140621,-1.78686560615853,-0.565822492750551,0.456141480782966,-0.142789978028671,"Top-ranked",785351,"Powassan virus disease"
0.520705601634063,1.17181738644753,-0.262982959072611,-0.441596353798023,0.107079017780829,0.827857375047712,0.255900670162092,"Top-ranked",785351,"Powassan virus disease"
0.433460832298116,0.871775603162085,-0.292136922912909,-0.52019589597571,-0.70767072905904,0.667135014412763,-0.0992245461675857,"Top-ranked",785351,"Powassan virus disease"
0.527282197015433,0.523897503472176,0.0064819938248319,-0.596173752240461,-0.474898906607197,-0.359963227240941,-0.294364874032101,"Top-ranked",785351,"Powassan virus disease"
0.698422116421907,1.49623190151191,-0.417153287538098,-0.517802736140759,-0.477041153187526,0.303332827102416,-0.175628415365429,"Top-ranked",785351,"Powassan virus disease"
0.244280410010159,0.532768056203351,-0.486580418462093,-0.813436460164246,-0.529684461017598,-0.133198787092076,-0.188889561586991,"Top-ranked",785351,"Powassan virus disease"
0.33093849977266,0.743669100860893,0.117001066946482,-0.71016406323991,-0.273169133464744,-0.183048276584514,0.0761464278230511,"Top-ranked",785351,"Powassan virus disease"
0.136522159454014,0.736264392424408,-0.368903680481145,-0.81349482916446,-0.213593995218889,0.640681817999053,0.204444306445212,"Top-ranked",785351,"Powassan virus disease"
0.425891862477513,0.90344524576509,-0.126976164787395,-0.998942935693686,-1.07007473883545,0.203828995293986,-0.666730696741497,"Top-ranked",785351,"Powassan virus disease"
0.393609441929401,0.399382452467248,-0.418079614048356,-1.20476802563018,0.13024763764767,-0.0082885686277967,0.44650469656958,"Top-ranked",785351,"Powassan virus disease"
0.260614502008764,0.47640161568352,-0.231851823776827,-0.479137131944303,-0.468146290495529,0.539386644036629,-0.212343938978383,"Top-ranked",785351,"Powassan virus disease"
0.603828617163853,0.202768420306821,-0.00778576557055183,-0.543590743740197,0.064314379119449,0.474760125239066,0.0767152863602104,"Top-ranked",785351,"Powassan virus disease"
0.721216403922871,0.729652583836348,-0.0191145973360644,-0.633389011405859,-0.499865671097782,0.239842302175683,-0.194672388144751,"Top-ranked",785351,"Powassan virus disease"
0.668555826742194,0.528149446411248,-0.0479224316507065,-0.676257144014596,-0.397690644137645,1.13390128711046,-0.429252546040254,"Top-ranked",785351,"Powassan virus disease"
0.4791138145711,0.879227845310077,-0.169617435859954,-0.499633220149442,-0.0232866176615923,0.151744531331102,0.187402568841237,"Top-ranked",785351,"Powassan virus disease"
0.668849108406859,0.942655007328883,0.0320216932384599,-0.688650209872894,-0.078984325282047,-0.175953278509676,-0.118718821915216,"Top-ranked",785351,"Powassan virus disease"
0.74112606278792,0.236708098086506,0.253279718114599,-0.227019613619434,-0.991166716634325,0.222031068423296,-0.996328936208338,"Top-ranked",785351,"Powassan virus disease"
0.258806583059202,0.443944781516845,0.0846339497602871,-1.0824434325088,-0.266660276182647,0.115630328740738,-0.0937477012036019,"Top-ranked",785351,"Powassan virus disease"
0.576798565006078,0.893315324445763,-0.244825974287367,-0.478603335772825,-0.376615080385894,0.597992742262732,-0.0406297197189708,"Top-ranked",785351,"Powassan virus disease"
0.79349930088345,0.658083417655301,0.268874347883123,-0.869429308638047,-0.307343027121867,-0.236646330817807,-0.197770875236414,"Top-ranked",785351,"Powassan virus disease"
0.575648753758237,1.02662785432244,-0.251363727011344,-0.596285492511512,-0.678379074454331,0.44374390200423,-0.0290824708762046,"Top-ranked",785351,"Powassan virus disease"
0.288046885402261,0.473617948320528,-0.123602950771453,-0.623769169288598,0.361437692686697,0.0866310881850092,0.497221428257201,"Top-ranked",785351,"Powassan virus disease"
-0.0233663523889091,0.608457323079146,-0.25788772394563,-0.968682644373345,-0.713300697257613,0.283634422195909,-0.0496573522734037,"Top-ranked",785351,"Powassan virus disease"
0.210897519407161,0.60987245497378,-0.226712883778074,-0.579399450719764,-0.397620939305595,0.657065985316053,-0.0779674689804995,"Top-ranked",785351,"Powassan virus disease"
0.409368164985187,0.581198728539022,-0.372415584685802,-1.22454786278748,-0.516409626018882,-0.151153117297987,-0.245345956588907,"Top-ranked",785351,"Powassan virus disease"
0.79011296012307,1.15138143100745,-0.357906902474595,-0.668752656849247,0.0370716241470869,0.566242020408291,0.0670604803822984,"Top-ranked",785351,"Powassan virus disease"
0.171647968114852,0.801389353363101,-0.153807357628192,-0.512002082569618,-0.259607119342839,-0.819048915036049,0.178793382476591,"Top-ranked",785351,"Powassan virus disease"
0.0257770998291696,0.652855684454459,0.123561286651363,-0.929752339100346,-0.815320347716819,0.633140734619946,-0.324011324572483,"Top-ranked",785351,"Powassan virus disease"
0.613667592831637,0.877786453156103,0.104404359825069,-0.181763825522518,-0.499306534664186,0.192262411309737,-0.429933598460376,"Top-ranked",785351,"Powassan virus disease"
0.537277987719676,0.803862065068339,0.157340030586995,-0.75767021967753,-0.389307242457464,0.254454509656325,-0.141249525255776,"Top-ranked",785351,"Powassan virus disease"
0.671316681011723,1.03152366950032,0.00848340096731216,-0.702520314255216,-0.290897871971772,0.522936012361279,-0.0365662058557126,"Top-ranked",785351,"Powassan virus disease"
-0.0564597839354312,0.143788299304834,0.0539339811578916,-0.191967550571005,-0.447229217189282,0.456226970997994,0.0334125026779765,"Top-ranked",785351,"Powassan virus disease"
0.735588533400738,1.34664490311397,-0.256626751475973,-0.844407010344518,0.2643508673863,-0.455625161433503,0.362207517770777,"Top-ranked",785351,"Powassan virus disease"
0.53648258884868,0.597473819327311,-0.0361323272684926,-0.266419472200454,-0.15407445355797,0.748369818110673,-0.178633602530536,"Top-ranked",785351,"Powassan virus disease"
0.345250779505136,0.834678018030155,0.243275488998794,-0.486270850436943,-0.0695405359110577,-0.0590191166519864,0.434604657762389,"Top-ranked",785351,"Powassan virus disease"
1.27571267137761,0.920923156270179,-0.228702439928208,-0.489673086763882,0.810708924949835,0.629570431752972,0.354366251352402,"Top-ranked",785351,"Powassan virus disease"
0.231740998168381,0.514447312344408,-0.580333618916619,-0.688105995636021,-0.382745643923625,0.40340813914857,-0.382724002077274,"Top-ranked",785351,"Powassan virus disease"
0.0571211723185815,1.37450009043429,-0.338491088140423,-0.711157549591782,-0.671805494282367,0.468350900794284,0.11683998396886,"Top-ranked",785351,"Powassan virus disease"
0.454223097616071,0.825067478835483,0.13462940540769,-0.909913398074919,-0.423921112935869,0.0809246193713873,0.0601045988621596,"Top-ranked",785351,"Powassan virus disease"
0.443101283053176,0.996271860073176,0.424546989936491,-0.7636266876565,-0.104869576304371,0.924964732225015,0.0678605369220208,"Top-ranked",785351,"Powassan virus disease"
0.0262788919356151,0.638220173753494,-0.252387960031141,-0.0669715578125427,-0.225979848169094,0.176791052615233,-0.0219945779558622,"Top-ranked",785351,"Powassan virus disease"
0.650111691721549,0.832072218808805,-0.156289171364361,-0.410495584814255,0.177817636053769,0.823268498228978,0.228675813298662,"Top-ranked",785351,"Powassan virus disease"
0.542427884066139,0.807823367988792,0.0639144347818863,-0.594598888618072,-0.645427460103484,0.254630314449979,-0.343690678197237,"Top-ranked",785351,"Powassan virus disease"
0.454636526681538,0.99745022133981,-0.391950845750907,-0.470898756942155,-0.538765095398307,0.608175692177594,-0.173769809503096,"Top-ranked",785351,"Powassan virus disease"
0.446588288822364,0.701339033784433,-0.00373075815082483,-0.662165477107819,-0.505277958112829,0.824516535587175,-0.104063682679576,"Top-ranked",785351,"Powassan virus disease"
0.550422316652939,0.713991563941135,-0.143370926218027,-0.774276338816099,-0.719870067593834,-0.164700610068558,-0.360234694368788,"Top-ranked",785351,"Powassan virus disease"
0.597182912948768,0.799535700957502,0.0629766336311088,-0.587882978008551,-0.740999589456355,0.175131397166464,-0.449392397272964,"Top-ranked",785351,"Powassan virus disease"
-0.0120426020539533,0.96459924055677,-0.0932769313436937,-0.338928546369051,-0.527331988384614,0.271220218422041,-0.062357213342687,"Top-ranked",785351,"Powassan virus disease"
0.548753930475036,0.499148653676374,0.157791745027723,-0.410128467158996,-0.421870560907174,0.104314106201059,-0.154605344794385,"Top-ranked",785351,"Powassan virus disease"
0.500809559303998,0.423330667210942,0.110570026816322,-0.197506616739696,-0.437024247123886,0.178397888745988,-0.391957845752461,"Top-ranked",785351,"Powassan virus disease"
0.354080158437605,0.233220782570166,-0.0206876929680421,-0.997778731298593,-0.311874382022001,-0.559518573885267,-0.143153410962476,"Top-ranked",785351,"Powassan virus disease"
0.768674217800466,0.743749013867045,-0.206938248555205,-1.04015009154158,-0.778126746167787,-0.517539957452187,-0.379946270703982,"Top-ranked",785351,"Powassan virus disease"
0.389535581713682,0.675976732549113,-0.215189387280836,-0.66336595240727,-0.259374934531608,0.518603890300796,-0.134421619996727,"Top-ranked",785351,"Powassan virus disease"
0.398436546195469,0.313111169352581,0.422142762512348,-0.567827824541684,-0.610333756801453,-0.076867854094967,-0.255931735380616,"Top-ranked",785351,"Powassan virus disease"
0.271027744971883,-0.0554310364203351,0.290850274228599,-0.521897264402676,-0.475701137956262,0.301789038615377,-0.499252051193334,"Top-ranked",785351,"Powassan virus disease"
0.528147505356846,1.14415733035864,-0.356423066972512,-0.474083279128813,-0.830141776120442,-0.160984249468943,-0.46744447737717,"Top-ranked",785351,"Powassan virus disease"
0.332544327252709,0.904446006974418,-0.135845218682229,-0.507463854183467,0.321021425371181,1.08268993238415,0.636903012531912,"Top-ranked",785351,"Powassan virus disease"
