"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_loss:1","precip_change:1","protected_areas:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
-0.109402014099363,-0.0544032576152717,-0.123173117804026,-0.0683743742099505,0.124429498176487,-0.661337378078129,0.335208173827209,-0.718135615100023,0.65961851126815,-0.568099040502106,0.585448950264229,"Majority rule",102226,"Japanese encephalitis"
-0.0652752849502433,-0.137502090356479,0.0205460677005589,0.0476848803838678,0.0712291488158474,-0.540911502524247,0.225622431213323,-0.515120834165007,0.540765005980928,-0.727531594810362,0.334508025542892,"Majority rule",102226,"Japanese encephalitis"
0.13929171177219,0.282396855562393,-0.0493161491009102,0.0349378935417211,0.146199222073018,-0.768258560592484,0.376024617021804,-0.565712925474648,0.835899977791426,-0.530404619142667,0.481676320897592,"Majority rule",102226,"Japanese encephalitis"
-0.058935980155956,-0.0408173073167277,-0.0306390534237653,-0.0799482839439867,0.237203164030434,-0.694880474951945,0.244479255391332,-0.875525938578234,0.791495574123624,-0.423558983458736,0.688350673511116,"Majority rule",102226,"Japanese encephalitis"
0.201222604037566,0.0346487024945901,0.00731041314794122,-0.00627660282771381,0.0257901540978054,-0.364060304717921,0.202077437224591,-0.727869531502349,0.781257113420189,-0.504138550075872,0.65235517590608,"Majority rule",102226,"Japanese encephalitis"
0.0689894206266224,-0.0321129147748044,0.0152645397645645,0.0745933617728915,0.143260804417283,-0.530255728866269,0.356701762422975,-0.376263743380945,0.695242566372328,-0.678698915309401,0.323823625295215,"Majority rule",102226,"Japanese encephalitis"
0.0264888660609523,-0.0393927256964259,-0.0607515425557686,-0.052036523178191,-0.0798053374966067,-0.673836474771539,0.236163263076543,-0.685106111517437,0.711789135547331,-0.741257894046802,0.34733340345068,"Majority rule",102226,"Japanese encephalitis"
-0.469257364082692,-0.284844609724254,-0.0556195310928232,0.0534402265827653,-0.081201880175784,-0.576061794196916,0.266998469074256,-0.817572766294843,0.545371999414543,-0.350389082352253,0.499919621996488,"Majority rule",102226,"Japanese encephalitis"
-0.0811047173729216,0.266451558973947,-0.142674889229547,0.167035649401916,-0.0637133328301386,-0.711884740201917,0.242210591384026,-0.67242901660738,0.698701383955568,-0.354365073417048,0.484464771426634,"Majority rule",102226,"Japanese encephalitis"
-0.187154649187773,-0.16660768908936,0.150677073743369,-0.017542648919402,-0.0494457545866197,-0.636073754901543,0.326244306859711,-0.597602374750946,0.736374850937997,-0.275997570263524,0.591095088091549,"Majority rule",102226,"Japanese encephalitis"
-0.153882992786599,0.00308554571438033,0.0882061665939227,-0.0430147080640194,-0.0132328187260836,-0.425908999818066,0.3885868391563,-0.61244535537942,0.683317379050664,-0.400451352577748,0.757506337031515,"Majority rule",102226,"Japanese encephalitis"
0.0523365498004582,-0.0837640515922494,0.0299395687724601,0.0450005735435587,-0.113441648376161,-0.369554997551768,0.21459288016237,-0.813029925375782,0.621542010823079,-0.507484184904693,0.571358808183499,"Majority rule",102226,"Japanese encephalitis"
-0.0153815912858947,0.0115195678349164,-0.00527433845697281,0.0774422388512046,0.0318322297577663,-0.0650934337580046,0.127962598800601,-0.607404890980473,0.693481997384246,-0.42523200290305,0.383665556055584,"Majority rule",102226,"Japanese encephalitis"
0.149703206157566,0.113016153762709,-0.0549567046066492,0.0120119844590423,0.0485481134006126,-0.439116916318977,0.257884684099533,-0.75861738965978,0.714485555957127,-0.560180882818528,0.416198224096915,"Majority rule",102226,"Japanese encephalitis"
-0.0993134338227801,-0.105491145769288,-0.0714827037273201,0.13878063657013,0.0167601480901881,-0.477378729319558,0.210252227441785,-0.700597356615441,0.63316264448439,-0.363744486663208,0.653607971701461,"Majority rule",102226,"Japanese encephalitis"
-0.219769438728194,-0.22564717161243,-0.0437342881075262,-0.170311046844688,0.00308370619081258,-0.580553712705149,0.204224469232885,-0.617459884451201,0.596996546049389,-0.420195429323599,0.558439107154457,"Majority rule",102226,"Japanese encephalitis"
-0.176320532480303,-0.216449009872909,-0.0291315052180082,-0.0307092687712342,-0.141064856824491,-0.430164396586349,0.251154186014609,-0.464745457093031,0.594846985888685,-0.588861011171675,0.401080303133388,"Majority rule",102226,"Japanese encephalitis"
-0.0612385171450753,0.0569336794384993,0.0321967151702681,0.0374662144984781,-0.162653477204115,-0.397796592953384,0.351957721847295,-0.770374648597337,0.540471217322749,-0.648267162429958,0.332491072496902,"Majority rule",102226,"Japanese encephalitis"
0.0745820000446146,0.235138652297855,-0.0459041736907093,-0.053384287763606,-0.00630474578306883,-0.317882335098896,0.295616542267571,-0.154433993485482,0.776079067174541,-0.361848004683391,0.595845709036235,"Majority rule",102226,"Japanese encephalitis"
-0.235280444339228,-0.141475938726418,-0.0991430674068114,0.0613291742688073,-0.0769462272633653,-0.247145665465223,0.20049899523227,-0.428802196836571,0.575649054258893,-0.366687803683251,0.697827313075758,"Majority rule",102226,"Japanese encephalitis"
-0.00313044722236808,0.166298623177492,-0.0924229915963617,0.205135140360061,-0.0512883049754791,-0.23797692173483,0.290940069286478,-0.772207118666066,0.681299754580968,-0.319649685372741,0.539662371201642,"Majority rule",102226,"Japanese encephalitis"
0.0140874709009074,0.0831108654394908,-0.0105283736625796,-0.0238117184360663,0.179384345833683,-0.415982006669179,0.369831563781811,-0.818991532827932,0.822270682139191,-0.404762723604468,0.516500629356083,"Majority rule",102226,"Japanese encephalitis"
-0.181809809795413,-0.137820675622313,-0.111635901829434,-0.102287762088339,0.030832748272974,-0.536835744466378,0.283316370442307,-0.706736679311097,0.663509012638497,-0.463218089334295,0.787633629406321,"Majority rule",102226,"Japanese encephalitis"
-0.138540554286047,-0.0687255007744826,-0.00182946258307747,0.0374583773528828,-0.0732191114823638,-0.616639567189588,0.314409912663342,-0.653826952581668,0.661796435546853,-0.397168669459348,0.631484373419174,"Majority rule",102226,"Japanese encephalitis"
-0.183220282269506,-0.060720035978314,-0.0112030873376657,-0.00940938126879382,0.212088366527696,-0.453800333065552,0.24404973431049,-0.891174302447095,0.531324630086653,-0.653973479322138,0.563720081410522,"Majority rule",102226,"Japanese encephalitis"
-0.192595445489459,-0.278246640440573,-0.102894286875072,0.125503158677783,0.177699275664428,-0.418070669705586,0.230114878144425,-0.531097217404586,0.582506493991467,-0.412146816894224,0.550106899873912,"Majority rule",102226,"Japanese encephalitis"
0.100041223893495,-0.0039335218534065,0.00606194287172604,-0.163102070721352,-0.0027903154897416,-0.585722097307139,0.112370982481384,-0.58352177678705,0.71008961598206,-0.693098632149787,0.341869366227459,"Majority rule",102226,"Japanese encephalitis"
-0.21467898853611,0.0683309968219851,-0.0738656211022652,0.123029338275788,-0.186975018731303,-0.572415960064797,0.169263250582318,-0.649031274123162,0.559387511979502,-0.44023811269463,0.475463031713051,"Majority rule",102226,"Japanese encephalitis"
-0.073185962725405,-0.0199177753662289,-0.0459709169369784,0.102647130481564,0.0451432096246274,-0.281538800448463,0.287364378105105,-0.532758111616861,0.60262999409586,-0.422923696275269,0.724727378974885,"Majority rule",102226,"Japanese encephalitis"
0.166119029777133,0.00580032369509229,-0.0439963145302666,-0.0474920247661716,-0.149002214363875,-0.343866061402991,0.281078796364868,-0.512905253539442,0.675468812646731,-0.497848582333976,0.557475463498697,"Majority rule",102226,"Japanese encephalitis"
-0.333954057970842,-0.316176164902597,-0.058775048182815,0.109692872883765,0.012764849354146,-0.369701752941829,0.222140164135412,-0.93844746300743,0.67287905301922,-0.515037417556429,0.588879126785615,"Majority rule",102226,"Japanese encephalitis"
-0.320094877106691,-0.15377848298607,0.0283826738541436,0.00907073080529397,-0.227804891654836,-0.255475978136076,0.177560628808966,-0.469515456628498,0.641443864181206,-0.227426553610746,0.390399446590092,"Majority rule",102226,"Japanese encephalitis"
-0.086874332240563,-0.0820169298222897,0.0445562038881493,0.126820218450858,-0.157529784989843,-0.248386093927484,0.218376306978613,-0.412158370422943,0.562522502034322,-0.393664754449957,0.597564896756394,"Majority rule",102226,"Japanese encephalitis"
0.0145070382751326,-0.0024054919517335,-0.00743912927356886,0.00698643753085384,0.0445972084373997,-0.318080437457875,0.189077879696508,-0.722538171460956,0.755538948284618,-0.536126378222703,0.610577104974081,"Majority rule",102226,"Japanese encephalitis"
-0.105701868579538,0.0770659142099483,-0.147975552868098,-0.0752524953975944,-0.250682399237746,-0.161535015459313,0.316148099076769,-0.526094049177802,0.68045124150102,-0.315602418388333,0.699626785077986,"Majority rule",102226,"Japanese encephalitis"
-0.309199268517273,-0.178744539947357,-0.159362910153539,-0.0879991108341185,0.00596865771827576,-0.40082740389165,0.345070721315077,-0.599904537939499,0.590183445289499,-0.600567697021221,0.461474128122246,"Majority rule",102226,"Japanese encephalitis"
-0.313889800492898,0.0239135195070259,0.0289611286678526,-0.278501342742079,-0.091191827390665,-0.681118313403269,0.383478423941765,-0.675795262684132,0.682566466949006,-0.398719941178266,1.05585583047086,"Majority rule",102226,"Japanese encephalitis"
-0.146632508653559,-0.188886133079482,0.00867787876809499,0.0189056203105909,-0.0173078135579132,-0.466643354515515,0.199979205236445,-0.557062178780909,0.480836684698221,-0.65522838562706,0.323480122977291,"Majority rule",102226,"Japanese encephalitis"
0.0511382197986246,-0.0246692966428446,-0.0342711781291008,0.147342508689618,-0.145351871619788,-0.596764895928533,0.214589730547558,-0.417531088975591,0.690554999715844,-0.407381721701473,0.462365274041639,"Majority rule",102226,"Japanese encephalitis"
-0.0622986255134513,-0.0155091733444339,0.0690447994199734,0.12592374909798,0.139311559081388,-0.331567538665761,0.228652881847215,-0.355153420312064,0.751569980278672,-0.321511131329565,0.397080879861481,"Majority rule",102226,"Japanese encephalitis"
-0.228900496078508,-0.142153581018094,-0.296065368815071,-0.102773748538111,-0.279045370336558,-0.691446647527328,0.133288582509208,-0.690325535273382,0.561114492090344,-0.590094158473493,0.799192028991444,"Majority rule",102226,"Japanese encephalitis"
0.170843517410111,0.0918535514690548,-0.115066475765204,0.0144376796605122,-0.0561571062604895,-0.532932157023432,0.2039106752332,-0.799684375956912,0.736759118607268,-0.484732713986005,0.506430574486484,"Majority rule",102226,"Japanese encephalitis"
-0.208696966902035,-0.159063256583436,0.0832650512009579,0.165418134867556,-0.172075746569936,-0.308481368482029,0.0930416283231152,-0.555683106504724,0.634864685339618,-0.312676453594177,0.696857984296631,"Majority rule",102226,"Japanese encephalitis"
-0.0552321191370035,0.118176272169563,-0.0183977012756897,-0.0429153973554051,0.135095151514411,-0.660525849981189,0.345705882624319,-0.552547699862259,0.637008392036449,-0.591179169352825,0.658631679669923,"Majority rule",102226,"Japanese encephalitis"
-0.0544454279597411,-0.249124109632954,-0.0747974056370238,0.0545643327205719,-0.0263800979294416,-0.452119608378156,0.237303461160661,-0.581459933287311,0.664586590984848,-0.485350975901097,0.590638276223955,"Majority rule",102226,"Japanese encephalitis"
-0.0921391025770647,0.120336703403736,-0.0990474782388573,0.0785078975520609,-0.183583811182316,-0.39544070128289,0.224833340752266,-0.576325443596395,0.538970625798498,-0.589709469027771,0.397805679664688,"Majority rule",102226,"Japanese encephalitis"
-0.0599004891838125,0.177063090200363,-0.165571687695638,-0.0399742371505547,0.0737706316634853,-0.376860860872386,0.237114774369478,-0.974990513888578,0.824439017317478,-0.449128943621337,0.58974008106831,"Majority rule",102226,"Japanese encephalitis"
0.0206507968364678,0.169471149280665,-0.0747275035580742,-0.0766959581728316,0.0956737239859859,-0.353220588779204,0.264367975800529,-0.486739541622063,0.689918703765854,-0.423834691579914,0.654762448804424,"Majority rule",102226,"Japanese encephalitis"
-0.307292267062716,-0.0397006255606466,0.035109492940142,0.0860512965620787,0.0399691435951404,-0.219508438301741,0.186341953050321,-0.321554918504764,0.611330180789582,-0.346750295519906,0.484030578963288,"Majority rule",102226,"Japanese encephalitis"
0.00756043268279862,-0.04776463089611,-0.133984321637892,0.102994232638104,-0.10289529272633,-0.615084620936663,0.316322976761475,-0.248056989698679,0.565243142866728,-0.538564142162351,0.325488802592003,"Majority rule",102226,"Japanese encephalitis"
-0.182376782819971,-0.185676534232946,0.0449981822750493,0.0607404819237048,-0.0208362573138942,-0.311917798204338,0.290849260641223,-0.363720705038386,0.617137806332371,-0.457427225924488,0.565871576596983,"Majority rule",102226,"Japanese encephalitis"
-0.153430800385298,0.0322625677344755,-0.0623421408107588,0.223443558535374,-0.120614798526156,-0.362724889653137,0.0799296483446427,-0.835615533452252,0.598456511621415,-0.351580098044777,0.592350808227788,"Majority rule",102226,"Japanese encephalitis"
0.071436647017145,0.201626741021378,-0.0979135692881637,0.0951253415115741,-0.0900990643161236,-0.469634027240106,0.177594504658744,-0.751909566952174,0.755694075464656,-0.535084914300879,0.405370938327142,"Majority rule",102226,"Japanese encephalitis"
0.0382655888701591,0.0217631277951525,-0.0300945193033309,0.00840456821363771,0.279630799671662,-0.291507376883327,0.289259756668403,-0.690561197733467,0.822164374372678,-0.3757161606491,0.541417108524043,"Majority rule",102226,"Japanese encephalitis"
-0.0579382371968736,0.200836084210149,-0.124287697561146,-0.0465215438767127,0.10826010562348,-0.447314349714334,0.379306821981287,-0.801426871047628,0.708329940162324,-0.487537533193649,0.517354522230353,"Majority rule",102226,"Japanese encephalitis"
-0.027038729413034,0.105963978205675,0.0445291735995991,0.145626070043133,0.107491977633215,-0.292700985110605,0.25950702466129,-0.583745059246268,0.57305022129083,-0.659122920564276,0.485794434858196,"Majority rule",102226,"Japanese encephalitis"
-0.126429161393804,-0.0354193900798783,-0.135763693472919,0.100008093001236,0.0312860073574757,-0.363967375715732,0.322178084146562,-0.540747953221313,0.492210770642254,-0.479301263117554,0.369067083842593,"Majority rule",102226,"Japanese encephalitis"
-0.0993524633419374,0.0582810313502999,-0.168255387570247,0.236861601293887,0.014022671874631,-0.138259921732968,0.307180143008394,-0.977298789346704,0.641341999348007,-0.415338376110213,0.50182110075755,"Majority rule",102226,"Japanese encephalitis"
-0.111052087895626,0.021384877963988,0.0192951963174538,0.091049027215993,-0.0839413450544887,-0.444437381064048,0.134208146996831,-0.760555320357037,0.753339335226533,-0.161236685405749,0.427260641517527,"Majority rule",102226,"Japanese encephalitis"
0.0455459648453664,0.111117996266205,0.0406018246648755,0.105104168039549,-0.158314833387736,-0.414610936917864,0.0694932625850068,-0.579630439707739,0.600120025779641,-0.443898371207118,0.209997859139924,"Majority rule",102226,"Japanese encephalitis"
0.0127948068774519,0.116242022903848,-0.0723412651369648,0.0278683011102518,0.108695061170533,-0.321337623027525,0.13363349184949,-0.72844732809521,0.745396716422558,-0.285403444405266,0.587391943383561,"Majority rule",102226,"Japanese encephalitis"
0.0244737791377137,0.278718711550819,0.00540078915679571,-0.019521837430701,0.139694150102977,-0.1941797343029,0.14627158290048,-0.355347102661922,0.6648105648091,-0.439644014930357,0.402910205368229,"Majority rule",102226,"Japanese encephalitis"
0.114728762633164,0.164739038594602,-0.0252141128897374,0.156191587648947,0.128093285944976,-0.367546216575542,0.214081981665427,-0.545996803767496,0.768130463818439,-0.08010198969684,0.35898612850985,"Majority rule",102226,"Japanese encephalitis"
0.145836824756291,0.0758115303878717,0.0275724434168934,0.174031091132118,0.0204540257066147,-0.284335554884372,0.276512824433235,-0.671440139119026,0.621343180561945,-0.422236336082267,0.38729116349956,"Majority rule",102226,"Japanese encephalitis"
0.0417894353220982,0.168993985120302,-0.0882912934690593,0.0311815014225749,-0.107041135846105,-0.418242148263942,0.441486771302806,-0.544318839569265,0.642173082465525,-0.510583769045326,0.652812233941585,"Majority rule",102226,"Japanese encephalitis"
-0.181643806453888,-0.19015348768005,-0.0766082416204372,0.0487358580552397,0.143063234779798,-0.672049383267791,0.24946436163227,-0.75829728878091,0.538471274762925,-0.45414766935528,0.483711132552819,"Majority rule",102226,"Japanese encephalitis"
-0.212897103394706,0.00929940786300873,-0.0514284944824204,0.0886140850730512,0.0969478080350416,-0.268848886096977,0.293755439325433,-0.377595422386994,0.582011784655193,-0.414507664211596,0.627633532156898,"Majority rule",102226,"Japanese encephalitis"
-0.0100234813320701,0.177656533951501,-0.0782552240756745,-0.0315016308988894,-0.0513731383508724,-0.243650290603779,0.125574211160764,-0.71864855558799,0.676132928186422,-0.44167271462061,0.480935576715012,"Majority rule",102226,"Japanese encephalitis"
-0.250205390511613,0.0411665086960868,0.0451398871058276,-0.102427438066451,0.0508957623733882,-0.610191249568173,0.150438281541772,-0.782344569376861,0.564171915763175,-0.310634358817772,0.758438473222123,"Majority rule",102226,"Japanese encephalitis"
0.00592388982518366,0.0975705304904738,-0.0169742023645182,0.0493415528210103,-0.00692018084764129,-0.525247342160685,0.448956841143067,-0.635376676309706,0.749213669511613,-0.432051596642378,0.464510164805368,"Majority rule",102226,"Japanese encephalitis"
-0.0636894492357012,0.0453411726798169,-0.00976704096821667,-0.0852918761385199,-0.139512712724242,-0.365425904745161,0.318992074114712,-0.482072717695715,0.706550437408958,-0.437724126693772,0.590892234635539,"Majority rule",102226,"Japanese encephalitis"
-0.192466865323124,-0.20208161226907,0.0580792395562102,-0.092446915404772,-0.203148153804903,-0.493468319790679,0.282582805319606,-0.521741562684828,0.5557583566948,-0.711796521544459,0.417838734631023,"Majority rule",102226,"Japanese encephalitis"
0.0624963494085588,0.209037875537187,-0.0631526030902244,0.047989162129222,0.111338235121962,-0.540747350346447,0.212870453527457,-0.306101451442133,0.640856469020719,-0.559116448056384,0.627560228716868,"Majority rule",102226,"Japanese encephalitis"
-0.0951430704841086,0.025357261562361,0.00103775447729429,0.029774780218286,0.273390675476069,-0.520733917053086,0.239309571167846,-0.196557443251081,0.676111288412108,-0.458183891111805,0.333242769066783,"Majority rule",102226,"Japanese encephalitis"
-0.110527961229213,0.0680719282489383,0.0297664870673884,0.0628369482292581,0.0614562848101804,-0.366477219519649,0.423404314225481,-0.800068310040266,0.608122139713166,-0.502877558416706,0.579978017463732,"Majority rule",102226,"Japanese encephalitis"
-0.292180106815778,-0.155407032147642,-0.00290379432777029,-0.0476094641012927,-0.0161164809827864,-0.403241632488728,0.235477249173308,-0.680973317669417,0.648865391367121,-0.549749114141184,0.395685141015927,"Majority rule",102226,"Japanese encephalitis"
-0.168459168814003,-0.303263507642194,0.113683185211835,0.0979855207130303,0.0594826988693813,-0.363636478552055,0.170326269360102,-1.07837926253882,0.458687997910649,-0.598955865909697,0.537372256366527,"Majority rule",102226,"Japanese encephalitis"
0.0673565155147335,0.169489198035822,-0.072644406733912,0.0941893405775444,0.116279576948395,-0.346074437693714,0.181359022065167,-0.483173294192738,0.663102035607596,-0.414810975486785,0.32870195884873,"Majority rule",102226,"Japanese encephalitis"
0.0469246227246511,-0.0599768770065831,-0.0958982178356059,0.121910772303633,-0.126483484213773,-0.385518723135338,0.0178683415742092,-0.56161277848237,0.695315326330974,-0.369460720960561,0.388329016505366,"Majority rule",102226,"Japanese encephalitis"
-0.214304116712937,0.112279208650206,-0.0563097837498964,-0.0959489197476641,-0.0513977886799501,-0.557115361410229,0.335608649504451,-0.696303624875926,0.622003318207852,-0.416554441839541,0.318579141671197,"Majority rule",102226,"Japanese encephalitis"
0.0224889998042633,0.154498315043302,-0.0406134178276468,0.0710222267353864,0.184461432570019,-0.48259524245366,0.327995498848093,-0.866332390597981,0.744829302967199,-0.51204193774991,0.510531261908122,"Majority rule",102226,"Japanese encephalitis"
0.0841030033002477,0.0294465789598526,-0.186586921654521,-0.0833494274554578,-0.074134042580101,-0.415116234456203,0.276800098356392,-0.814869122454452,0.764615316624383,-0.556416998494765,0.500976583581601,"Majority rule",102226,"Japanese encephalitis"
-0.0862266875984681,-0.0633003539668113,-0.00102511083324334,-0.0246589072084211,-0.119409329577288,-0.477378992760828,0.23815391397298,-0.706382431433276,0.707994715233956,-0.423455811022447,0.299732635242742,"Majority rule",102226,"Japanese encephalitis"
-0.421880309502589,-0.117994785823505,0.060842840823013,-0.131676695464014,-0.0349297451042094,-0.45795590399318,0.173084858989657,-0.794511409132649,0.601408303842097,-0.356570269595668,0.491878750782494,"Majority rule",102226,"Japanese encephalitis"
0.00825540171798238,0.337198673177609,0.00226876284219337,0.205147484500426,-0.0260459426075617,-0.34712608148806,0.184977027124191,-0.762098736835576,0.766809864523948,-0.234745692240518,0.480798559698673,"Majority rule",102226,"Japanese encephalitis"
-0.0815367081954294,0.12986559023251,-0.134535363491905,-0.002621342025878,-0.0243299985311728,-0.433933037437824,0.354089573423229,-0.527137586024646,0.697976432546785,-0.342681557898052,0.441126515958743,"Majority rule",102226,"Japanese encephalitis"
0.0923384252441238,-0.0544482837893936,-0.0027215404877131,0.0989794097577674,-0.122288349208055,-0.467596057049869,0.285472340766319,-0.627305771973417,0.569012275837371,-0.675986159993458,0.627036464346005,"Majority rule",102226,"Japanese encephalitis"
-0.174573309915125,-0.0405086563571183,-0.0673031181468586,-0.188333153946962,-0.165189462041247,-0.479353431539435,0.082908248675833,-0.894218571274129,0.619481120810251,-0.622316342973242,0.783619563741012,"Majority rule",102226,"Japanese encephalitis"
-0.0164670774206193,0.0395339194777902,0.0761811803343469,-0.0250678885384925,-0.182260584281023,-0.151711292028899,0.128767554877813,-0.447303065097773,0.48348442695587,-0.702546474385307,0.630577888134744,"Majority rule",102226,"Japanese encephalitis"
-0.135906300147282,0.0803067570701504,-0.166764217659974,-0.0696687626203207,-0.0486380417123366,-0.401921194618122,0.262668448326884,-0.471099615390792,0.545139999060113,-0.487164593953883,0.502384371572439,"Majority rule",102226,"Japanese encephalitis"
0.0106078250649541,0.0243096988306448,-0.0595686351979205,0.105975547676902,-0.144099542652069,-0.398211821490371,0.15672501051538,-0.644281607475319,0.699242774593278,-0.407966651454031,0.385562082226061,"Majority rule",102226,"Japanese encephalitis"
-0.202556539510189,-0.103464484916113,-0.0530575216528954,0.164583147015194,0.195638007515226,-0.691450358773015,0.232446555294934,-0.712750763903046,0.527936249874378,-0.666816973231944,0.474483253286141,"Majority rule",102226,"Japanese encephalitis"
-0.0614476514013927,0.0128003823135392,-0.0241657016004456,-0.0218240486148634,-0.137961403657435,-0.448818921281498,0.276555982498728,-0.793465603655742,0.720937011511782,-0.303129239222605,0.507444171355421,"Majority rule",102226,"Japanese encephalitis"
0.00644270597812929,-0.0291407930226041,-0.0759184917304356,0.0749005583982991,0.0113720231953252,-0.726514777466902,0.173776989977442,-0.579615281054857,0.701314008095213,-0.632798698630858,0.416458038730993,"Majority rule",102226,"Japanese encephalitis"
-0.0297134641362209,0.110304196163649,-0.0194723417727494,-0.135470902110269,0.225640727398324,-0.382196082424041,0.256001451816726,-0.706161453510712,0.774668529546539,-0.35968544829794,0.810902674015498,"Majority rule",102226,"Japanese encephalitis"
-0.328312505536483,-0.100412414045501,-0.0654991443500194,-0.0227152605408201,-0.00998578164080491,-0.371536939449771,0.24949069354874,-0.618260788797289,0.69268036309677,-0.311988823111847,0.578302076883611,"Majority rule",102226,"Japanese encephalitis"
-0.114445571250579,-0.219681908387493,0.0561765741338771,-0.0633998729827101,-0.279108310284292,-0.441848736537828,0.0906347881659866,-0.708368167037654,0.610196606549226,-0.470508293049446,0.49424817277401,"Majority rule",102226,"Japanese encephalitis"
-0.170700512247538,-0.0717202790268946,-0.0628382178150352,0.0733794695124901,0.0433872641181364,-0.400706403348316,0.156898010352721,-0.358572602569481,0.486185820502233,-0.684941735611119,0.720134237040029,"Majority rule",102226,"Japanese encephalitis"
-0.313815080603867,-0.00878101688418633,-0.214888379748753,-0.0194819859180716,0.0969298550809457,-0.553632068805321,0.250435392309202,-0.555306243328186,0.628699381263071,-0.454656375736078,0.627046952632526,"Majority rule",102226,"Japanese encephalitis"
-0.0376861460710401,0.176548879341526,-0.0233234302358059,0.0512041835562977,-0.00685023060999915,-0.544104576773972,0.237443091476558,-0.577106120737922,0.655240196309493,-0.392543637497304,0.391039561280013,"Majority rule",102226,"Japanese encephalitis"
-0.0592093982485521,-0.0807283982034563,0.0124348034526546,0.165925669648037,-0.203770590741373,-0.338511481372384,0.251668779273889,-0.341555603652051,0.629211326221583,-0.544026373198248,0.422306055424403,"Majority rule",102226,"Japanese encephalitis"
-0.165947537556689,0.0413020397388713,-0.0579942891510904,-0.12655985563388,-0.0376529503062604,-0.534745358945308,0.222324624334836,-0.720724473918767,0.699964733879394,-0.305423850976976,0.488535305066863,"Majority rule",102226,"Japanese encephalitis"
-0.189756226967682,-0.0164951998846396,-0.0411909888591819,-0.0439183938604817,-0.18772577900887,-0.45444520217658,0.228850342410347,-0.634441041629141,0.622386172774896,-0.500983105689528,0.546107561050756,"Majority rule",102226,"Japanese encephalitis"
-0.072491368738747,0.00311896807735337,-0.0316698212931987,0.0249407355722885,-0.172069749477115,-0.612508988836399,0.338805219706524,-0.666178119357763,0.437706690010904,-0.834154244581428,0.431314791013379,"Majority rule",102226,"Japanese encephalitis"
0.0670728391855899,-0.0357562998995192,-0.0254368578325122,-0.119657651824023,-0.0883540568424009,-0.365718823820283,0.323030536823789,-0.607825060732917,0.724232811555937,-0.595303517181682,0.60638301198311,"Majority rule",102226,"Japanese encephalitis"
-0.159367880068449,-0.0791391838067771,-0.160029316571461,-0.102272806268252,0.0102607635219362,-0.241428021120638,0.242950416422725,-0.394096200974953,0.546106781432738,-0.643626286721859,0.769770382075477,"Majority rule",102226,"Japanese encephalitis"
0.0364978423722789,-0.199108345322413,0.00583668361918062,0.15992209329428,0.186556861365178,-0.239897878019843,0.20254463702208,-0.507032861113976,0.57344289590545,-0.424457409952065,0.506802603538218,"Majority rule",102226,"Japanese encephalitis"
-0.241665160595756,-0.0912820541058383,0.116073309803799,-0.0153864336281817,0.161341491500036,-0.42278677213455,0.120695642052394,-0.784660175086931,0.391787075361656,-0.497089741391239,0.633430731394543,"Majority rule",102226,"Japanese encephalitis"
-0.0547199292223065,-0.0313700360281139,-0.095013401934665,-0.106342655468765,-0.160065409992177,-0.678465476480537,0.204429047721282,-0.573484047893326,0.654568569873657,-0.477073208805386,0.465702881102916,"Majority rule",102226,"Japanese encephalitis"
-0.0157606894009348,0.00215755104878919,0.0468639884434471,-0.0487280449937485,0.308649016208332,-0.539379551757165,0.196657938311119,-0.66366151410055,0.786117761314858,-0.383220271207418,0.493013520204338,"Majority rule",102226,"Japanese encephalitis"
0.146395558081815,0.0897031655147193,0.0794038018840082,0.159592381096528,0.0543448628490244,-0.379287927891941,0.284180018263224,-0.538185822522486,0.648482531497785,-0.569105909712428,0.764873165951511,"Majority rule",102226,"Japanese encephalitis"
-0.0310134687259643,0.0296818251397855,-0.0497087736103151,0.11571719027969,0.0312559192440485,-0.265121635378353,0.205364894002369,-0.321703297649737,0.82312208087529,-0.268049872922022,0.511906500903631,"Majority rule",102226,"Japanese encephalitis"
-0.122015292908918,-0.185644799270447,-0.124371777999572,-0.0551477469540994,-0.16166658812172,-0.178784577478088,0.437293549036354,-0.451950682534177,0.617952332463537,-0.621587641361337,0.688886593860957,"Majority rule",102226,"Japanese encephalitis"
-0.112009316551259,-0.194799963859541,0.0686240800722746,-0.0606171299332757,-0.020259737579846,-0.505462694345099,0.181401044973209,-0.371856388297498,0.529831731551576,-0.588559247277138,0.652624396991494,"Majority rule",102226,"Japanese encephalitis"
0.0481309691146596,-0.0138565437559021,-0.0119152536782259,-0.0574667790742484,0.164666141123774,-0.525912963405107,0.304356850584546,-0.486308887596642,0.654189882720631,-0.836820712841268,0.342549511961907,"Majority rule",102226,"Japanese encephalitis"
0.0796724185435604,0.100706175814791,0.0232801419421174,0.0114425609341244,0.0653745473220662,-0.730839319265167,0.0157609278224844,-0.714588405000996,0.709211030131373,-0.531718097040124,0.562237525731787,"Majority rule",102226,"Japanese encephalitis"
-0.155908107714019,-0.0090864950684818,-0.0558012892459784,-0.110643008368377,0.195790499986993,-0.656468805278966,0.258346469704072,-0.782696743462261,0.54694832441929,-0.653025083580154,0.473840160097325,"Majority rule",102226,"Japanese encephalitis"
