"crop_cover:1","crop_expansion:1","evi_dissimilarity:1","precip_change:1","protected_areas:1","tmean_change:1","urban_cover:1","livestock_log:1","type","id","Disease"
0.229753841300731,0.444353625978512,-0.409883272562546,-0.472659025965364,-0.132408277182757,0.582263946245959,1.41276024479784,0.454256953309243,"Majority rule",263464,"Influenza H5N1"
0.260008809012966,0.214501741871599,-0.532291750615164,-0.282455994023476,-0.0853188420608182,-0.558660688872034,1.54167129717586,0.456962335195563,"Majority rule",263464,"Influenza H5N1"
0.0266623029590238,0.500705149115969,-0.504545758464098,-0.20131387574897,-0.0692679724278454,0.205340778820976,1.23593152272567,0.593028576733969,"Majority rule",263464,"Influenza H5N1"
0.369913060684043,0.264412926362818,-0.675019600502103,-0.407590216778568,-0.0475896334311304,0.31725788618683,1.42098540261821,0.755258166916663,"Majority rule",263464,"Influenza H5N1"
0.113516178318101,0.295333039972805,0.00519243571676947,-0.0256202123105137,-0.177491818571999,0.48344425832004,0.771441204539053,0.555256756578216,"Majority rule",263464,"Influenza H5N1"
0.699845970415888,0.252393519491573,-1.12633284980651,0.221007453280798,-0.142209633619706,0.233564919569876,1.60927598774504,0.547773303581476,"Majority rule",263464,"Influenza H5N1"
0.218575049413414,0.0555860731523492,-0.498403952595672,-0.199937170497054,0.11079727562625,-0.455918865014139,1.26457529314207,0.517093161513862,"Majority rule",263464,"Influenza H5N1"
0.554644300837507,0.250386151503552,-0.202029361083456,-0.757045831740833,0.0369740108038881,-0.532983115277198,1.31146793826799,0.426738235529084,"Majority rule",263464,"Influenza H5N1"
-0.0079402822862441,0.53300468731114,-0.764685231021984,-0.471036420234572,-0.240760515373506,-0.96770705948244,1.4354680225539,0.534326210698114,"Majority rule",263464,"Influenza H5N1"
-0.0266839484728572,0.281370534923832,-0.55682366597058,-0.398567513130939,0.109908648114681,-0.313081816726386,1.32028811770224,0.481245628021343,"Majority rule",263464,"Influenza H5N1"
0.058059388893785,0.332033645831606,-0.278215992871773,-0.347915080168386,-0.182685071511394,-0.489974617229154,1.21685897549258,0.553906905591759,"Majority rule",263464,"Influenza H5N1"
0.140168289701628,0.139960663879667,-0.376340949579487,-0.424318164903255,-0.077407639499249,0.12626266377256,1.40039552314011,0.56270230378316,"Majority rule",263464,"Influenza H5N1"
-0.321696488409598,0.256641071208365,-0.114240201166106,0.0180260063492893,-0.0273388506316854,0.147488288114719,1.11723314050794,0.679200322113638,"Majority rule",263464,"Influenza H5N1"
-0.213937109035806,0.277556685807434,-0.408300762492959,-0.505501396092046,0.0446117682877491,-0.132654279890642,1.33312208297475,0.798334594857196,"Majority rule",263464,"Influenza H5N1"
0.584041230250353,0.469574167618016,-0.679685386536268,0.16340637885689,-0.0745171960335024,-0.114538198568792,1.46583413152107,0.472857289976271,"Majority rule",263464,"Influenza H5N1"
-0.159220357728725,0.37549770934818,-0.411053002410729,-0.584695318513902,-0.0575814737623593,-0.628264732008963,1.02854144132643,0.572678896630974,"Majority rule",263464,"Influenza H5N1"
0.433355494212214,0.0799551990379826,-0.394280820631308,-0.0736432735465213,0.149144295927146,0.451399509942889,1.36661672044936,0.273681135120579,"Majority rule",263464,"Influenza H5N1"
0.243575148151427,0.438186665765815,-0.160871253556847,-0.942640153047593,-0.132885231005002,-0.103197111557053,1.31470338023521,0.40651222864331,"Majority rule",263464,"Influenza H5N1"
0.288660226406023,0.0548343298472509,-0.433788428557593,-0.608098184754446,0.305691986998195,-0.225903733364207,1.22192709798459,0.618854663990101,"Majority rule",263464,"Influenza H5N1"
0.703765465400128,0.24978039917118,0.200149767901374,-0.787429359407546,0.225977742576768,-1.37108012909506,0.912852424748061,0.25286614721523,"Majority rule",263464,"Influenza H5N1"
0.288471057294443,0.268488777631177,-0.392985971193697,-0.153458900329635,-0.0561004135229157,-0.63772624014879,1.3715208873518,0.592060722373958,"Majority rule",263464,"Influenza H5N1"
-0.10652191237176,0.368023390697142,-0.463535086962803,-0.496912214686501,0.0690445837180222,-0.0220607328480948,1.17922166010293,0.502867355101824,"Majority rule",263464,"Influenza H5N1"
0.159102319687095,0.308581736700057,-0.226214573616648,-0.60367286846605,0.139021648311026,-0.31489845463404,1.09754423869657,0.594847368753976,"Majority rule",263464,"Influenza H5N1"
0.098326335126759,0.417656403706301,-0.532617176382711,-0.298199211087038,0.0579331056657162,-0.564038813997699,1.53073175535407,0.889604382906759,"Majority rule",263464,"Influenza H5N1"
0.244128769181491,0.262059731733264,-0.304384115281896,-0.353677714424092,-0.135145030597084,0.375433821039931,0.741212376872254,0.806563819839708,"Majority rule",263464,"Influenza H5N1"
-0.165382862054291,0.228553813352411,-0.599310088963396,-0.224643895855728,-0.322337506828494,0.3814269903583,1.17438589398581,0.674781179089819,"Majority rule",263464,"Influenza H5N1"
-0.10923933878614,0.35798774034901,-0.565833198142595,-0.484663688955745,-0.00550529205404847,0.395097960656602,1.4921841073958,0.552824750231817,"Majority rule",263464,"Influenza H5N1"
0.0464661692257299,0.248843306776285,-0.922604025256597,-0.325572506244681,0.062841465857806,-0.00806363419027786,1.58123116004026,1.02205241985783,"Majority rule",263464,"Influenza H5N1"
0.0187184314275075,0.24452609083617,-0.158005518204566,-0.0384800090991806,-0.157309329777828,-0.600403378775734,0.807781095475272,0.655072068531882,"Majority rule",263464,"Influenza H5N1"
0.124992171127835,0.375358912584502,-0.380348488223467,-0.89433764470734,-0.405306843515018,-1.01356984361213,1.25728338967704,-0.0635040624461274,"Majority rule",263464,"Influenza H5N1"
0.254250309466512,0.273590471231633,-0.35577402465663,-0.491111271904751,0.0363033740423125,-0.673583813480146,1.40887864122076,0.395093577272454,"Majority rule",263464,"Influenza H5N1"
0.464184616690319,0.26551090642422,-0.641855278359009,0.0406033909465571,-0.126849262531959,-0.769918141014579,1.28672993495447,1.02289435094798,"Majority rule",263464,"Influenza H5N1"
0.240594085900692,0.151425803433373,-0.449030471906354,-0.288988723668301,-0.0122400987013295,-0.235737185697782,0.996477942034255,0.33588391627618,"Majority rule",263464,"Influenza H5N1"
0.114512237181953,0.3306529110268,-0.0616132350984009,-0.304348984549606,0.11392267727042,0.0720649782140179,1.20250250065765,0.543378146114632,"Majority rule",263464,"Influenza H5N1"
-0.137684242029016,0.244170302555858,-0.101497480014996,-0.396626005547522,0.0407416822080153,0.0591423133604353,1.14881289103107,0.63088664598659,"Majority rule",263464,"Influenza H5N1"
0.433030720123343,0.383103656470311,-0.166857098569605,-0.4536902976895,-0.15015748740584,0.698112817011445,1.22338520858048,0.290409623283615,"Majority rule",263464,"Influenza H5N1"
0.486998878354695,0.222604414549937,-0.309001516070025,-0.454974383376415,-0.0393575620602018,-0.0898361480355299,1.17944158392383,0.297855081545288,"Majority rule",263464,"Influenza H5N1"
0.595407265677422,0.336997629737775,-1.25667238666485,0.12447994161266,-0.0883018803468366,-0.122875954686875,1.8287655468252,0.599427324352425,"Majority rule",263464,"Influenza H5N1"
-0.0558157345475551,0.347978056525046,-0.384144936551852,-0.283189313953814,-0.0128648086809344,-0.0868180797336473,0.98847727083204,1.06782547899061,"Majority rule",263464,"Influenza H5N1"
0.124988733431032,0.334795045944835,-0.684173757295309,-0.439345647531597,-0.0157152978324681,0.508754619042838,1.43300944479237,0.549291401804301,"Majority rule",263464,"Influenza H5N1"
0.118262933921402,0.158272064699083,0.027420563969113,-0.150463476251174,-0.223128573521757,-0.0707127151186297,0.736566821107969,0.236579057883229,"Majority rule",263464,"Influenza H5N1"
0.32407644048959,0.137399453558885,-0.582286052497118,-0.446562243675938,-0.0638936829050347,-0.57057592064592,1.46833342412708,0.529063468684303,"Majority rule",263464,"Influenza H5N1"
0.0716902492643809,-0.049376799718704,-0.28053893788341,-0.362359098989423,-0.22525874941301,0.123546706185515,1.39395002648066,0.461158745239342,"Majority rule",263464,"Influenza H5N1"
-0.057790728473766,0.448124239255961,-0.470004670198776,-0.563351047915409,0.00389731680758512,-0.26260833398023,1.099719148461,0.954114744017708,"Majority rule",263464,"Influenza H5N1"
0.36548790678372,0.212781549077074,-0.69680856177274,0.467678880955439,-0.137237108334722,0.0962973172492941,1.47457796721544,0.582255433938045,"Majority rule",263464,"Influenza H5N1"
0.192780872919047,0.262304520746038,0.0735060408687359,-0.334687234231514,-0.0826150389946982,-0.0999826449665249,1.06368266051225,0.231940639495341,"Majority rule",263464,"Influenza H5N1"
0.219365606593016,0.26704371363478,-0.403003042617503,-0.581553531939935,0.0497163683134982,0.589455269972463,1.16149036879808,0.554405421931331,"Majority rule",263464,"Influenza H5N1"
-0.097616264694583,0.243697491392923,-0.524155685427242,0.068338114095444,0.0175547647634351,0.367846198121785,0.992519595554636,0.985671366799591,"Majority rule",263464,"Influenza H5N1"
0.176631477797428,0.277918797659929,-0.665047654748673,-0.48950624103315,-0.204432359716617,-0.371709705916208,1.3856897963107,0.809798659475418,"Majority rule",263464,"Influenza H5N1"
0.343200054187965,0.304731142549202,-0.538406051639826,-0.0131010813535012,0.117238827739975,0.532495128099624,1.48717491934471,0.406534878281451,"Majority rule",263464,"Influenza H5N1"
0.110842824626678,0.104834651505058,-0.724793315556486,-0.0802076486615045,0.112546619014017,0.343971384445375,1.60632261595252,0.966188386537392,"Majority rule",263464,"Influenza H5N1"
0.143232864494234,0.350706911453605,-0.211685336195381,-0.122718850242901,-0.22893621357315,-0.100751827576811,0.989036677428146,0.241026536664511,"Majority rule",263464,"Influenza H5N1"
-0.209209075224296,0.0583981511735298,-0.164491607580691,-0.12487253933313,-0.191228859215046,-0.558143807283459,0.853446411485164,0.659245690178075,"Majority rule",263464,"Influenza H5N1"
0.221374063977905,0.422729642495576,-0.592232096755302,-0.672908238840534,0.174602422666577,-0.105756663122978,1.80658821699545,0.238067857234149,"Majority rule",263464,"Influenza H5N1"
0.121486968205146,0.372117507937462,-0.181506239494724,-0.308121163075992,-0.0465869450160083,0.34891554773082,0.933451546218402,0.714936963669926,"Majority rule",263464,"Influenza H5N1"
0.308085932328104,0.180488320192637,-0.436831350298877,0.316236974082374,0.219877308785267,0.304956703551529,1.28547316364154,0.51642981975082,"Majority rule",263464,"Influenza H5N1"
0.156929886048192,0.310272812316552,-0.622726197784242,-0.147399857591833,-0.0189855525057731,-0.0605653649158371,1.31670842253207,0.516337396769474,"Majority rule",263464,"Influenza H5N1"
0.0213867708968185,0.349553513943188,-0.350988541480572,-0.340583891085489,-0.0800373597864675,0.029458409657375,1.16613025505324,0.446973679658633,"Majority rule",263464,"Influenza H5N1"
0.103648685007168,0.37591983306454,-0.647883671229446,-0.687770340497344,0.0406079005684718,-0.154479367190939,1.53250414440699,0.40838059591089,"Majority rule",263464,"Influenza H5N1"
0.542714751930485,0.202477945085652,-0.340492784510187,-0.508111709481879,0.147121527874609,-0.013233999318104,1.26448573984003,0.349275262644892,"Majority rule",263464,"Influenza H5N1"
-0.0659538895616497,0.171994190200118,-0.677365687050042,-0.665825344577148,-0.041301394515473,-0.00321683417565974,0.980985426035411,0.35156374446254,"Majority rule",263464,"Influenza H5N1"
-0.110664078318723,0.22669227996393,-0.738883726050332,-0.316148437261015,-0.118542080653547,-0.00375150596637557,1.01962699282319,0.60683390248596,"Majority rule",263464,"Influenza H5N1"
0.136248843673133,0.102823167715636,-0.224956041075804,-0.0518359445599568,-0.0548131696570705,-0.311304784877108,0.855652291321793,0.603528758033713,"Majority rule",263464,"Influenza H5N1"
-0.00796573302677736,0.218666109968735,-0.527004930600408,0.089554493721807,-0.28548285365664,-0.0527766044197672,1.14550343796618,0.68975117945654,"Majority rule",263464,"Influenza H5N1"
0.126728390765352,0.306404598763841,-0.497474816432115,-0.512180679811202,0.0131865750445163,-0.331635331740469,1.2043496413231,0.401862300290884,"Majority rule",263464,"Influenza H5N1"
0.085689951485157,0.215312034758885,-0.149647573419512,-0.0341385589179367,-0.0158569869513115,-0.307885727277857,1.08671769956454,0.298133080569175,"Majority rule",263464,"Influenza H5N1"
0.0716950210132577,0.284782406214766,-0.770324943280534,-0.337334624461963,0.0835345252921937,-0.11965013752022,1.37751827545954,0.408841582270856,"Majority rule",263464,"Influenza H5N1"
0.126133450745523,0.131211363264312,-0.281000350214236,-0.745939662805662,-0.0999917284048299,-0.317313807072247,1.12306008056187,0.59841261521081,"Majority rule",263464,"Influenza H5N1"
0.205990225986344,0.459244993319671,-0.594178736529473,0.0726124465489265,0.116106071594961,0.0459512279968069,1.6525840696906,0.648349095409961,"Majority rule",263464,"Influenza H5N1"
0.616929848280707,0.379930784541803,-0.335413019921263,-0.193489162308303,-0.130701284293938,-0.769444854600097,1.35730589704419,0.391911025994669,"Majority rule",263464,"Influenza H5N1"
0.244677588882657,0.173854809282476,-0.846363196002848,-0.124245972093333,-0.279512064508517,0.174729158951381,1.26126409346261,0.600009049215388,"Majority rule",263464,"Influenza H5N1"
0.172790269717386,0.352686949618688,-0.210825444548434,-0.428778339358728,0.111396959713799,-0.440160932204096,1.08323816422669,0.72996454442486,"Majority rule",263464,"Influenza H5N1"
0.261955050925121,0.358640611147153,-0.346159002736947,-0.682983068491462,0.0653150150021748,-0.799424763344361,1.59650390594127,0.0545817082530543,"Majority rule",263464,"Influenza H5N1"
0.139759810601196,0.522808709363348,-0.0218971816775977,-0.209183102436389,-0.116134516092402,-0.623180918303376,1.14382570427537,0.299102890479157,"Majority rule",263464,"Influenza H5N1"
0.0832489464747789,0.180058312929553,-0.587159993559408,-0.13883854162418,-0.160599946708091,-0.459210331063903,1.19402323165392,0.935015237703155,"Majority rule",263464,"Influenza H5N1"
0.112488846755767,0.459173674560399,-0.193553037551005,-0.123509172081585,0.0746113540642539,0.561819664586863,1.10523342412211,0.634166608297655,"Majority rule",263464,"Influenza H5N1"
0.161094161596609,0.276772975111549,-0.435962517399436,-0.883794367126796,0.0104502679973763,0.647810657134139,1.28589609321871,0.614951088314138,"Majority rule",263464,"Influenza H5N1"
0.325270433418657,0.296493793101078,-0.569645019347519,-0.454132138832236,0.0699023055799477,0.481984677067019,1.43553713012662,0.882195224592979,"Majority rule",263464,"Influenza H5N1"
0.363720177324659,0.371676070672329,-0.295525176598444,-0.636808577151056,0.302138179087333,0.0618527161526302,1.12690573604017,0.734437135463715,"Majority rule",263464,"Influenza H5N1"
0.0911978948603838,0.33542652579106,-0.305663055008686,-0.286947555141627,0.0587524726464456,0.0745552380657449,1.30065935857753,0.552615269446927,"Majority rule",263464,"Influenza H5N1"
0.286940757931861,0.488176795909715,-0.372578406733419,-0.35359383334048,0.0454873733275385,-0.995764150672229,1.49778902128372,0.473643075133381,"Majority rule",263464,"Influenza H5N1"
0.410542254753909,0.156287258936006,-0.576712992445863,0.176523150203355,-0.152646261712012,0.268112078747305,1.24247999046686,0.525409877219655,"Majority rule",263464,"Influenza H5N1"
-0.11880086385895,0.24255673972552,-0.280595708848573,-0.214085591978622,-0.190898164592369,0.0123725802176356,1.18564134947037,1.04937786797402,"Majority rule",263464,"Influenza H5N1"
-0.025103312326389,0.16856970385583,-0.336376671046397,-0.348659372874763,-0.0571375302227749,0.33525752773806,1.16832975520913,0.510645419534612,"Majority rule",263464,"Influenza H5N1"
0.277151177194158,0.422007446073231,-0.389238673478129,-0.413138890073469,-0.0998562317468572,-0.518613305835943,1.80965170964615,0.329004111187714,"Majority rule",263464,"Influenza H5N1"
0.492209114605439,0.343261341785795,-0.456575563605473,-0.114422202396541,-0.276617512712079,-0.181673917641216,1.24542890523716,0.769816834302217,"Majority rule",263464,"Influenza H5N1"
0.324751661670158,0.238392028537169,-0.477084406823483,-0.5156519969705,-0.265049480668531,-0.420007196562301,1.27318617434136,0.403568686199728,"Majority rule",263464,"Influenza H5N1"
0.543420430013414,0.120661587125033,-0.759075034182978,-0.208570934803097,-0.0454517323594604,0.0372818116440093,1.50384366192019,0.242734082258135,"Majority rule",263464,"Influenza H5N1"
0.0487963297117675,0.222795683975456,-0.628462730120473,-0.470728564003981,-0.0476468384564293,-0.296045551986619,1.41096774831225,0.480018414237336,"Majority rule",263464,"Influenza H5N1"
0.186288434712353,0.279147033744017,-0.324358195756964,0.0188520934305273,0.0691646708445927,0.0875299523192739,1.20937759158389,0.434088005582769,"Majority rule",263464,"Influenza H5N1"
0.426624475548135,0.297828169862359,-0.877907931552416,-0.304670235141449,0.079627172413398,-1.17282928969678,1.83320032846355,0.619184930592938,"Majority rule",263464,"Influenza H5N1"
0.0560279022179334,0.266135471301471,-0.576722136238482,-0.426883944796146,-0.0118185674364396,0.442639158227805,1.36233446091937,0.734129606133853,"Majority rule",263464,"Influenza H5N1"
0.352659955134617,0.161852734102512,-0.473276382601697,-0.199989194673153,-0.237412336003882,-0.469593862092203,1.11313940821129,0.404831237591498,"Majority rule",263464,"Influenza H5N1"
0.0332134730116221,0.328243528826795,-0.248786515294128,-0.189577236299906,-0.169543124984272,0.794645737625009,0.934508338422225,0.696560729092087,"Majority rule",263464,"Influenza H5N1"
0.0316624883983438,0.305717774853825,-0.486749655779359,-0.405041581843733,-0.3423709184125,0.313551176047432,1.202314600823,0.472085227023823,"Majority rule",263464,"Influenza H5N1"
0.395689441282297,0.404643467356971,0.0108122020575289,-0.493565011659361,0.165323436431358,-0.492978590490708,1.13879945284289,0.326852122306091,"Majority rule",263464,"Influenza H5N1"
0.400696768789102,0.169900454070403,-0.747397032213825,-0.343826338838201,0.0155546400102656,-0.568692530999368,1.692487328136,0.226356433917186,"Majority rule",263464,"Influenza H5N1"
0.321373461335388,0.181656574141718,-0.282192359252066,0.0677048036428969,0.0740426490898407,-0.295291498857168,1.44665431014818,0.596588916346491,"Majority rule",263464,"Influenza H5N1"
0.022367420417636,0.34059401037305,-0.334376750335042,-0.242174470894099,-4.16723946522896e-05,0.900108456467131,1.21101063988088,0.435670532060291,"Majority rule",263464,"Influenza H5N1"
0.113056183565915,0.366162944477421,0.0122958137624143,-0.466102041941535,0.0725204071455897,-0.595760043300018,1.17851778559659,0.575118687286815,"Majority rule",263464,"Influenza H5N1"
0.08970655342609,0.352969161873545,-0.243469637930785,-0.35659909456958,0.0726898338321014,0.185463150232749,1.08743945353386,0.609658837755266,"Majority rule",263464,"Influenza H5N1"
0.1992015745138,0.363516782960226,-0.631470882952439,-0.101394799431057,0.0908874321682948,0.562236740149055,1.29154636450624,0.948866840270573,"Majority rule",263464,"Influenza H5N1"
0.0973410722978392,0.277256829830731,-0.6829214129015,-0.0621667250739094,-0.163399822898931,-0.339761735075069,1.45186783127106,0.574924388341011,"Majority rule",263464,"Influenza H5N1"
-0.0827954416650679,0.334073458543344,-0.654456062875834,-0.0317858577159319,-0.209998544704381,-0.268551049646371,1.26926131730862,0.702640009496312,"Majority rule",263464,"Influenza H5N1"
0.223558523754561,0.213283828084493,-0.190756490074774,0.255618370937675,-0.0184595447201689,-0.353224652019009,1.10812417240677,0.614892846618764,"Majority rule",263464,"Influenza H5N1"
0.414351058080437,0.344695814603718,-0.121173427112186,-0.307538566094041,-0.39862031946528,-0.0262765885593863,1.21741741207778,0.122841141233996,"Majority rule",263464,"Influenza H5N1"
0.190584817370145,0.454801700874908,-0.465924820334116,-0.218972319296558,-0.201868438505635,-0.442888789309979,1.29512251092054,0.558179994273798,"Majority rule",263464,"Influenza H5N1"
0.158962602596446,0.0259935477130498,-0.408668950790524,0.518448606588782,-0.229744902120192,0.133354821231937,0.932017442181655,0.551273607303055,"Majority rule",263464,"Influenza H5N1"
0.0497187935554771,0.316541971220788,-0.260269440355191,-0.494381755696345,0.0692118434250667,0.183716508391074,1.36653922721894,0.803535890056168,"Majority rule",263464,"Influenza H5N1"
0.135322998875295,0.299244477936083,-0.181385128095893,0.219970260368157,-0.0497533631790369,-0.14332190591224,0.835790909023833,0.595553545206727,"Majority rule",263464,"Influenza H5N1"
0.346586200081806,0.21545102744181,-0.139705065534696,-0.073439291905136,0.223490736552072,0.138114476222453,1.24973047893183,0.432617607691675,"Majority rule",263464,"Influenza H5N1"
-0.360655195029964,0.46517283903555,-0.394415260027268,-0.704164649044482,-0.107184216279931,-0.201157290012593,1.47606697869717,0.419929136957276,"Majority rule",263464,"Influenza H5N1"
0.00153169992823732,0.397530777937736,-0.317279444944465,0.049506979705742,-0.134753494258268,-0.238240218747407,1.52920965424834,0.32716118623988,"Majority rule",263464,"Influenza H5N1"
-0.151428248311908,0.286959783077961,-0.358828857672723,0.540437305548909,0.00537826734430122,0.0961096941918475,1.50923298691038,0.790144266043827,"Majority rule",263464,"Influenza H5N1"
0.142098759431206,0.305984163853834,-0.499814215467635,0.00296888043416821,-0.226822177129029,0.261213854880525,1.29093766756194,0.444168068970061,"Majority rule",263464,"Influenza H5N1"
0.325108143042303,0.186695204713716,-0.466716552429081,-0.130053532892888,-0.0519380239978035,-0.217597173445215,1.43660106565524,0.321921280581334,"Majority rule",263464,"Influenza H5N1"
0.116710192795875,0.338605508923464,-0.341180447749105,0.0381712427001417,-0.150288377709619,-0.188244119376933,1.15536545295082,0.500770228427315,"Majority rule",263464,"Influenza H5N1"
-0.0863650817452329,0.30428233511715,-0.345152349714037,0.191607836917649,-0.315064081956245,-0.364016274324676,1.42014749174023,0.892553546365395,"Majority rule",263464,"Influenza H5N1"
0.519529592907218,0.324026435692499,-0.186702089034491,-0.00555393904160906,-0.445638070973584,-0.799976606229545,1.21981450507021,0.210449056042949,"Majority rule",263464,"Influenza H5N1"
0.141649174678048,0.537448143312687,-0.458072762451356,-0.424517799808485,-0.0690070776893729,0.132286397800751,1.33127744256483,0.616419433973599,"Majority rule",263464,"Influenza H5N1"
0.269461920365792,0.272411579409216,-0.597109564557516,0.148854034457195,-0.0419061056138535,-0.202909528419721,1.05129376920059,0.614335340239522,"Majority rule",263464,"Influenza H5N1"
-0.317962551377028,0.279301734384362,-0.351481576525349,-0.363233906826379,-0.235290905638122,-0.518772182088847,1.15902482365011,0.692072629312351,"Majority rule",263464,"Influenza H5N1"
0.383235483649596,0.262335615663039,-0.399451690385333,-0.281176789165396,0.0608291063152098,-0.311593758130476,1.18220387039954,0.835736310960791,"Majority rule",263464,"Influenza H5N1"
0.581257869816811,0.334084307004308,-0.353523654904618,-0.907419237488247,0.340092488523941,-0.598457749932409,1.07432670216568,0.692956446368687,"Majority rule",263464,"Influenza H5N1"
0.0558821902738592,0.327750480374491,-0.478652058425989,-0.333277966618084,-0.251658900727857,-0.214505585822043,1.23934594510543,0.651711041491552,"Majority rule",263464,"Influenza H5N1"
0.00518738856881859,0.215720966347023,-0.343337346055525,-0.512706127910381,-0.206577998352204,-0.702834400877529,1.09787157176059,0.400206579350843,"Majority rule",263464,"Influenza H5N1"
0.0562746197049075,0.511381184255808,-0.493061976492496,-0.147371800465909,0.106940044370172,-0.284204978726673,0.936082125176089,0.632099522586622,"Majority rule",263464,"Influenza H5N1"
0.303013215608686,0.328855119399609,-0.941604101169128,-0.0942060375418312,-0.103327899496015,-0.503239775238741,1.62740135149997,0.478141624558875,"Majority rule",263464,"Influenza H5N1"
0.217784972697267,0.288488641672957,-0.540951919304694,-0.241110694640375,0.145421357596937,-0.102666633782217,1.29762275677652,0.813783163710695,"Majority rule",263464,"Influenza H5N1"
0.110583689849038,0.291868464368291,-0.225032356651959,-0.0464943453437567,-0.162069131899129,0.537709653096334,0.95884652345443,0.462066124210934,"Majority rule",263464,"Influenza H5N1"
0.305793243456446,0.352870784534963,-0.468168407518092,-0.32441822146043,-0.464623589278676,-0.212729415547812,1.65357189396222,0.49022238727848,"Majority rule",263464,"Influenza H5N1"
-0.10000772735991,0.271314157692069,-0.126035272274095,-0.398496194195926,-0.229685536012218,0.607956578693306,0.774316381488952,0.292542607534113,"Majority rule",263464,"Influenza H5N1"
-0.028129872752661,0.260206384704974,-0.476613449760321,-0.535403590384411,0.0109264279435257,0.200497591205064,1.21396775128923,0.968216684579843,"Majority rule",263464,"Influenza H5N1"
-0.0955315086754485,0.400736832877389,-0.398169757596874,-0.0511007156296663,0.156655177939152,-0.0243701138414874,1.08714196342338,0.87561481906205,"Majority rule",263464,"Influenza H5N1"
0.19683425721216,0.32129289665408,-0.133027906188833,-0.297210171800825,0.0678654384551388,-0.788821803253394,1.0116726673993,0.81786232323798,"Majority rule",263464,"Influenza H5N1"
0.177875629572949,0.358640061608755,-0.686796429090638,-0.085470821292177,0.126497081668671,0.0713132380124558,1.3851048424058,0.629711897180573,"Majority rule",263464,"Influenza H5N1"
0.0589370725811763,0.314754561636295,-0.5507340488415,-0.376794615847348,0.0775303423441704,-0.0474179650296797,1.25467974843948,0.41276915853982,"Majority rule",263464,"Influenza H5N1"
-0.243911677356847,0.271976324667369,-0.440318443128082,-0.334060129567455,-0.17153152724484,-0.120086227991953,1.41570803421356,0.895213617624174,"Majority rule",263464,"Influenza H5N1"
0.273168428034606,0.464069664655823,-0.441486760631918,-0.0782548564333586,-0.216520554970831,-0.359348889248034,1.46728229955421,-0.166835455455011,"Majority rule",263464,"Influenza H5N1"
0.205236599972468,0.434153373700176,-0.143546480570714,0.0384743712966036,0.0398037328516662,-0.138970763538044,1.09455483611114,0.796214742118863,"Majority rule",263464,"Influenza H5N1"
0.225516370865341,0.179831176358195,-0.634677249555705,-0.752772734168051,-0.130032126612291,-1.08549804295318,1.51541101538535,0.775015053212394,"Majority rule",263464,"Influenza H5N1"
-0.0527985785277437,0.191668814093062,-0.152641985130692,-0.588979743561767,-0.103330808630518,-0.396639735190377,1.18087194305127,0.418867862842822,"Majority rule",263464,"Influenza H5N1"
0.304814440537416,0.236937375321934,-0.407636390214078,0.334003478525974,-0.130207204195417,0.164125435494115,1.37823133987468,0.692521233979428,"Majority rule",263464,"Influenza H5N1"
-0.114225623938607,0.245851602484561,-0.592568491560087,-0.308778480798782,-0.315268173882551,-0.035877282971978,1.47964370421844,0.2371468958216,"Majority rule",263464,"Influenza H5N1"
-0.135174038693408,0.591830473593159,-0.155365715754005,-0.939575025165276,0.035135055032423,-0.778666359957172,1.06558977941192,0.825536457430188,"Majority rule",263464,"Influenza H5N1"
0.335046786949032,0.438695233283197,-0.501825453145525,-0.316557777561608,-0.111042151383538,-0.498925380835637,1.04418296264917,0.538724470568505,"Majority rule",263464,"Influenza H5N1"
0.664893128632784,0.276179746402119,-0.713737862558635,-0.0289040349608315,-0.0719201113716346,-0.0344636982196729,1.54334170736831,0.195743098289769,"Majority rule",263464,"Influenza H5N1"
-0.0390613905282888,0.614177878854986,-0.219347727036353,-0.457469117977735,-0.046798998604129,0.0110412675385734,1.0680116507917,0.946387231925755,"Majority rule",263464,"Influenza H5N1"
0.361476646495523,0.237571522890219,-0.534916655894902,0.0123374233521759,-0.0682558983347826,-0.290569186424732,1.34774114904913,0.556754546992691,"Majority rule",263464,"Influenza H5N1"
-0.0351734660470016,0.176626307033155,-0.337259093125016,-0.38969587911388,-0.100627623480045,-0.256336084447346,0.937977646356096,0.80426643814128,"Majority rule",263464,"Influenza H5N1"
0.0794365731176119,0.419476826138915,-0.424883169461535,0.0521297170349628,-0.210040188808817,-0.0238432634626396,1.49680916337275,0.855510518936696,"Majority rule",263464,"Influenza H5N1"
-0.17536705055064,0.209902145240336,-0.407150920786671,-0.471087365783193,-0.110435797087191,0.903210755234214,1.24604510131116,0.829097238924587,"Majority rule",263464,"Influenza H5N1"
0.380681414091636,0.252278420003398,-0.704383599274917,-0.41930614309623,-0.0305626785929603,-0.764255619490606,1.4345373115048,0.145938773335679,"Majority rule",263464,"Influenza H5N1"
-0.374716739334924,0.392002980976445,-0.368140604029944,-0.772681186621467,-0.18698460344273,-0.322511270141907,0.961265242178827,0.722158335249043,"Majority rule",263464,"Influenza H5N1"
0.426022488531099,0.271504928039567,-0.598998951210163,-0.24771554684616,0.00219994800116604,0.3723542100211,1.27266020257842,0.591196633586821,"Majority rule",263464,"Influenza H5N1"
