"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","type","id","Disease"
-0.190923619278149,0.440804258328927,-0.0784121655784898,0.978324928304448,1.65082289376131,0.337490699586655,-0.278846854435407,0.21039391703154,0.0204287428202123,0.120105203257193,0.134639976357767,-1.18287545643648,"Majority rule",214683,"Mayaro virus disease"
-0.0730494609482121,0.427623233777988,-0.102546215062366,0.808727690718379,1.07790521829024,0.185191062261925,-0.0423845568490114,-0.178729215345119,0.00409891626913539,-0.514660096525339,0.448017465243187,-0.760859218860904,"Majority rule",214683,"Mayaro virus disease"
-0.195166092353312,-0.0751177296912852,-0.00142319056369558,1.33407621274247,1.3415517071749,0.371314512133235,-0.102649049859586,-0.310200420405545,-0.725070642953287,0.0658522535823529,0.205454089000928,-0.399856341092323,"Majority rule",214683,"Mayaro virus disease"
-0.271731574339729,-0.0806935068486395,-0.00555579859004153,0.84866484165314,0.370494663816656,0.465134715845994,-0.429902072108038,0.0508158793876399,-0.470812457932301,-0.676653210945226,0.186200131314585,-0.663330596330016,"Majority rule",214683,"Mayaro virus disease"
-0.775320451937856,0.0826958720233767,-0.175439317005465,0.972226298533638,1.25250434901922,0.429799097571368,-0.200205828377367,-0.371220677014062,-0.677696485261131,-0.378830073009792,0.123113960702475,-0.479794786081506,"Majority rule",214683,"Mayaro virus disease"
-0.4284378370702,0.169667871853722,-0.125715228025315,1.11185566569581,1.60389317500163,0.412880205262111,-0.203594872211746,-0.695336423714727,-0.376236990941574,0.33979600219376,0.269931209050567,-0.576360046030659,"Majority rule",214683,"Mayaro virus disease"
-0.0722339045393673,0.227429027767773,-0.0841505548016916,0.833096917353697,0.707796472555657,0.270588859248288,-0.721791544148058,0.0524730637762552,-0.128606217944555,-0.964142622980265,0.44419941632802,-0.914144253102678,"Majority rule",214683,"Mayaro virus disease"
-0.178726623778615,0.311443545627172,-0.378075077079788,0.852148482688225,0.997417201274204,0.485491298291917,-0.414490392348509,0.142869502464611,-0.0122414539308462,-0.235307147855284,0.267323852842052,-0.934273869195636,"Majority rule",214683,"Mayaro virus disease"
-0.074259793192086,0.0851341416332402,0.0558112539921217,1.05174118984882,1.01808465020662,0.170969741408918,-0.240379973387969,-0.141483968178736,-0.0174735991790634,-0.67633757144266,0.565914770335938,-1.05961215928358,"Majority rule",214683,"Mayaro virus disease"
-0.482026523994437,0.273988735728485,-0.500095310017174,0.911001423189228,1.19655433286607,0.0977545777508884,-0.31925014981869,-0.404214346815401,-0.0637287462287469,-0.242870031101666,-0.0225524027393176,-1.17922883608986,"Majority rule",214683,"Mayaro virus disease"
-0.891983465897846,0.401678244419147,-0.200757457111866,0.882453101391363,1.63721303179083,0.258172588990406,-0.342434188078407,-0.163618863061732,-0.316870211050997,-0.124004053728022,0.255743965204885,-0.432705597791852,"Majority rule",214683,"Mayaro virus disease"
-0.861609054581288,0.483643642711747,-0.26723785034836,1.10951972920944,1.56915121153176,0.209095103359372,0.00187361759404545,-0.187217953432655,-0.775522599123846,-0.165163957855289,0.122179358745,-0.690527035574856,"Majority rule",214683,"Mayaro virus disease"
-0.776313184107518,0.0416134893893758,-0.105543251364238,1.24908927116486,1.46545141933917,0.573203051765906,-0.106285809920355,-0.342038244305518,-0.491520644815123,-0.0844724794661987,0.426691960481469,-0.310697515836692,"Majority rule",214683,"Mayaro virus disease"
-0.354609878766309,-0.204655522242876,0.12545105889482,1.03011100940444,1.19962543344566,0.362042511430238,-0.221697902933287,-0.503144964445237,-0.310453474444927,0.1584389945953,0.300922171098403,-0.589312842519794,"Majority rule",214683,"Mayaro virus disease"
-0.355139026301942,-0.0899339093177537,-0.306323974077631,1.13520174594238,1.26907558589317,0.24080956907228,-0.429078378180849,-0.451086979240284,-0.710773108951711,-0.182913709227053,0.334043598686152,-0.119072281329119,"Majority rule",214683,"Mayaro virus disease"
-0.368328590171811,-0.294218972320798,0.199711094888486,0.986531432122956,0.818155239379307,0.570534368088724,-0.318616263869194,-0.235376884961479,-0.267388607826307,-0.514814643504926,0.471133469770836,-0.561189977349583,"Majority rule",214683,"Mayaro virus disease"
-0.268253735470794,0.661690422778386,-0.106231848875826,1.01294323509523,1.32970785730894,0.385623944407286,-0.63318276147228,-0.214959074226147,-0.169441493795631,-0.253024172316597,0.44742613185687,-0.620963548996492,"Majority rule",214683,"Mayaro virus disease"
-0.232918710368846,0.474363191268148,-0.0311162051852167,0.922170078983521,1.18979374852992,-0.195797684680858,-0.123295019502188,-0.498979961745798,0.232712853010693,0.0146672329535834,0.578936259931581,-0.633352795838342,"Majority rule",214683,"Mayaro virus disease"
-0.224425950274722,0.0126894661681918,0.198696907318108,0.585641741158405,0.632216406490785,0.232379139814492,-0.319823393836851,0.0285100142222568,-0.103267915816537,-0.562447899856418,0.202681293360835,-0.926273516391647,"Majority rule",214683,"Mayaro virus disease"
-0.0715659414537543,0.0713567585596245,0.0666945915304342,0.951160480674722,1.55868063151704,0.040181363401549,-0.366487555310231,-0.289125997333735,-0.384139376840803,-0.507998680234996,0.175206132361689,-0.951190204818682,"Majority rule",214683,"Mayaro virus disease"
-0.10150843330461,0.355786729392787,-0.00896199443632268,1.17904211833153,1.29426059155575,0.380594449244285,-0.359795605013762,-0.327457478072449,-0.324971173310214,-0.225518295086037,0.406989203181955,-0.37909559743598,"Majority rule",214683,"Mayaro virus disease"
-0.27321615081861,0.191107180824085,-0.382445334571909,1.20158923400082,0.679074244062913,0.149960627176001,-0.542637363150755,-0.551509470755173,-0.440580557034828,-0.365282057793422,0.0745502849216384,-0.77671054697656,"Majority rule",214683,"Mayaro virus disease"
-0.704890972562342,0.360204267728537,0.0636289043295266,1.05319719192397,1.9207829492091,0.288805744631801,-0.112592457432316,-0.0790817540378427,-0.806906652155812,-0.0536759929611456,0.0395913378517554,-1.07311299482297,"Majority rule",214683,"Mayaro virus disease"
-0.480263776584816,0.210573805272497,-0.518613642631571,0.889965182365268,1.3671748327738,-0.00731407246303639,-0.243873256704689,-0.350814441912994,0.0176324744545621,-0.434754594538887,0.295004170172171,-0.984439547941059,"Majority rule",214683,"Mayaro virus disease"
-0.511355457356526,-0.0612678824027226,-0.282469248795175,1.22717223682017,1.07773398030887,0.067939836996116,-0.282186547859742,-0.102161716069774,-0.0379025876694158,-0.228361650309905,0.187357676947883,-0.884748945918043,"Majority rule",214683,"Mayaro virus disease"
0.0142241073938918,-0.293706763789316,0.0721356986303712,0.769814713970756,0.90804329793903,0.397724445522307,-0.269734664772198,-0.214198633508757,-0.258927453924124,-0.185389085044395,0.563575475668408,-0.739104743885568,"Majority rule",214683,"Mayaro virus disease"
-0.442166808537985,0.413939408967038,-0.20931123751731,0.667597234671017,1.05999730148709,0.282110463506932,-0.0157394422359449,-0.197822265043382,-0.810116193114061,-0.518338567969958,0.36163292421058,-0.570526492453759,"Majority rule",214683,"Mayaro virus disease"
-0.275757390208265,0.154409874605472,-0.186624803997782,0.953603064785911,1.5542365875753,0.0889733641780058,-0.314943213095818,-0.46647231639728,0.175500892788555,-0.0849126445290774,0.417744885845062,-1.10768033657058,"Majority rule",214683,"Mayaro virus disease"
-0.730418689532452,0.444774290926054,-0.219724302381258,0.844037312567197,1.63126533303066,0.503149158186701,0.141305466178462,-0.201881026884238,-0.767167833279305,-0.0634139091398763,0.356741141324967,-1.15132401194946,"Majority rule",214683,"Mayaro virus disease"
-0.392938172545825,-0.0339610665011944,0.215712132930666,0.99106773367772,1.3543027246407,0.306425738258385,-0.307854221178749,-0.225455307298851,-0.117973622175919,-0.858615994385158,0.353079661868425,-1.0388890367095,"Majority rule",214683,"Mayaro virus disease"
-0.0639937983260635,-0.00223861602294587,0.12385946093131,0.895613886600794,0.857382388301223,0.563935875326876,-0.128375800084115,-0.123661013950718,-0.23174996905505,0.118766269129285,0.338668366236535,-0.369859767328836,"Majority rule",214683,"Mayaro virus disease"
-0.136243477883471,0.374390013281524,-0.124744831983721,0.621228792075904,1.06336153229439,-0.239045806994304,-0.215402507570082,-0.125950111443515,0.00249247945695472,-0.224053333789313,0.211701900937298,-0.935544079736171,"Majority rule",214683,"Mayaro virus disease"
-0.0264682658458385,0.0463227886070066,0.0560743905287506,0.476059056054196,0.713513425020334,-0.0100831023820274,-0.321121346711672,-0.110997333231845,-0.615968711940621,-0.980022867496479,0.187977527487723,-0.693831519272179,"Majority rule",214683,"Mayaro virus disease"
-0.323295851365488,0.38667209633526,0.00441382541196821,1.10619259136747,1.00277924661543,0.365177140569722,-0.211431290749732,-0.587153362082621,-0.279749252391787,-0.398855289761457,0.537546838652091,-0.19252753108013,"Majority rule",214683,"Mayaro virus disease"
-0.219735333006905,-0.00232370307341753,0.103870919025571,1.02691545723953,1.17352209526799,0.398039924942495,-0.291630239960134,0.00957119130928685,-0.281686992503005,-0.183064395362234,0.0640398852595674,-0.866836433491009,"Majority rule",214683,"Mayaro virus disease"
-0.495160384563729,0.247277471485124,-0.0895745712408526,1.09931335104123,1.45751858152362,0.114539376760957,0.127989314515153,-0.118145184073622,-0.403274628458171,-0.148232157278425,-0.0590705900609479,-1.07362232497388,"Majority rule",214683,"Mayaro virus disease"
-0.257694620527512,0.241593316289184,-0.0399999416104648,0.776204500455058,1.05596922860276,0.0545501082499095,-0.123178026578859,-0.0895998897538527,-0.148158948228315,-0.323350217750541,0.491535785997795,-0.692528505044487,"Majority rule",214683,"Mayaro virus disease"
-0.297247652372537,-0.0450061597347433,-0.198167417252397,0.707456856552007,0.837839558685363,0.120428778342503,-0.18151991444656,-0.454252134604819,-0.479477330300374,-0.254380490117428,0.321036036949454,-0.246013428793848,"Majority rule",214683,"Mayaro virus disease"
-0.42310735976286,0.411838374186112,0.0666675079158609,0.728965419126681,1.41054849847609,0.301484809096553,-0.291364455617695,-0.324996467536993,-0.282149183409686,-0.524976435065242,0.363268946949233,-0.7732149196529,"Majority rule",214683,"Mayaro virus disease"
-0.316844440388556,0.0229045963450702,0.144357952025204,0.921446673817676,1.41902799029496,0.175720927355379,0.0418466444201181,-0.0431829341667476,0.0775017545515051,-0.227299739512646,0.390544735795612,-0.595322663732648,"Majority rule",214683,"Mayaro virus disease"
-0.213912660833507,0.196677853854182,-0.221656971501292,1.25823424892587,0.927191172044363,0.138763016683935,-0.473158485869713,-0.145470173494241,0.000325010480951238,-0.495450152519707,0.310576694379442,-0.4628196692762,"Majority rule",214683,"Mayaro virus disease"
-0.197563641372642,0.335459155432954,-0.0358076897149861,0.730215787759552,1.02132589445608,0.140778493835083,-0.0259374699330643,-0.276352929614654,-0.612326560953478,-0.115127567251558,0.347376445906765,-0.412835525654452,"Majority rule",214683,"Mayaro virus disease"
-0.032889753677501,0.283376176270076,0.0287642655469067,0.830491701276008,1.18720335215837,0.150681792787578,0.0556726949948816,-0.318233321831486,-0.165900515562293,-0.511316885408736,0.369295691185,-0.599538237426161,"Majority rule",214683,"Mayaro virus disease"
-0.398392853487778,0.587892278861601,-0.281333682744743,0.872897258701432,1.1773106258925,0.237328733451718,-0.2644980103929,-0.0545912841293883,-0.183277314109316,-0.015234564193142,0.227157244986567,-0.957243729709415,"Majority rule",214683,"Mayaro virus disease"
-0.0376147436136116,0.64347538331409,-0.0678614904658924,0.760089947566167,1.06737902767574,0.0860540390505708,-0.446922834095331,-0.236914120762337,-0.117470334653938,0.17938903948633,0.386999421065293,-0.416526382754139,"Majority rule",214683,"Mayaro virus disease"
0.191803335771779,0.302133222396185,-0.0842672781571429,0.816923642354872,0.855286230060454,-0.183943948986845,-0.128111925058772,-0.472314749622203,-0.258411199945305,-0.291429542564961,0.338117088221635,-0.222713543405434,"Majority rule",214683,"Mayaro virus disease"
-0.0906908682595346,0.360625109747267,-0.0980912189713198,0.638671216248288,0.985262180382512,0.0728838116769313,0.0949012456042468,-0.319874013888401,-0.479007287926103,-0.277218122492357,0.5120413815577,-0.309431829422503,"Majority rule",214683,"Mayaro virus disease"
-0.12744135698225,0.16433077149787,0.0108072604921923,0.802574944902608,1.04373053321523,-0.0230492848405167,-0.425263880434492,-0.100200029734633,-0.199636735626105,-0.393262168138092,0.238774695388678,-1.09085570101677,"Majority rule",214683,"Mayaro virus disease"
0.116486084185802,0.0151106755874061,0.075530516663455,0.815321901282632,1.03883496397926,0.344735447813808,-0.281476190552408,-0.0748870766302662,-0.380490301611873,-0.416606580245394,0.302405595815416,-0.887345150587598,"Majority rule",214683,"Mayaro virus disease"
-0.296884373351108,0.135399498917989,-0.0230627338753929,0.844715897454921,1.26034644167982,0.3209232560857,-0.00646419542706522,-0.457582891173887,-0.421061112650239,-0.0526394672665757,0.172504554697899,-0.577936986671267,"Majority rule",214683,"Mayaro virus disease"
-0.236115572851013,0.325697066979826,-0.0880133310680043,0.768284904200964,1.08479703317606,0.257846808237044,-0.358637064780313,-0.229017639583981,-0.0508182881278076,-0.152087757530277,0.326741046881118,-0.805962716905617,"Majority rule",214683,"Mayaro virus disease"
-0.359600433309297,0.354889319327982,-0.192728392695276,0.759012716473292,0.95920386237691,0.0835880951425893,-0.242763776323447,-0.222982852803143,-0.311115801607873,-0.177753435017904,0.337163779000615,-0.442866130471405,"Majority rule",214683,"Mayaro virus disease"
-0.434711854429676,0.565340420582464,-0.0965168466596314,0.742637085268946,1.57362074867826,0.167048066235769,-0.0478317553624496,-0.369968549344206,-0.296062102581999,0.0306319958810566,0.289800890771616,-0.947078969204069,"Majority rule",214683,"Mayaro virus disease"
-0.486075387991083,0.248507507754529,-0.0490817726556811,1.0933601128204,1.31464592092266,0.243134803343216,-0.1143970264915,-0.0290159778627011,-0.108484728042093,0.0542812254833502,0.356378268615623,-0.784652184742882,"Majority rule",214683,"Mayaro virus disease"
-0.197278763304577,-0.0179903522442388,0.189087372913769,0.718182924935085,0.761075843931737,0.260685879046454,-0.0281842406425345,-0.100380974086164,-0.0650306144663373,-0.112003565161342,0.40323111003392,-0.526782009640404,"Majority rule",214683,"Mayaro virus disease"
-0.198337041341467,0.430279109653657,-0.136138084728556,0.94223998074952,1.23063996341499,0.086684839263733,-0.162654772248044,-0.300933604601295,-0.373954273005862,-0.689429345881578,0.316622049459182,-0.506274411553963,"Majority rule",214683,"Mayaro virus disease"
-0.433665916101965,-0.235800804104043,0.0639256986705233,1.03580922185086,0.798881050908439,0.0926528431108866,-0.10668512774336,-0.00527236872589473,0.0323666667220855,-0.0560105841085773,0.444173982641764,-0.508752938187122,"Majority rule",214683,"Mayaro virus disease"
-0.103141564916696,0.13720867919071,-0.0420700994250718,0.86934894934791,1.04426811031609,0.294526446310814,-0.277694171782108,-0.304211753312252,-0.324117299119419,-0.30564575094406,0.355676054619874,-0.418891641010505,"Majority rule",214683,"Mayaro virus disease"
-0.585713432453768,0.172391623939987,-0.177343756375887,0.743705012423444,0.762308578117247,0.216166303487791,-0.338534157987474,0.0164375284556609,-0.0886635118034492,-0.613004869731909,0.255662399815777,-0.806981594299919,"Majority rule",214683,"Mayaro virus disease"
0.0142908427353673,0.149175826280634,0.0717799153115044,0.759253503233099,0.762265348269721,0.297372842329669,-0.202614154574147,-0.274544768336246,-0.291082025574991,-0.0514227313809189,0.412896646619128,-0.33026840188676,"Majority rule",214683,"Mayaro virus disease"
-0.20998463955578,0.0382675099882765,0.0422508633558128,0.745422025746048,1.27515503717456,0.173615592872418,-0.216312731476132,-0.50708101925617,-0.435734951888905,-0.146378786045451,0.247260099371435,-0.827011061582802,"Majority rule",214683,"Mayaro virus disease"
-0.331779415044678,0.483724647910701,-0.138102364426851,1.03889169206639,1.4943762638202,0.266120293813532,-0.0123669321132375,-0.219004850552262,-0.172488928330114,-0.188217371683767,0.214168187903158,-0.66661986672488,"Majority rule",214683,"Mayaro virus disease"
-0.0643495002201669,0.269926864812767,-0.194377914038873,0.429837379984089,0.649860872381908,0.200044226674407,-0.249292129674092,-0.113931086335255,0.130628808303346,-0.0877726680801306,0.417321668639782,-0.801403842255082,"Majority rule",214683,"Mayaro virus disease"
-0.0377891671965167,0.0769654052774443,-0.0240854921994739,0.919768938216231,1.05749175023004,0.112820834601859,-0.435417829933469,-0.0440785299785113,-0.338402225752283,-0.109542857929345,-0.0522287561239164,-1.01239633581507,"Majority rule",214683,"Mayaro virus disease"
-0.00435264752420539,-0.0284149075647163,0.0281689251179851,0.496138167210015,0.75035837661284,0.161822372173224,0.0467110895551985,-0.132792329419445,-0.270189528884046,0.196436991178669,0.392526171509407,-0.709684357283678,"Majority rule",214683,"Mayaro virus disease"
-0.165435487548887,0.4901645572713,0.0592570302552336,0.977074270799768,1.35608161752265,0.152517433017017,-0.0689748505737436,-0.243484259666352,-0.331809939298914,0.139321676558778,0.498642098578943,-0.327509003100176,"Majority rule",214683,"Mayaro virus disease"
-0.592573136872046,0.514693730611972,-0.218101980014819,0.845027018956754,1.2568878114709,0.232583761142234,0.0389087356784296,-0.233950220266064,-0.348215079165265,-0.248993294294018,0.320767666230392,-0.596096616934345,"Majority rule",214683,"Mayaro virus disease"
0.212756954042655,0.105938953446604,0.14071490423235,1.00399804529919,0.796220722331877,0.306201346922673,-0.412561821370354,-0.272475168768574,-0.54448502300493,0.110245730055849,-0.0403380874577738,-0.620202573692976,"Majority rule",214683,"Mayaro virus disease"
-0.353219876729236,0.0858960871499472,-0.0749212959937037,0.762053277216603,0.929863672881017,0.0283014554840321,-0.210957480868456,-0.188733481507158,-0.659043344838693,-0.632388198140693,0.140683721574155,-0.378528619890153,"Majority rule",214683,"Mayaro virus disease"
-0.306173431226913,0.598281858631977,-0.23685064404076,0.941871204530612,0.901844972106517,0.29854598714757,-0.234559868235933,-0.1158990228501,-0.208096150259311,0.117445259194252,0.281729846837515,-0.520167658486471,"Majority rule",214683,"Mayaro virus disease"
-0.460333594499902,0.370606187171585,-0.285569819006632,0.698528310231072,1.1957788062066,0.210719126309769,-0.299941436691096,0.198533754044626,-0.187672865130448,-0.162713771550825,0.274103399037201,-0.978921886283017,"Majority rule",214683,"Mayaro virus disease"
-0.187563271706799,-0.0183659396649444,0.116889138292323,0.691721835986652,0.954818274439111,0.357378009503111,-0.26788265919303,-0.0410954135219007,-0.0382163864460072,-0.0954985967973415,0.411556761119952,-0.562605607385935,"Majority rule",214683,"Mayaro virus disease"
-0.407987339671034,0.256545033158549,0.0299173404371455,0.839971189881925,0.963753636728233,0.168761539777937,-0.127818220371982,-0.329939354244944,-0.0367204700291421,-0.172452502496156,0.455328304743522,-0.807578350916742,"Majority rule",214683,"Mayaro virus disease"
0.0720784080819392,-0.1575344642006,-0.108785635002968,0.91191766723257,0.92914215082687,-0.0281660272907487,-0.246480790651454,-0.142290779724254,-0.16864260489271,0.456307171630264,0.325992209723679,-0.44298291403772,"Majority rule",214683,"Mayaro virus disease"
-0.390596680735646,0.13602277460555,-0.303092869104932,0.816294899717726,1.14582890335386,0.344350256022248,-0.174589484429835,-0.111241473808431,-0.347604390819931,-0.272617247560957,0.245857552033454,-0.629657512733594,"Majority rule",214683,"Mayaro virus disease"
-0.279566208419583,0.109689952798582,-0.114197372432465,0.836387665882103,0.966393843442761,0.219202665325305,-0.291974506042865,-0.35406072810155,-0.219052997023227,-0.131196657298806,0.0833900465067292,-0.653711714834731,"Majority rule",214683,"Mayaro virus disease"
-0.563028813513053,0.503663347723401,-0.122019360410019,0.737856903937145,1.18265721592102,0.293526889346489,-0.158507820815767,-0.32925205332298,-0.441736587868031,-0.325415578237535,0.387259078114362,-0.555341013443731,"Majority rule",214683,"Mayaro virus disease"
0.0211767125316477,0.254274180601678,-0.027511150480474,0.842875705863248,1.01859329106698,0.340503733675002,-0.289923408008929,-0.218629309780647,-0.204977289024862,-0.0659459760839244,0.300622402984698,-0.595131739380717,"Majority rule",214683,"Mayaro virus disease"
-0.462505083231489,0.0765642716527739,0.175177842480442,0.772485170616366,1.1102901363064,0.13370574734921,-0.22540138373356,-0.150262334624533,-0.317816055570891,-0.453121280370675,0.256390107684236,-0.733154375268103,"Majority rule",214683,"Mayaro virus disease"
-0.61272693037629,0.135332039452427,-0.0349617435573796,0.893142027146703,1.14876976090124,0.150676761508808,-0.235588407347853,-0.0949828160391529,-0.340550412919893,-0.0352964988805192,0.404047007822135,-0.488971662779903,"Majority rule",214683,"Mayaro virus disease"
-0.00808110667934203,0.325573511240115,-0.0478670410991098,0.6244654085485,0.809604558363823,-0.0516881116809796,-0.549754441128224,-0.132751530500377,-0.151509265796487,-0.863688926243249,0.311607297138876,-0.580635744641462,"Majority rule",214683,"Mayaro virus disease"
-0.506688529560149,0.482774252212634,-0.167640795381702,0.676673159117176,0.935928635129779,0.170680020640322,-0.279195559319106,-0.319139072728323,-0.30740289514023,-0.0824094259798453,0.30792067904019,-0.440790765569047,"Majority rule",214683,"Mayaro virus disease"
-0.33117215002556,0.407058224016738,-0.225948013052024,0.78307757598806,1.51278558552983,0.102279175497396,-0.104121463832983,-0.370177955758155,-0.408386797978362,-0.790184241129982,0.363325930889066,-0.769178719423445,"Majority rule",214683,"Mayaro virus disease"
0.190647410792924,-0.319040688856508,-0.0816495400415711,0.747457514417133,0.630365538588701,0.0529990183037091,-0.349534869543969,-0.195862720389451,-0.483759402100751,-0.68788977012375,0.254063093752392,-0.567295771367667,"Majority rule",214683,"Mayaro virus disease"
-0.413182318226982,-0.316888626901597,-0.135979872204685,1.19524399817992,0.982462555190044,0.307490773148824,-0.331031183837024,-0.297409344340501,-0.297939973811988,-0.46690771505163,0.126311882355497,-0.696037273973862,"Majority rule",214683,"Mayaro virus disease"
-0.466882530780214,-0.240817115846918,0.0761490401716845,0.682672665107354,1.50137287516641,-0.0997308321189806,-0.0563692588417129,-0.636979496630126,-0.278501704287208,-0.578865725098733,0.48936649097259,-0.691567617282302,"Majority rule",214683,"Mayaro virus disease"
-0.35140511251924,-0.0480542088731411,0.0596742383606855,0.88872643591239,1.13231062776792,-0.120556631373392,-0.307149985614947,-0.2234100692838,-0.406526635534397,-0.386297875948601,0.210864893447864,-0.846172946527636,"Majority rule",214683,"Mayaro virus disease"
-0.194190746930309,-0.0377231280200254,-0.191835566497356,0.778989040189324,0.938851443601664,0.239214201720513,-0.4502606006525,-0.173443694218402,-0.20094209420588,-0.967014220296791,0.451188847494129,-0.500823824079579,"Majority rule",214683,"Mayaro virus disease"
-0.484342403650978,0.20964695151835,0.0699413989487525,0.931473160418402,0.936262025105101,0.139703351613143,-0.181632685772726,-0.284444530170083,-0.784999976385317,-0.607645206482162,0.136447414880758,-0.440999603674637,"Majority rule",214683,"Mayaro virus disease"
-0.139409805262322,0.473453873884036,-0.468901403765044,0.975398556924717,1.1660055941788,0.18791438472338,-0.313634851663969,-0.401815326136878,-0.260755800226298,-0.769253987597828,0.314952439687819,-0.541299025304824,"Majority rule",214683,"Mayaro virus disease"
-0.261653877466987,0.112116819894786,-0.0573654450188305,0.727414999283752,0.986354300954704,0.0925055772476136,-0.597899921400127,-0.219638738716157,-0.301312735670733,-0.132948271917627,0.249428832592621,-0.836958123444731,"Majority rule",214683,"Mayaro virus disease"
-0.792150913815717,0.418442616517706,0.0273933415249387,0.452072549207146,1.34285659682153,0.00514700670737392,0.182645259687909,-0.0147709780964608,0.00643989775301729,-0.138070946889234,0.518015312954824,-0.87733688857833,"Majority rule",214683,"Mayaro virus disease"
-0.451766386469145,0.294351547536884,-0.138036243630473,0.9076470530366,0.972560643039817,0.428958073432209,-0.453744532935725,-0.00290447215956574,-0.170987264595274,-0.818687978340689,0.634064506278402,-0.721403333868214,"Majority rule",214683,"Mayaro virus disease"
0.413822234596866,0.411299934903084,-0.206706517999883,1.05725632828624,0.608213526151699,0.0589232903068169,-0.352634542434308,-0.427696748908359,-0.378897183681956,-0.239947442264346,0.224135341507628,-0.405233136987317,"Majority rule",214683,"Mayaro virus disease"
-0.390061199809635,0.330900677279622,-0.185217937817383,1.16395327406663,1.20844770571472,0.351398373006901,-0.201853938494712,-0.395728275990536,-0.536941832021954,0.298326057267801,0.350806884138699,-0.222329290628267,"Majority rule",214683,"Mayaro virus disease"
-0.330075817209777,0.30481461929776,-0.206001640219458,0.803530837505734,1.30827941819608,0.108312106713511,-0.124082509550638,-0.317914662584744,-0.0897195742724293,-0.460906652649123,0.268001382908539,-0.913919312517943,"Majority rule",214683,"Mayaro virus disease"
-0.596094285203963,-0.0892340082344297,-0.0251878720295895,0.873785777968417,0.888752431941534,0.00484399357114632,-0.232173645322378,-0.18108175383663,-0.427216750053361,-0.488057670975821,0.0725058563224379,-0.636211885731555,"Majority rule",214683,"Mayaro virus disease"
-0.392248235523263,0.325240934098214,-0.14626163436387,0.702326962323181,1.22399199045789,0.244316462193953,-0.191244320909556,-0.136569024857356,-0.592865112142867,-0.673099601019281,0.108552233551649,-0.802853655792632,"Majority rule",214683,"Mayaro virus disease"
-0.334045006865201,0.141926892157616,-0.208803687765702,0.774789173635691,0.686591186134637,0.110839698014444,0.130294576420951,-0.245591929357381,-0.261595975766494,-0.282061878097298,0.352981103038692,-0.558039735417182,"Majority rule",214683,"Mayaro virus disease"
-0.26110766314866,0.278853012031764,0.150638788566565,1.30777726968537,1.31761934953052,0.315404229633072,-0.157530466168674,-0.301420350579875,-0.110293424785626,0.358227842545265,0.521353707174126,-0.293406702163293,"Majority rule",214683,"Mayaro virus disease"
-0.642248049793194,0.157623390536982,-0.269227333321753,0.780973802953404,0.840320205930123,0.719655152594071,-0.294140035542435,0.0498440649743507,-0.654141090380139,0.545727940848999,0.0979020896217284,-0.524749140501445,"Majority rule",214683,"Mayaro virus disease"
-0.343109767407984,0.0489149948980572,-0.0686565414597017,0.939990885638203,1.24247124549136,-0.207874540763235,-0.178269459438853,-0.412219515931077,0.00130855602071794,-0.422184057430509,0.19680335671133,-0.849051855257494,"Majority rule",214683,"Mayaro virus disease"
-0.0990512331420094,0.394608901329562,0.0124620148865786,1.0430508560598,1.50914273984688,-0.0612595794629738,-0.00310294649430212,-0.263801903895283,0.0241277673824991,-0.285000907494239,0.434495631148194,-0.868949131380692,"Majority rule",214683,"Mayaro virus disease"
-0.326783530102665,-0.0819180693627807,0.0406473065788889,0.685458923682981,0.908660725242449,-0.0173125306241603,-0.490103283967482,-0.234503588722733,-0.17577116751962,-0.508596656504743,0.323046127072731,-0.770440833263442,"Majority rule",214683,"Mayaro virus disease"
0.0639028679015235,0.434633965816876,-0.199027707946037,0.823155232030155,0.915164003399823,0.680853397637806,-0.407563117038304,-0.146474586687137,0.00206057750446104,-0.17984881887293,0.655887582737396,-0.123413965986485,"Majority rule",214683,"Mayaro virus disease"
-0.185298926092685,0.219711843260553,-0.266681436210803,0.934952656021731,1.07752969453264,0.363647567905387,-0.152516208397016,-0.405586493048725,-0.330744989517764,-0.042496945278713,0.264459729666325,-0.344724624823282,"Majority rule",214683,"Mayaro virus disease"
-0.320021478508933,0.437713648350832,-0.20774991906036,0.604156444407112,1.4450380640344,0.0942332289653722,0.0244912929217158,-0.319550129238915,-0.295239640947319,-0.0316111429066515,0.342477548069515,-0.911501729499085,"Majority rule",214683,"Mayaro virus disease"
-0.558971003836501,-0.282743206293837,0.162527249482853,0.723157158652862,1.12263283453847,-0.0258764519431099,-0.097211774129097,-0.426849084258119,-0.263209731870931,0.0996402137793534,0.536498510605197,-0.733313412025984,"Majority rule",214683,"Mayaro virus disease"
-0.164772036792841,0.123972327322688,-0.0830193934472952,0.981501726500273,1.11419890878836,0.320410927056781,0.0218903563503494,-0.124667960192484,-0.350899962926083,-0.265686445917663,0.18647157937217,-0.973620277420014,"Majority rule",214683,"Mayaro virus disease"
