"tmean_change:1","precip_change:1","forest_cover:1","forest_loss:1","crop_cover:1","crop_expansion:1","urban_cover:1","urban_expansion:1","evi_dissimilarity:1","biodiv_intact:1","protected_areas:1","type","id","Disease"
-0.140813042026824,0.0571604442394381,0.562271106313076,-0.126892028241694,0.106588099407812,0.00789885248319867,0.32877595938497,-0.090203506950137,0.08218948328127,-0.111625128118615,0.175849969591839,"Majority rule",931870,"Lyme disease"
-0.222364582985693,0.0515018394380195,0.664364984050218,-0.12534323972234,0.197160341348642,0.0193977291721739,0.397428776327676,-0.0957140141532757,0.0964513773314604,-0.169429803941142,0.146892195269454,"Majority rule",931870,"Lyme disease"
-0.0303579422926906,0.0280625017243557,0.660436623481952,-0.0427129100895789,0.106079163196937,0.0144619188143746,0.318233299870305,-0.100496716753031,0.101750556037675,-0.199018258791412,0.126724700722959,"Majority rule",931870,"Lyme disease"
-0.112768411556371,0.0101719120920168,0.60275197627726,-0.13325391637128,0.104646991458027,0.0140446600667427,0.316976914813294,-0.0701155120851747,0.0854678752862741,-0.147082437238411,0.134993618503601,"Majority rule",931870,"Lyme disease"
-0.12701444376985,0.0308204682745677,0.768805430564609,-0.179234674727262,0.205273817112091,0.0596180590675788,0.433857615890726,-0.151015474323576,0.0641564021118318,-0.20749693475172,0.130838903651852,"Majority rule",931870,"Lyme disease"
-0.186295624522488,0.138866758617855,0.605808480392662,-0.111924976790226,0.259586192569684,0.0111904509980765,0.351570989032276,-0.071398498985934,0.113320848589728,-0.113790996600518,0.10583756022146,"Majority rule",931870,"Lyme disease"
-0.127146286630176,0.132103378548102,0.554527725890067,-0.126678905925546,0.132971892840639,0.0187593086862978,0.305520006358947,-0.0895626392580948,0.10534688783708,-0.167735424993965,0.171020560278971,"Majority rule",931870,"Lyme disease"
-0.0103055367895438,-0.0105257377595152,0.839241238120856,-0.170134455929633,0.253419442598827,0.0648449443133058,0.426878710261016,-0.0466986245682816,0.0647313852906309,-0.196718992011508,0.141386303341111,"Majority rule",931870,"Lyme disease"
-0.19330656634986,-0.0223473790797334,0.521689131925545,-0.152554995507472,0.0653324856918205,0.0338766229471183,0.312754290554576,-0.141147336475607,0.117149977716993,-0.155684008485166,0.122770688060913,"Majority rule",931870,"Lyme disease"
-0.123960957130786,-0.0543582832957003,0.546980950755508,-0.0557280994912115,0.139987234998555,0.0500365478000228,0.371319879994959,-0.126474314541669,0.105026816346362,-0.137486484577981,0.126508147795782,"Majority rule",931870,"Lyme disease"
-0.343163457939812,-0.0515675661762264,0.525671664399627,-0.0369640291759609,0.0696514516006239,0.0452813590574153,0.319028741764139,-0.135633210038427,0.131622342078035,-0.148282170529136,0.136569014811689,"Majority rule",931870,"Lyme disease"
-0.110336981186492,0.0543578769529094,0.628355171076396,-0.0916685888283085,0.110142625681911,0.062238938840168,0.353348981315853,-0.0788023341737017,0.0526258754130415,-0.12640356023522,0.0705183742528873,"Majority rule",931870,"Lyme disease"
-0.16654703800609,0.169813997995537,0.553532023079712,-0.0926745421150025,0.0370230511048631,0.0140255862006311,0.321604659012917,-0.146606345004537,0.12312994528672,-0.12463257486203,0.128444892959199,"Majority rule",931870,"Lyme disease"
-0.100026677203254,0.0953137027512173,0.568763561801902,-0.0812157880072231,0.149916269337342,0.0315264461846814,0.402493683796256,-0.13685353026243,0.0615364931508164,-0.137347755552923,0.121212490582519,"Majority rule",931870,"Lyme disease"
-0.103921314738247,0.129819990447001,0.598721401561413,-0.169767997086704,0.145937730180723,0.0622452433068272,0.336337881124359,-0.0767343729199955,0.0900548466314444,-0.190795555263304,0.153181729494035,"Majority rule",931870,"Lyme disease"
-0.133968505366879,0.0876454809158781,0.499742225106086,-0.0854481400370005,0.154111917878632,-0.00638342736373466,0.263024286014605,-0.0947584486888603,0.0508256645083019,-0.134594971107268,0.133229499712356,"Majority rule",931870,"Lyme disease"
-0.0763163040084642,0.0700271062920769,0.539442016756564,-0.0697647167766534,0.189739452180915,0.00372190538881558,0.37024859989234,-0.170046025627879,0.146168401818932,-0.103036992421193,0.175314771185678,"Majority rule",931870,"Lyme disease"
-0.134729802569875,-0.0178782057609253,0.62162979440711,-0.12139078899842,0.162689338095145,0.00670579533443774,0.403659049844327,-0.126924779658829,0.0776850439723981,-0.116919789865856,0.202126973496434,"Majority rule",931870,"Lyme disease"
-0.0520692325959307,0.0939614196209761,0.718949088418665,-0.110888438491108,0.204300192902193,0.0312218249561302,0.393161965422575,-0.09285469494408,0.101431291522503,-0.158823891842007,0.117054535262424,"Majority rule",931870,"Lyme disease"
-0.0513472049854214,0.106090753312548,0.579548066555032,-0.108643081077205,0.128769397997435,0.0385668630361931,0.332494839744832,-0.10714887953688,0.081242079263522,-0.172016885012429,0.109597573220135,"Majority rule",931870,"Lyme disease"
-0.0386186075050645,0.0401444957089673,0.622371190623446,-0.146156876963477,0.178442777046483,0.00802623814705829,0.346737540082696,-0.108456697213972,0.0865416875762557,-0.175390296102455,0.176431433331661,"Majority rule",931870,"Lyme disease"
0.0201012589371471,0.119170841313416,0.573147476522411,-0.158444473752238,0.186314489525775,0.0602201150644725,0.375732622926563,-0.164873681222779,0.101066239365159,-0.0924458826125665,0.161731096774688,"Majority rule",931870,"Lyme disease"
-0.172607290634383,0.109431331406016,0.606368380819064,-0.111146632554926,0.112755729817546,0.0338935427453803,0.319598450997942,-0.130592680858112,0.148191919114869,-0.178620333062314,0.115874431591349,"Majority rule",931870,"Lyme disease"
0.0187506379202944,0.0621408281882865,0.631636358192964,-0.105767556944443,0.141229765858032,0.045052413767886,0.376295385227898,-0.129964127655946,0.0913712496895049,-0.143509477061354,0.148711641152963,"Majority rule",931870,"Lyme disease"
-0.114572647850463,0.111181195630198,0.635641225035537,-0.141696092041283,0.214829207881821,0.0626967012768992,0.338815445385414,-0.0677410364753618,0.113841273172309,-0.136734358134685,0.174667532170211,"Majority rule",931870,"Lyme disease"
-0.234549651104706,-0.0322220751140278,0.519134049468546,-0.0890155442979944,0.193158283956568,0.0504131981571823,0.311307264247958,-0.0659138184732962,0.0512687167665418,-0.102126466847309,0.128238254706808,"Majority rule",931870,"Lyme disease"
-0.235957424157174,0.156135736424899,0.552596137248267,-0.112888219262562,0.144820320772337,0.0419877947313631,0.328954328876279,-0.102475198158943,0.103543465888893,-0.121180838424152,0.144902981604552,"Majority rule",931870,"Lyme disease"
-0.125920398100167,0.120519185312922,0.550341959260462,-0.068004155469589,0.176490860438328,0.0507059673574474,0.34681031764905,-0.120462213555342,0.112546570590538,-0.147958502390565,0.127615081383621,"Majority rule",931870,"Lyme disease"
-0.116154939505084,0.0477707770584186,0.637864176382721,-0.120407560730131,0.238319733630097,-0.0162508080944614,0.379763489762232,-0.10636899910918,0.129055386224087,-0.123951562600124,0.152046633883918,"Majority rule",931870,"Lyme disease"
-0.0509864103765656,-0.00244381305579089,0.601742735187687,-0.15274744005685,0.107195857097104,0.060101429019019,0.34084476589354,-0.0942738609821722,0.10974162528368,-0.178662404689911,0.155788739529897,"Majority rule",931870,"Lyme disease"
-0.157634075432828,0.0429180661724902,0.580059773937746,-0.120372980973668,0.179562684399497,0.00238137897473188,0.327596211409719,-0.0779647528241941,0.110007543428447,-0.168961018277249,0.128136250010278,"Majority rule",931870,"Lyme disease"
-0.0337031282023835,0.0158149035638711,0.637795034499085,-0.123002792235112,0.168579396192924,0.0385338274295851,0.370349807988512,-0.122133186180847,0.110550074411704,-0.108946539254969,0.158943237018139,"Majority rule",931870,"Lyme disease"
-0.0424482764363005,0.00206293248738225,0.590914056887237,-0.1127444433365,0.171349670015949,0.00189825292900594,0.380568304942395,-0.140740035872009,0.0539751705821692,-0.132181274063477,0.127128030214053,"Majority rule",931870,"Lyme disease"
-0.121823906998921,0.0201866853854203,0.633380517132321,-0.0656882535468157,0.216212609148722,0.00712643476322324,0.375879389722246,-0.0806117198151806,0.0926583300905809,-0.273809569785831,0.131598926512277,"Majority rule",931870,"Lyme disease"
-0.0432374157718905,0.142552842199793,0.610553537265776,-0.0722005123867885,0.135342593721983,0.0286041215395993,0.327192843761442,-0.0762584296447099,0.122053821850808,-0.262338824394744,0.158078868404836,"Majority rule",931870,"Lyme disease"
-0.0567466857649263,-0.0331069174741593,0.661555698397692,-0.100230183777984,0.153327592742961,0.0465339001046467,0.428780096688573,-0.112448389832034,0.119277188690669,-0.202491103284091,0.13169952972671,"Majority rule",931870,"Lyme disease"
-0.237021564047523,0.0247253650395415,0.573548714125031,-0.135719315519124,0.223326898850092,-0.0264218689531583,0.350615249490642,-0.0555629205887777,0.00818107176713749,-0.137269785274628,0.161181695101293,"Majority rule",931870,"Lyme disease"
-0.144491838405644,0.0882984439295555,0.517740881909053,-0.0947878374615936,0.1255465444863,-0.00606697090432844,0.349841239678377,-0.101226279147702,0.0855691550202028,-0.133135104433879,0.110858963628476,"Majority rule",931870,"Lyme disease"
-0.180648881733102,0.206518661298721,0.62611673387251,-0.0908880695183492,0.158128502949104,0.0347389072333752,0.320099716585222,-0.0856036726609962,0.147435249365869,-0.212086321738233,0.151277615323875,"Majority rule",931870,"Lyme disease"
0.0250051232743393,0.0656488365771644,0.548598883811309,-0.0985026078317962,0.0831573819453453,0.020398963780712,0.335779732720846,-0.0928763698376954,0.116265649367313,-0.160803912842928,0.109711432923837,"Majority rule",931870,"Lyme disease"
-0.168409309215573,-0.0430872243492937,0.644949662915211,-0.086570349222846,0.224300610034505,0.0275323543928934,0.365834353018143,-0.0866702483365692,0.134060781555781,-0.184235398580129,0.134692154771984,"Majority rule",931870,"Lyme disease"
-0.198836294815995,0.0392454659426667,0.454260276438718,-0.0280851192828217,0.143286040532662,0.00315256045539087,0.338075541348111,-0.151059075969708,0.0859815318088192,-0.194807897770169,0.121126383981463,"Majority rule",931870,"Lyme disease"
0.025090600893151,-0.0206390715970633,0.692414333562012,-0.124822391216782,0.12743378641193,0.0184351996626296,0.347432316336049,-0.11283525392002,0.129726244378783,-0.211515107233991,0.145824504568938,"Majority rule",931870,"Lyme disease"
-0.0477315556210917,0.0276968063810126,0.60126378878028,-0.0836926147233211,0.047018239556312,0.0637491319916789,0.349001200896583,-0.0631215217149199,0.0368402239047121,-0.215071896165992,0.0775163304433001,"Majority rule",931870,"Lyme disease"
0.0500882497526344,0.037930764274984,0.500358443515939,-0.0558241222459912,0.145748067994959,0.00219031477858796,0.349864134624635,-0.105739713750305,0.0519624476566978,-0.135677232112898,0.150969653015945,"Majority rule",931870,"Lyme disease"
-0.0778850889981077,0.137394647257919,0.629856673617933,-0.0817268102653712,0.151831145806177,0.0428377474826359,0.366039017624076,-0.101940021342246,0.113000352455457,-0.181062602773897,0.199063497826848,"Majority rule",931870,"Lyme disease"
-0.200062900534134,0.0607030838400071,0.541730307051945,-0.106032257448445,0.122692447138282,0.0477145401847684,0.36682260642538,-0.123050862762508,0.0714122315149924,-0.167065251770707,0.164037927686127,"Majority rule",931870,"Lyme disease"
-0.177932056015052,0.0215385718393954,0.639570388352388,-0.145397306217266,0.199987003154175,0.0671257492625078,0.406087392077376,-0.0999029105395777,0.0675703317418437,-0.142873770020158,0.146090020232863,"Majority rule",931870,"Lyme disease"
-0.178125403901453,0.0323259502866671,0.669425875314167,-0.0939006152716631,0.0844258801713189,0.0798938709476635,0.380897281024752,-0.0747221625464928,0.0606127407443082,-0.275069203892147,0.126976398575489,"Majority rule",931870,"Lyme disease"
-0.219204284705915,0.155451636135446,0.668803167497487,-0.100613939245265,0.142432414655209,0.0532388255162657,0.359815724844352,-0.0624215387467248,0.143094671532964,-0.12738605622738,0.0782104666765168,"Majority rule",931870,"Lyme disease"
-0.190709057665803,0.0875628587077033,0.62824541962669,-0.0890860144778807,0.205183231993925,0.0546448823601687,0.336730995845296,-0.0909207353360865,0.108689577534098,-0.179655126272583,0.1526164803661,"Majority rule",931870,"Lyme disease"
-0.100136372447774,0.0642109472716259,0.529135467241716,-0.0619160244643655,0.108160116361285,-0.00305800254392394,0.316615162781,-0.109177909558177,0.0732269565333,-0.200299486351829,0.157166556104318,"Majority rule",931870,"Lyme disease"
-0.19517208634912,-0.0346338384439417,0.57465492958684,-0.151304645880395,0.178812374443007,0.0395937292881574,0.369270742438755,-0.0924800059275075,0.0408116871882512,-0.168027041171302,0.148123177444307,"Majority rule",931870,"Lyme disease"
-0.140018808062739,0.0440410867416488,0.508304377132923,-0.0542896689159622,0.0854489875310629,0.0114925280688151,0.325273505808535,-0.112324498621496,0.0597358020253057,-0.171259656126583,0.158288692878422,"Majority rule",931870,"Lyme disease"
-0.185442241491479,0.00865344881258228,0.520113831906936,-0.137755496852856,0.123683164632762,0.0474729411074438,0.358186027431772,-0.109973504810731,0.0506194124640298,-0.0182020212061866,0.140925894985437,"Majority rule",931870,"Lyme disease"
-0.0464309956587806,0.0106542246180129,0.56151897554759,-0.091255128787467,0.203427219374264,0.00860256331155789,0.377645061661588,-0.116421110041212,0.115955928442881,-0.0717771525653046,0.149790801346379,"Majority rule",931870,"Lyme disease"
-0.00824212395030895,0.0848408042626249,0.588841262234334,-0.127323097507161,0.10388127592971,-0.0149499043560256,0.406140404489606,-0.164043110339675,0.0184488521510366,-0.149131921522162,0.148359003725355,"Majority rule",931870,"Lyme disease"
-0.304624413414902,-0.129315735775955,0.57567590954348,-0.0993300065338375,0.159578665247237,0.0149204636716362,0.38131265000763,-0.117661353962318,0.0406729881778619,-0.130363002311734,0.143013876676025,"Majority rule",931870,"Lyme disease"
-0.264630428291473,0.00124893329577484,0.474314112368915,-0.11365199435589,0.0147886653576669,0.0962667633276101,0.323047310731669,-0.139794276648401,0.103539017333781,-0.189050638058588,0.140860343956592,"Majority rule",931870,"Lyme disease"
-0.102237166694227,0.0216817743717327,0.633282428630939,-0.143165700150507,0.130733599011875,0.0117558878121452,0.389106721181354,-0.114503034227073,0.053579855746294,-0.169844449946843,0.116546436169114,"Majority rule",931870,"Lyme disease"
-0.0803340736345558,0.0777022744052294,0.658800441988045,-0.141355318694714,0.168977223476113,0.0338119264585572,0.32982578551787,-0.0569816896168202,0.0818346580092955,-0.147399991068653,0.147020134462107,"Majority rule",931870,"Lyme disease"
-0.149534641044617,0.0102448404905968,0.591669854739704,-0.0980782788782966,0.125850560704757,0.0128339636292346,0.385251969512323,-0.158063415758745,0.116416975532637,-0.117658781216012,0.169027453497369,"Majority rule",931870,"Lyme disease"
-0.0322623486267655,0.0436155292934663,0.479542647603626,-0.0148858999043014,0.0528142082607626,0.0128234210760865,0.277457195132192,-0.125362794731499,0.119632997517312,-0.159331354071792,0.160920658475101,"Majority rule",931870,"Lyme disease"
-0.248929259564344,-0.0414274968657826,0.639304774875022,-0.0763426558778862,0.15912217584275,0.0728408703338683,0.352766412725161,-0.113854936450805,0.0995396718818111,-0.203982618514694,0.183608262876828,"Majority rule",931870,"Lyme disease"
-0.129637473636872,0.196314250600525,0.648956323114634,-0.0799257777561145,0.146249774885158,0.0124042513997162,0.364735210778151,-0.175515444489729,0.205093569885569,-0.216937053281127,0.126190966891212,"Majority rule",931870,"Lyme disease"
-0.0461856266587252,0.0636509824264268,0.672964276300964,-0.0756733370253715,0.177257930493493,0.0417397651214791,0.342885384133372,-0.0835930433652675,0.120767087836864,-0.202291349838828,0.123193908365693,"Majority rule",931870,"Lyme disease"
-0.201041385506845,0.0588490741663637,0.545298510850906,-0.128794518169397,0.120489300566826,0.0058995862204627,0.345511931363931,-0.123347780715325,0.0582264083538406,-0.170315254201113,0.179949803846368,"Majority rule",931870,"Lyme disease"
-0.0171604353760163,0.107724284000586,0.537107772551532,-0.0701506674053289,0.155201312071213,0.0268483739769968,0.407639251432483,-0.0947020598813361,0.0579007197948209,-0.0518890584867771,0.158797338181652,"Majority rule",931870,"Lyme disease"
-0.133753156850822,-0.0854808314665854,0.658667940140651,-0.0907840767991411,0.204881414808801,-0.00399955748867049,0.437544124025969,-0.112697965866853,0.0784801110309178,-0.154212603952827,0.146395103594469,"Majority rule",931870,"Lyme disease"
-0.151011283744756,0.0289816863511472,0.600708579328575,-0.00454771652108497,0.097809386436497,0.0720684576405775,0.336817384834438,-0.133795449716122,0.141605106035822,-0.210425771284079,0.140634769309197,"Majority rule",931870,"Lyme disease"
-0.105638577255989,-0.0536774143881274,0.525572464372332,-0.0617736522025059,0.140942204949345,-0.0140028815043631,0.288455818114834,-0.0835392686056499,0.131229208833548,-0.202736872724604,0.176054151262724,"Majority rule",931870,"Lyme disease"
-0.0632402019533249,0.12052911513019,0.566134130847376,-0.102843774090257,0.187190958982203,-0.00469236863835085,0.368589276907855,-0.0877140552209566,0.0629137227014267,-0.141966908982902,0.169830746189689,"Majority rule",931870,"Lyme disease"
-0.0860017234756932,0.215475501443849,0.629431684636416,-0.0921693759387538,0.168310373949557,0.0399405782222929,0.385771043585423,-0.122869114701231,0.15644985571223,-0.0597478608565358,0.168674398635274,"Majority rule",931870,"Lyme disease"
-0.129852540411156,0.170956953474749,0.446521003161177,-0.0620690707232249,0.06038958314506,0.0755715792762451,0.321230652837361,-0.0936220271664738,0.0933620612027093,-0.0707815453200192,0.226096667394367,"Majority rule",931870,"Lyme disease"
-0.106250256395489,0.0718809027004976,0.651752831277158,-0.123042633888936,0.106511776436071,0.0500139186811263,0.375715344685751,-0.136283185969231,0.145710229049912,-0.136948297824546,0.150365645065953,"Majority rule",931870,"Lyme disease"
-0.197408607406391,-0.050702282016704,0.640658063087227,-0.14589025193493,0.175379665582442,0.0483577740664905,0.396733700254326,-0.119853647862468,0.0927250374812335,-0.11838398358495,0.167951333357365,"Majority rule",931870,"Lyme disease"
-0.0411506408351846,0.0442886155551512,0.592582994735166,-0.0822773125981054,0.108673604301804,0.0372480159486962,0.277828703954021,-0.128336954038431,0.173212527469334,-0.205886438279522,0.129338328762166,"Majority rule",931870,"Lyme disease"
-0.182372625795308,0.124463263510382,0.59954644737726,-0.0953309696683736,0.204522779628548,0.0323679777214814,0.369745665633962,-0.1559562033608,0.14540203715977,-0.0916290758739397,0.108713656942155,"Majority rule",931870,"Lyme disease"
-0.169955346652076,0.17332061018627,0.484331337843398,-0.141991203762494,0.0659290754370165,0.0386445213716631,0.319925831128656,-0.111978868366058,0.068242106019727,-0.141511353492046,0.174816596746551,"Majority rule",931870,"Lyme disease"
-0.038777591757418,0.0903512459487825,0.688162281322432,-0.129199539875467,0.240722432628164,0.0225102011082804,0.400260256890833,-0.118517893900273,0.078119423088168,-0.147338238480798,0.144479649227881,"Majority rule",931870,"Lyme disease"
-0.100525924488823,0.0119746215938619,0.587836818165948,-0.059939361686375,0.108196906283392,0.0184785256348106,0.324188657236904,-0.0866413888603286,0.1324376625037,-0.181068064084429,0.137306313170802,"Majority rule",931870,"Lyme disease"
-0.0829918292937669,0.00958673466728329,0.531951131451015,-0.104644607011895,0.117672687207203,0.036361527251671,0.338044049327835,-0.137643284630325,0.0661946244913776,-0.135277865661365,0.148835332355369,"Majority rule",931870,"Lyme disease"
-0.0197325401696345,0.00768772323650316,0.736133807695364,-0.159210992517127,0.184965958796832,0.0618503690843207,0.446626667516261,-0.115478705401275,0.0673937944322182,-0.225349210025075,0.10854264155365,"Majority rule",931870,"Lyme disease"
-0.118543902397356,-0.0692057612590356,0.594597383228482,-0.11827830616322,0.169395039058259,0.00575718746319333,0.350861842184962,-0.127262931608199,0.103570192324056,-0.147998737171865,0.159296189838895,"Majority rule",931870,"Lyme disease"
-0.172689583746068,0.0719365483004814,0.573552027164238,-0.0504728923660414,0.0626316755592289,0.0295198679992857,0.387784676843119,-0.110784282932254,0.110321770973982,-0.170833432663041,0.140427130611474,"Majority rule",931870,"Lyme disease"
-0.16768504210647,-0.0149620718447187,0.579906844632635,-0.0973282507498127,0.10697703832173,0.0262952418025498,0.360405651060797,-0.115702193757061,0.0945821406954185,-0.227942845031632,0.165512520214426,"Majority rule",931870,"Lyme disease"
-0.153546723908698,0.0760209148827495,0.636816455397341,-0.0646629037973422,0.126424749016112,0.0635397461996342,0.395151078490936,-0.122129944436039,0.158980292685965,-0.174573559879248,0.187446471958882,"Majority rule",931870,"Lyme disease"
-0.0412598921625046,0.0772089324560152,0.562200817775046,-0.121595678858416,0.101622670679573,0.0755580536924503,0.315949484070303,-0.0612266137920678,0.0792113691014988,-0.135230950770614,0.194751058427314,"Majority rule",931870,"Lyme disease"
0.0327495701661935,0.190208096391082,0.549492636430185,-0.0813071052737444,0.161359514485863,0.0106843658740818,0.365724169124561,-0.104609264612816,0.0532545952460572,-0.178505195677719,0.163992911440086,"Majority rule",931870,"Lyme disease"
-0.0304749837614839,-0.0371039355209346,0.5273864715349,-0.0581244250774395,0.126488888554028,0.0304589476482421,0.379366237274758,-0.104139510284278,0.0247125224426172,-0.121110661230126,0.162036972614001,"Majority rule",931870,"Lyme disease"
-0.161241442812178,-0.0223033039011776,0.558337372813079,-0.128323808439866,0.108328331564236,0.0575215743017681,0.299975401214655,-0.0733862674643951,0.0663490181589707,-0.188151403592379,0.138521781647808,"Majority rule",931870,"Lyme disease"
-0.0995468193934677,0.0691851215634591,0.628918864297785,-0.155226589574907,0.154666283840715,0.0285802187765836,0.365798522771473,-0.0886600906698502,0.120763282978755,-0.152564817055764,0.125352594137395,"Majority rule",931870,"Lyme disease"
-0.123170208481017,0.0557905629828941,0.592634534110484,-0.127103375755468,0.0674715978559499,0.0323642585169585,0.311103596355604,-0.0667701461054007,0.05234065041435,-0.196152297092933,0.104109963939728,"Majority rule",931870,"Lyme disease"
-0.115990167010118,0.0846325131914698,0.560561298831849,-0.0901990376395583,0.122932702219864,0.0658416064537665,0.378495264265611,-0.112297216634814,0.104942487153505,-0.136577907965509,0.1539451048875,"Majority rule",931870,"Lyme disease"
-0.0970929481111698,0.0756578787437181,0.597325483801567,-0.046491460426991,0.0819185387169174,0.0526353931405145,0.388450375141914,-0.115083588257739,0.140731426654396,-0.140140529958787,0.16631561959669,"Majority rule",931870,"Lyme disease"
-0.136945499673767,0.0733099174171239,0.523658369459696,-0.120969077230573,0.120703503739654,0.0118570015523743,0.286807575752979,-0.0969481165713868,0.069644000389639,-0.209959862994434,0.149496824835492,"Majority rule",931870,"Lyme disease"
-0.111269140771377,0.11244578202783,0.603351518261651,-0.0924494256936516,0.151517558459781,0.0771791204977285,0.394214750140991,-0.102758017807769,0.0882423697932989,-0.134939442498835,0.177153437090778,"Majority rule",931870,"Lyme disease"
-0.115632680158521,-0.00937139810573902,0.538407666239526,-0.11162920173188,0.0335417724936317,0.0710800511372504,0.252554747174647,-0.0596019566240943,0.102531414942539,-0.188157024822299,0.124215569218795,"Majority rule",931870,"Lyme disease"
-0.177025385480413,0.021335394013073,0.648409960392135,-0.111591328053068,0.173681851770941,0.0402059657139947,0.399664336403161,-0.0940324119577437,0.092646828486846,-0.169878738696845,0.143532021041036,"Majority rule",931870,"Lyme disease"
-0.0100235581585078,0.134450682554782,0.608444288248488,-0.0653742563334543,0.0756230342538565,0.0388083610561372,0.389682649867378,-0.135214021470452,0.103157269008323,-0.110341353763276,0.147256926951493,"Majority rule",931870,"Lyme disease"
-0.099876067776305,0.125333323774341,0.623151252763129,-0.0822780880291949,0.164433855928743,0.01899139171385,0.368709358741683,-0.107296628940863,0.0948078833336237,-0.0586325710740086,0.125608357089894,"Majority rule",931870,"Lyme disease"
-0.187731172170625,0.0686088462106556,0.421654585348746,-0.11848579940042,0.0853335742204384,0.00851191656709781,0.263290894533522,-0.0802641742634663,0.123374085390439,-0.130767374493227,0.141722892957015,"Majority rule",931870,"Lyme disease"
-0.0791089591212118,0.206267262326966,0.692596091857458,-0.140415478457974,0.18945757949061,0.0450904336431237,0.443364517644201,-0.156519513058597,0.0833078861977005,-0.144487259874618,0.170082528231428,"Majority rule",931870,"Lyme disease"
-0.216944829948031,0.0155625792214881,0.696325031637772,-0.150966635922667,0.0785946777052011,0.0746323411864882,0.35288546324868,-0.0756383526381735,0.075887908832109,-0.242464129995173,0.153821642664442,"Majority rule",931870,"Lyme disease"
-0.116199137498166,0.0003876870576155,0.604523129326588,-0.11932313622499,0.161124845455462,0.0245236505327389,0.379605365969527,-0.0989620709615495,0.0726617926738494,-0.144362364919055,0.161188884505575,"Majority rule",931870,"Lyme disease"
-0.1787885600306,0.0275160704089135,0.623130694264703,-0.0504623604045244,0.152051492660856,0.035030196873977,0.373487332792699,-0.107579972169911,0.08539171166157,-0.172680493090857,0.131074296658242,"Majority rule",931870,"Lyme disease"
-0.0157971397407557,0.122656439203804,0.558720926919822,-0.0205554290813506,0.0876624589441088,0.0639472769204305,0.391627318043445,-0.114506522034591,0.155896611937348,-0.106768213886391,0.145276791976044,"Majority rule",931870,"Lyme disease"
0.00940140431655832,0.0728723144160703,0.56007275800388,-0.0641255475183553,0.11303187091753,0.0494703866535681,0.359180342690122,-0.158731722091069,0.11604445700683,-0.0678215285935185,0.162659072042075,"Majority rule",931870,"Lyme disease"
-0.148114107266331,0.0732610684532637,0.636016000456562,-0.0831592951005216,0.242954992029115,0.0510740745214175,0.438336380365294,-0.142934621919001,0.0852042914384871,-0.137780814932353,0.154249953693883,"Majority rule",931870,"Lyme disease"
-0.137559642731207,0.122993635443667,0.550049874395467,-0.0871708460059963,0.117337196174305,0.032510471628428,0.276927772951367,-0.0882853385488776,0.0941075957821406,-0.155324903737872,0.123765672586452,"Majority rule",931870,"Lyme disease"
-0.203035045481948,0.104033268212116,0.597010089678103,-0.118453467116687,0.114045404902057,0.0265478171575901,0.336756019468881,-0.102928252958172,0.0453064031417021,-0.149408919776338,0.14038221058824,"Majority rule",931870,"Lyme disease"
-0.300316138875044,0.0029102697819703,0.704635734937994,-0.138092857899746,0.231439615920438,0.0322070562265145,0.343815519903155,-0.115041292729464,0.0744263846183976,-0.144669922548818,0.167232537042733,"Majority rule",931870,"Lyme disease"
-0.139833610442496,-0.0178577649294014,0.750622402724349,-0.137055987631769,0.223059965200445,-0.0226050706395812,0.387608328990314,-0.0772113598656941,0.0874878907334355,-0.2163780344548,0.139428702172377,"Majority rule",931870,"Lyme disease"
-0.0744382029508966,0.130399481128735,0.609064573330591,-0.0708720930125997,0.155647120370994,0.0699087115943874,0.407260288449331,-0.141561757232558,0.0524282630735236,-0.214442876161543,0.190998622292063,"Majority rule",931870,"Lyme disease"
-0.234355767267633,0.00581500044113894,0.667236302149089,-0.14449330520516,0.117706359540245,0.0026761697455065,0.361413609251083,-0.0682766251161881,0.0464436129084458,-0.175900965595109,0.119755199306203,"Majority rule",931870,"Lyme disease"
-0.0841780858027861,0.071168297006052,0.676724804352511,-0.119121238428837,0.15851592074766,0.00901729064218542,0.350123802598254,-0.0778532885587999,0.070169274991308,-0.217253636514443,0.19640475810563,"Majority rule",931870,"Lyme disease"
-0.137938084209858,-0.0357356630664817,0.604415898580696,-0.0227768002909421,0.137057592924111,0.0166182351259082,0.393243041491854,-0.123714562500671,0.085520861425951,-0.136729104584909,0.159294965030832,"Majority rule",931870,"Lyme disease"
-0.168381247012893,0.0615179331262122,0.535676061197057,-0.0830217596375349,0.161975393093924,0.0201946177431618,0.363695750321735,-0.141962383553514,0.170262255969702,-0.14135562745982,0.16855024589657,"Majority rule",931870,"Lyme disease"
-0.118882662463723,0.0803463378639239,0.581851068720437,-0.135517253948575,0.149812105068138,0.0160530706680671,0.391509999202461,-0.12064194968676,0.0673372855801989,-0.158038187488407,0.134867631101988,"Majority rule",931870,"Lyme disease"
-0.145912666165192,0.113561266356047,0.588286880377447,-0.135237527983417,0.0893067867293334,0.0509079579176823,0.387206927499662,-0.134018991198159,0.0724504061219077,-0.118549401719602,0.125118744740624,"Majority rule",931870,"Lyme disease"
-0.0901593896211156,0.0641000740171419,0.555147767037831,-0.113262590145016,0.0526089734079414,0.0123354793888705,0.307161656484503,-0.124500775961955,0.112967948466196,-0.169874550226519,0.15675591089051,"Majority rule",931870,"Lyme disease"
