"evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","urban_cover:1","type","id","Disease"
0.0442584312901,0.440082129001302,-0.141078761968547,0.263717199294977,0.262360055399673,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0310332398550781,0.364745511570446,-0.0495942494712647,0.41528916879162,0.424777899057208,"Top-ranked",629580,"LaCrosse encephalitis"
-0.255583440534435,0.124201071521551,-0.0777752338461585,-0.0872821322947565,0.381879404993351,"Top-ranked",629580,"LaCrosse encephalitis"
0.168405901081947,0.381649963304843,-0.157608019950057,-0.0512237182365755,0.149326941869151,"Top-ranked",629580,"LaCrosse encephalitis"
-0.146336987533573,0.240679394807312,-0.0745749222868326,0.0510013308854416,0.397233507567593,"Top-ranked",629580,"LaCrosse encephalitis"
0.00694710008153823,0.283950489299342,0.0716106676993389,0.10901979244875,0.356616879352482,"Top-ranked",629580,"LaCrosse encephalitis"
-0.234831125846,0.174503559079974,-0.0903802946035809,0.0494597422365033,0.458254500262198,"Top-ranked",629580,"LaCrosse encephalitis"
0.054809407354029,0.432770228172913,-0.201807594270157,0.0467612215755733,0.312026238071474,"Top-ranked",629580,"LaCrosse encephalitis"
-0.228478874786379,0.157045338548301,0.0393554656474765,0.00382034783716222,0.528489253361786,"Top-ranked",629580,"LaCrosse encephalitis"
0.0761222844699585,0.532159551629277,-0.339071951051834,-0.107863830781518,0.399410049425902,"Top-ranked",629580,"LaCrosse encephalitis"
-0.24573416471639,0.433996568521715,-0.281767130843459,0.0218834874105669,0.461903510273185,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0218566865695131,0.417682495115187,0.0361209052770562,-0.120915983399989,0.376424668476039,"Top-ranked",629580,"LaCrosse encephalitis"
-0.14409380677003,0.296837657797835,-0.265051496661859,-0.14469416643162,0.52288239632458,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0226311482279814,0.349689745335763,-0.173683624587893,0.245150270350276,0.382685332249538,"Top-ranked",629580,"LaCrosse encephalitis"
0.29929802305413,0.599675810813096,-0.224045890497886,-0.0871288919272209,0.201448217189841,"Top-ranked",629580,"LaCrosse encephalitis"
0.0511499839904818,0.219876716831932,-0.111557320580804,0.0731549633207729,0.262973969083802,"Top-ranked",629580,"LaCrosse encephalitis"
0.255818666874161,0.575978167074489,-0.333492037684382,0.510726507407319,0.24236744555468,"Top-ranked",629580,"LaCrosse encephalitis"
0.0866282131293391,0.475086904686587,-0.149057379773335,-0.227559334170673,0.462810568011785,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0914769994208647,0.35175812662901,-0.0611216383132533,-0.0293528996362065,0.257777377651658,"Top-ranked",629580,"LaCrosse encephalitis"
0.0861556915469832,0.440288303889441,-0.266610360713367,0.0489659892560736,0.350681073309652,"Top-ranked",629580,"LaCrosse encephalitis"
-0.267748607733637,0.151950131022705,-0.0149108304562572,-0.168107521721156,0.462555073240011,"Top-ranked",629580,"LaCrosse encephalitis"
-0.115037336346872,0.169162813021787,-0.145288414573298,-0.125073585479271,0.357837947438571,"Top-ranked",629580,"LaCrosse encephalitis"
0.239710536122389,0.54724538426443,-0.0401069240882126,0.260971834770967,0.210656885781547,"Top-ranked",629580,"LaCrosse encephalitis"
-0.115983186398597,0.332956126833927,-0.0563368469060147,-0.366405911219653,0.439175173906179,"Top-ranked",629580,"LaCrosse encephalitis"
0.0974196603782428,0.390148747446926,-0.281766197318318,0.234828706442522,0.359891192964783,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0362304072572577,0.166280150131744,0.103407236321103,0.117574454317533,0.38228421826431,"Top-ranked",629580,"LaCrosse encephalitis"
0.00430965464217539,0.335629949433608,-0.0492242905336531,-0.281392949580014,0.361732725947382,"Top-ranked",629580,"LaCrosse encephalitis"
0.00340820307255034,0.258069495349749,-0.0407243789804974,0.121725152963222,0.369016672698884,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0227714244431498,0.263527011428736,0.166232093586793,-0.14969657546546,0.442310880072983,"Top-ranked",629580,"LaCrosse encephalitis"
0.0350626535126714,0.0955756564793557,-0.113424168973472,0.0808497903215489,0.349444059869906,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0686930200340192,0.1944572673973,0.215594979737059,-0.10489719881378,0.434139061915363,"Top-ranked",629580,"LaCrosse encephalitis"
-0.191476878960482,0.170146676687814,-0.0860616356460007,-0.0863404346988411,0.395351336372137,"Top-ranked",629580,"LaCrosse encephalitis"
0.255773372589891,0.623475306040474,-0.302143588321339,-0.175084286654003,0.242721209733517,"Top-ranked",629580,"LaCrosse encephalitis"
0.161403885274951,0.307992879790171,-0.103331182380767,-0.201824542253285,0.26954846499035,"Top-ranked",629580,"LaCrosse encephalitis"
0.247138689862008,0.38561968062978,-0.300234065392928,0.176549329994714,0.197787750871011,"Top-ranked",629580,"LaCrosse encephalitis"
-0.162257359532493,0.172073745239649,0.0375596045409487,-0.384138571556809,0.368309768947975,"Top-ranked",629580,"LaCrosse encephalitis"
-0.015573853191589,0.475982217941691,-0.526515305922415,0.246374638109156,0.270176736884764,"Top-ranked",629580,"LaCrosse encephalitis"
0.114400031815205,0.495231425949736,-0.138386003288926,0.0536719043043626,0.384736655298438,"Top-ranked",629580,"LaCrosse encephalitis"
0.0625493666946953,0.272842616736206,0.0752715164784972,-0.386840265475685,0.380045917923575,"Top-ranked",629580,"LaCrosse encephalitis"
0.163126591408355,0.549888202502066,-0.152991692029902,-0.0456721507580269,0.343763313617959,"Top-ranked",629580,"LaCrosse encephalitis"
-0.00688192870845019,0.252840583739801,-0.150194068979062,0.21228401330626,0.234663556204406,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0836575819419821,0.327138619371834,0.0177490153776376,0.124270161751539,0.427588324860594,"Top-ranked",629580,"LaCrosse encephalitis"
-0.280820179304083,0.291803565555768,-0.0822081106623054,0.249256281726131,0.367637765095962,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0897398594632252,0.315255834370981,-0.221447471823298,-0.0436011299506874,0.368125886900307,"Top-ranked",629580,"LaCrosse encephalitis"
0.0770646018339813,0.214914074474559,0.141214422810043,-0.172080915852464,0.399885803821805,"Top-ranked",629580,"LaCrosse encephalitis"
0.147189329743629,0.255002192408863,0.206081347665689,0.0146277113302723,0.29979005614379,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0884193800064987,0.126806877777341,-0.10027172802232,-0.392975931645127,0.199143470506257,"Top-ranked",629580,"LaCrosse encephalitis"
-0.151791857250972,0.260389459569848,-0.160737436110047,-0.164880750320181,0.463442520459787,"Top-ranked",629580,"LaCrosse encephalitis"
-0.230838898213284,0.210828492911041,-0.0811267870270848,-0.388138339916322,0.364542324635338,"Top-ranked",629580,"LaCrosse encephalitis"
0.130748388387533,0.294770225561863,0.0976152634126551,0.0800036030028395,0.322833882802679,"Top-ranked",629580,"LaCrosse encephalitis"
0.116976887330977,0.485203661781454,-0.141816176326635,0.0229101592391885,0.283624767456163,"Top-ranked",629580,"LaCrosse encephalitis"
0.102717191510903,0.380060585374067,-0.336253032231627,0.215466333782754,0.211951248301502,"Top-ranked",629580,"LaCrosse encephalitis"
0.225319238235803,0.299317202231858,0.0798646461311293,-0.0542015759346313,0.180507027678096,"Top-ranked",629580,"LaCrosse encephalitis"
0.0959739154143192,0.199409636977095,0.0992251715232379,-0.0950615314808724,0.366210840185066,"Top-ranked",629580,"LaCrosse encephalitis"
-0.202995410789455,0.682433992329383,-0.304138497824765,0.193903807885248,0.487889706255812,"Top-ranked",629580,"LaCrosse encephalitis"
-0.126197295510703,0.355693047202011,-0.0445626090558734,0.506618784683238,0.472045711322687,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0938183186602668,0.183335193846393,0.098929691445332,0.271774411252062,0.262709972509652,"Top-ranked",629580,"LaCrosse encephalitis"
0.249519311730984,0.343516125884162,0.190022553695835,0.00763701819041433,0.217795965054565,"Top-ranked",629580,"LaCrosse encephalitis"
0.00736618102846973,0.347344005389686,0.0417874967580581,0.241802882555116,0.379887012664243,"Top-ranked",629580,"LaCrosse encephalitis"
0.0423071522130247,0.602167145491739,-0.186324733095077,0.172953876741751,0.412873148292182,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0250392395227866,0.152152913513191,0.167125346834228,-0.271237884779421,0.43017874000711,"Top-ranked",629580,"LaCrosse encephalitis"
0.0837967987594462,0.330634657511598,0.0813253185473932,-0.175843063429484,0.31342181992615,"Top-ranked",629580,"LaCrosse encephalitis"
0.128481159692783,0.497433627621755,-0.162449751836709,0.0636076078347608,0.198766445987705,"Top-ranked",629580,"LaCrosse encephalitis"
0.0255120010117199,0.246039455420543,0.165205362613855,0.230356179900586,0.113902278543696,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0671933458585747,0.228981414975392,-0.25528693367131,0.226802409421785,0.294955204382058,"Top-ranked",629580,"LaCrosse encephalitis"
0.156528542939833,0.492765812465499,-0.317322741469905,0.228065161084714,0.335452524994963,"Top-ranked",629580,"LaCrosse encephalitis"
0.0812393175229029,0.212327301641585,0.10201300387396,0.0739822863832923,0.257660268797787,"Top-ranked",629580,"LaCrosse encephalitis"
-0.203962123366813,0.191813241802715,-0.269732038991527,0.0916825525165909,0.391016005155872,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0193658660142767,0.417455962140609,-0.108629625694887,0.201527634137331,0.395515468204021,"Top-ranked",629580,"LaCrosse encephalitis"
0.26811426102733,0.67720795420775,-0.155757352453576,0.042687008325036,0.332610323997115,"Top-ranked",629580,"LaCrosse encephalitis"
0.397434773744628,0.349994337471767,-0.23147628445243,0.440738794642985,0.160934880478686,"Top-ranked",629580,"LaCrosse encephalitis"
0.0528000220015399,0.279800274621701,0.0145794112381413,0.327646677246983,0.303395712542005,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0508600937975389,0.213925455454301,0.0714157208883309,-0.147121346351611,0.44034381514777,"Top-ranked",629580,"LaCrosse encephalitis"
0.101443315136615,0.582691457281177,-0.365801556936201,0.236383912716537,0.286903756455704,"Top-ranked",629580,"LaCrosse encephalitis"
0.0552044730846375,0.626734188144695,-0.163808252352169,-0.169315181251367,0.312391475407548,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0565972784406454,0.486364051989026,-0.0911160622701254,0.313676571009881,0.564494227121203,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0386306138080788,0.468096187371546,-0.0528538698063492,0.0594551333061362,0.336660601220983,"Top-ranked",629580,"LaCrosse encephalitis"
0.340610797971751,0.244738524895274,0.052329552412147,-0.0758424701190124,0.11883488790379,"Top-ranked",629580,"LaCrosse encephalitis"
0.0216473223677174,0.453352719948453,-0.0654745432162034,-0.15740274027408,0.390706471669569,"Top-ranked",629580,"LaCrosse encephalitis"
0.247846538664226,0.358261471193947,-0.103970218486065,0.181420591573885,0.246800460450036,"Top-ranked",629580,"LaCrosse encephalitis"
0.00704907504292553,0.656243359720551,-0.259417722710208,-0.167974019280571,0.389734216652027,"Top-ranked",629580,"LaCrosse encephalitis"
0.209912978827145,0.177776880920048,-0.0055784004502417,-0.386639272218349,0.299230216601683,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0557118664846746,0.303655820737921,-0.225606533814307,0.0307751684464584,0.403187371149993,"Top-ranked",629580,"LaCrosse encephalitis"
0.034104102659403,0.223450050448081,-0.0765335354500737,0.249016232403915,0.304730394266045,"Top-ranked",629580,"LaCrosse encephalitis"
0.211823169391057,0.687731950843757,-0.386266300638295,0.296417590129235,0.315351637264174,"Top-ranked",629580,"LaCrosse encephalitis"
0.0462431191652501,0.234688585591917,-0.1972459697764,-0.0305995811401958,0.335320100095627,"Top-ranked",629580,"LaCrosse encephalitis"
-0.206662181005937,0.496642420083621,-0.272515856323585,0.178548346862082,0.395284123429125,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0915191312873617,0.646864921727138,-0.5343367832852,0.300064712017954,0.438936078084192,"Top-ranked",629580,"LaCrosse encephalitis"
-0.152409565232677,-0.016393400691301,0.200621714234858,-0.224101115138058,0.333085833859785,"Top-ranked",629580,"LaCrosse encephalitis"
0.163028701594692,0.208325850615867,-0.143231468415519,0.296865821134258,0.154738245262741,"Top-ranked",629580,"LaCrosse encephalitis"
0.0660054747380003,0.358408084550682,-0.147197447909561,0.147085594357294,0.297682788899957,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0184989973425557,0.237104265416319,-0.040806640362561,0.150923687000781,0.395907421757175,"Top-ranked",629580,"LaCrosse encephalitis"
-0.124896825222535,0.208334765483251,0.280255480444535,0.0145708200691219,0.413257804664102,"Top-ranked",629580,"LaCrosse encephalitis"
-0.151611801730159,0.617341158086933,-0.494895835278902,-0.247461645037266,0.497639625735678,"Top-ranked",629580,"LaCrosse encephalitis"
-0.199295318049592,-0.0284980788440527,0.0970361851999769,0.0980460187877835,0.477859680853713,"Top-ranked",629580,"LaCrosse encephalitis"
0.131022834883515,0.339107785641451,-0.085545518632661,-0.0351332499517421,0.36596584432327,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0633998729839275,0.552333841042399,-0.160583707816433,0.176908187521274,0.578436949395712,"Top-ranked",629580,"LaCrosse encephalitis"
0.0358417299666708,0.587124242131348,-0.04869219972162,-0.0766838346400604,0.582799426843296,"Top-ranked",629580,"LaCrosse encephalitis"
-0.175156776512115,0.379028884478826,-0.149856078462675,0.172197719665621,0.346585164873879,"Top-ranked",629580,"LaCrosse encephalitis"
0.246768000852142,-0.011334049634257,0.189533732551139,0.053370019563854,0.185210681235694,"Top-ranked",629580,"LaCrosse encephalitis"
-0.15752046184293,0.631538331852008,-0.351343796482669,0.493796482020032,0.51381792082546,"Top-ranked",629580,"LaCrosse encephalitis"
0.17802610592497,0.183373746910868,-0.160928239791181,0.267812618738836,0.190823702321212,"Top-ranked",629580,"LaCrosse encephalitis"
0.0892685883035603,0.33875925880033,-0.0705356896956824,-0.256169056455301,0.375481191477439,"Top-ranked",629580,"LaCrosse encephalitis"
0.0485933404200597,0.370416527432491,0.0283178251268988,0.0627272576402665,0.346838907129117,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0146525112068431,0.403729311188314,-0.0138927596716365,0.462976746017263,0.39966118424632,"Top-ranked",629580,"LaCrosse encephalitis"
-0.164757723300284,0.360790113172152,-0.189190964707729,-0.330153503178584,0.412093654262032,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0392860147906451,0.273213651370522,0.113454074943487,-0.00879545809006997,0.401086185477049,"Top-ranked",629580,"LaCrosse encephalitis"
0.206067290374521,0.340073948196686,-0.16736524939069,0.173992954781952,0.260297527711613,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0272179318695644,0.507423589857022,-0.0476226325499426,0.244082227676471,0.42802689033776,"Top-ranked",629580,"LaCrosse encephalitis"
-0.071064324757096,0.26612141251678,0.238314980648099,-0.52661001607613,0.526587673736464,"Top-ranked",629580,"LaCrosse encephalitis"
0.136980095529863,0.516788211740242,-0.115461422931998,-0.255874310029116,0.269559415342394,"Top-ranked",629580,"LaCrosse encephalitis"
-0.00544815021757234,0.202131872363009,-0.018454834905128,0.300461697302334,0.387696937327554,"Top-ranked",629580,"LaCrosse encephalitis"
0.138056916538307,0.280744713101358,0.0473079263419491,0.184925664160162,0.29802871782453,"Top-ranked",629580,"LaCrosse encephalitis"
0.0761300442436,0.0916705092804136,0.0548085681933079,-0.136485363828617,0.255791692431951,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0323705940617678,0.550055596245663,-0.16691625209813,0.166534163622299,0.314534691254792,"Top-ranked",629580,"LaCrosse encephalitis"
0.086268887798162,0.402657196592524,-0.199101012871053,0.568303555733914,0.295318421146776,"Top-ranked",629580,"LaCrosse encephalitis"
0.168778392841182,0.394264218167613,-0.186024009616176,-0.0759951969590988,0.174092237549839,"Top-ranked",629580,"LaCrosse encephalitis"
-0.00601755643326142,0.256948687615496,-0.138480774015251,0.0865671533811847,0.298595622229001,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0517325053125928,0.409680032297658,-0.0317937057109524,-0.168469187742884,0.418482454649322,"Top-ranked",629580,"LaCrosse encephalitis"
-0.054528541145611,0.20955409655287,-0.104972072336874,0.00337142765820466,0.283536739485617,"Top-ranked",629580,"LaCrosse encephalitis"
0.282023868396776,0.400964645599386,-0.0999917527138603,-0.169431290431217,0.00759903924025579,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0562526994446476,0.361012089288346,-0.0665458168385227,0.220284652993061,0.319220114492473,"Top-ranked",629580,"LaCrosse encephalitis"
-0.284265221436878,0.0679795052926617,0.0517924414665043,0.248695137473838,0.484724112041258,"Top-ranked",629580,"LaCrosse encephalitis"
0.218777119249221,0.413176399209691,-0.240742759564589,0.254794117188165,0.204562881438297,"Top-ranked",629580,"LaCrosse encephalitis"
0.0985903075796516,0.40492953618311,0.0566483285721899,0.134098937122048,0.30117217525483,"Top-ranked",629580,"LaCrosse encephalitis"
0.185443960413839,0.344267868890129,-0.0155209658120282,0.0475069745584382,0.279568670736938,"Top-ranked",629580,"LaCrosse encephalitis"
0.0957249625194635,0.348428417239212,-0.0105249559469694,-0.256236282083021,0.22213656767441,"Top-ranked",629580,"LaCrosse encephalitis"
0.0801910879297661,0.402819247726927,-0.0775510614909803,0.0665248102075156,0.332677778878331,"Top-ranked",629580,"LaCrosse encephalitis"
-0.433189867499649,0.131119270821701,-0.25127402358592,0.129747957396288,0.570971030315198,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0735636658747549,0.275098225759509,0.0684863304290852,-0.148115109819381,0.460435697946048,"Top-ranked",629580,"LaCrosse encephalitis"
0.217391529396515,0.35684924055523,-0.201494124057499,0.413812306580057,0.312204422932998,"Top-ranked",629580,"LaCrosse encephalitis"
0.0978757468934086,0.0920622957004762,-0.0104931491239135,0.0337479982152571,0.175486455606045,"Top-ranked",629580,"LaCrosse encephalitis"
0.0156662905319088,0.272103377768776,-0.237555497973565,0.174299872690026,0.15257389083977,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0121447125966265,0.304253696945165,-0.327212692193362,0.0521365615513183,0.377471009729376,"Top-ranked",629580,"LaCrosse encephalitis"
0.211500439725727,0.515172937987467,-0.0196012385593148,0.0530086151871832,0.327500300455184,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0122944692381588,0.385946378487407,-0.185730304875984,-0.370395687081226,0.480491804152023,"Top-ranked",629580,"LaCrosse encephalitis"
0.0624346702540324,0.39480994450477,-0.0713805046580456,0.354712986354706,0.362028064710051,"Top-ranked",629580,"LaCrosse encephalitis"
-0.2104092058122,0.0403410737702478,0.191605141665635,-0.121605000906457,0.435795161252488,"Top-ranked",629580,"LaCrosse encephalitis"
0.243632280990027,0.566673899259811,-0.132886487486728,0.0827847381494379,0.211275996601742,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0561390082955125,0.2705377295519,-0.194752902858959,0.114070635919767,0.376603053621109,"Top-ranked",629580,"LaCrosse encephalitis"
-0.129586992482311,0.360025939783163,0.0463180428819447,0.181495320617374,0.50122371501849,"Top-ranked",629580,"LaCrosse encephalitis"
0.34612196496567,0.445887694608258,-0.338075740409503,-0.154010854397902,0.309543541647326,"Top-ranked",629580,"LaCrosse encephalitis"
0.120721755745959,0.659784547011307,-0.242818660288741,0.0824084596143335,0.335686362841613,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0700159298713382,0.180291543951248,-0.00490131327571117,-0.181078619881438,0.406469331432074,"Top-ranked",629580,"LaCrosse encephalitis"
0.0393999551572005,0.0910998185703397,-0.061815749702672,-0.040817516687663,0.275589302140955,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0376577354389147,0.411378147784917,-0.0394021101108095,-0.123985434855487,0.485714021211905,"Top-ranked",629580,"LaCrosse encephalitis"
0.054572196472517,0.43334195085378,-0.0859691816034218,-0.141503831298603,0.320176925838265,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0687272784137437,0.736938375087928,0.0991887147892268,-0.0229774497234577,0.464367676638892,"Top-ranked",629580,"LaCrosse encephalitis"
0.0107228332762533,0.181419439573831,0.0754610243751945,0.0106406820167998,0.215499684706866,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0709372237801355,0.204826539525777,-0.155007285477792,0.133188223890133,0.302946831683471,"Top-ranked",629580,"LaCrosse encephalitis"
0.109382750299396,-0.0617494460554648,0.303797940621673,-0.24714338982219,0.30060330937268,"Top-ranked",629580,"LaCrosse encephalitis"
0.151499721122555,0.31520279969197,0.0130277984087358,0.069451836444616,0.251077267269392,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0185060266228894,0.378732312928014,0.0387037367688255,-0.192167247905083,0.394461600613453,"Top-ranked",629580,"LaCrosse encephalitis"
0.00481934686404527,0.308866702683547,-0.287664490936889,-0.124063494368022,0.376522026046206,"Top-ranked",629580,"LaCrosse encephalitis"
-0.047499306167561,0.319271283497123,0.0224071737239033,0.115381696514478,0.4464530430449,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0331191748134433,0.460368767271105,-0.370601001497696,0.153496376530814,0.324777803556224,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0130347196137357,0.162990659457451,0.101602003699665,-0.100645250400445,0.280689307250587,"Top-ranked",629580,"LaCrosse encephalitis"
0.172763909991879,0.599359353912191,-0.337225390466134,-0.373876373956534,0.352368770589624,"Top-ranked",629580,"LaCrosse encephalitis"
-0.128521986723043,0.121274450097376,-0.0021735930784428,0.0413967812751193,0.322281336923379,"Top-ranked",629580,"LaCrosse encephalitis"
0.221925144527165,0.484775792098032,-0.0422531797625142,-0.212670538554206,0.187714758950906,"Top-ranked",629580,"LaCrosse encephalitis"
0.0641885141876255,0.514203698898198,-0.298883699081635,-0.0633976897038775,0.47930704121452,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0306914624888147,0.481437062184334,-0.276361541709433,0.127162090878728,0.329343005282807,"Top-ranked",629580,"LaCrosse encephalitis"
-0.168518531861573,0.134048678407914,0.126577917676355,0.141729478508085,0.512156697221492,"Top-ranked",629580,"LaCrosse encephalitis"
0.102086231480639,0.434852779084563,0.0357478791161383,-0.0240371226271265,0.44323988396724,"Top-ranked",629580,"LaCrosse encephalitis"
0.250217858934938,0.470778887741606,-0.274000231270897,-0.00764676167004495,0.262784351956311,"Top-ranked",629580,"LaCrosse encephalitis"
0.0502861978306499,0.64842194231838,-0.0149366605965866,0.106221794183613,0.37030719772886,"Top-ranked",629580,"LaCrosse encephalitis"
0.150125905376312,0.244677523850111,0.0392089431334579,-0.113150001898872,0.367607857049936,"Top-ranked",629580,"LaCrosse encephalitis"
0.251271517194333,0.434046837410789,-0.184244673826816,-0.0839463692232586,0.343190892766359,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0247954010681853,0.346673429384837,-0.271377511093054,0.0033276897903486,0.461563607493573,"Top-ranked",629580,"LaCrosse encephalitis"
0.0385216315555107,0.0416926988055951,0.066417024017213,-0.295713639292068,0.306556206253107,"Top-ranked",629580,"LaCrosse encephalitis"
0.11138604983684,0.423679311704163,0.0769837245731918,-0.349532353805044,0.31103886029657,"Top-ranked",629580,"LaCrosse encephalitis"
0.0590337556927545,0.164504609361275,0.0506708606359131,-0.22690801593692,0.275655997431604,"Top-ranked",629580,"LaCrosse encephalitis"
-0.156230526055754,0.213914712483396,0.0235903078419828,-0.204974441911844,0.364568562292081,"Top-ranked",629580,"LaCrosse encephalitis"
0.0247032662177004,0.377600472620891,-0.105704764055684,0.256727614807175,0.395136940399685,"Top-ranked",629580,"LaCrosse encephalitis"
-0.217050339759552,0.0029068866354755,0.0048875668273613,-0.221597554858345,0.510438030558809,"Top-ranked",629580,"LaCrosse encephalitis"
-0.338325346103589,0.326741006100792,-0.29942471634799,0.146839709050799,0.383941179711345,"Top-ranked",629580,"LaCrosse encephalitis"
-0.167980023790615,0.332757611150178,-0.0210014974849777,0.00216985623361871,0.416216291844191,"Top-ranked",629580,"LaCrosse encephalitis"
0.288073031044535,0.638188943014633,-0.447886284074962,0.278438888050948,0.205197017699149,"Top-ranked",629580,"LaCrosse encephalitis"
0.190049494346941,0.518560582899234,0.0875432956975524,-0.0175397387253525,0.278596968329031,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0284818323166779,0.149664854064979,0.0507922139628447,0.084871684156462,0.17707284001916,"Top-ranked",629580,"LaCrosse encephalitis"
0.0239977936989227,0.689677493749254,-0.246571982222157,0.0525302006009662,0.532517108499331,"Top-ranked",629580,"LaCrosse encephalitis"
-0.147458666072409,0.448382768959818,-0.42182096671588,-0.166157559095686,0.427443731216016,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0603124842819852,0.601419603861682,-0.321232661124986,-0.0235534814032923,0.352830591113171,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0959644112157738,0.301235440690475,-0.193307192520914,0.0880769190478548,0.396423011501563,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0354475280896354,0.519750656358386,-0.127268185355489,0.328320997798004,0.22425725303632,"Top-ranked",629580,"LaCrosse encephalitis"
0.0686994413366382,0.26803426961514,-0.170038068716769,0.123214841522174,0.334273577884622,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0119671212916796,0.255510229147289,0.0477028467732125,0.274629673129092,0.443064432571055,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0806693775053145,0.490821134095727,-0.128516314557358,-0.0469184609252488,0.50346610076899,"Top-ranked",629580,"LaCrosse encephalitis"
0.288289850824301,0.073613934048793,-0.101812467298287,0.22619347415369,0.0022849775782452,"Top-ranked",629580,"LaCrosse encephalitis"
0.246152020201581,0.601562081655122,0.0461728430913335,0.136533647035841,0.485604622931788,"Top-ranked",629580,"LaCrosse encephalitis"
0.00165688069309439,0.340812935744766,-0.206215946978505,0.119253009643035,0.255047294875011,"Top-ranked",629580,"LaCrosse encephalitis"
-0.158030819645295,0.334494829062639,-0.254236186053845,0.302459696465673,0.473401652138858,"Top-ranked",629580,"LaCrosse encephalitis"
-0.108529470145078,0.315898723709653,0.0451288127251651,0.334995268634725,0.448448429023493,"Top-ranked",629580,"LaCrosse encephalitis"
0.1822825296914,0.387439555331011,-0.337918947227004,0.661097925333236,0.217031118674507,"Top-ranked",629580,"LaCrosse encephalitis"
0.0230614054224272,0.233286553495074,-0.0455600939349798,-0.0592184680545039,0.376293621770913,"Top-ranked",629580,"LaCrosse encephalitis"
0.0928158072440802,0.429708175951901,-0.0923857261175578,0.132256411453212,0.239006504945415,"Top-ranked",629580,"LaCrosse encephalitis"
0.085553483179505,0.218334464681727,0.198021673601946,0.0533932448114748,0.247611883801093,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0531823952964157,0.488103541630429,-0.288663211978437,-0.189768969085749,0.427546218947883,"Top-ranked",629580,"LaCrosse encephalitis"
-0.168477885914481,0.369900532704483,-0.182664288442774,0.370714606645304,0.438313592286279,"Top-ranked",629580,"LaCrosse encephalitis"
0.174373408005816,0.411237643980396,-0.246438396706469,0.150327085077009,0.305787333382141,"Top-ranked",629580,"LaCrosse encephalitis"
0.0143628024163436,0.186760280598845,-0.0738952268082955,0.106208489460015,0.469736603203808,"Top-ranked",629580,"LaCrosse encephalitis"
0.0919899188889092,0.40635363603184,0.183925165206205,-0.0583993995042179,0.345859827809834,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0671341960873471,0.263937414383032,-0.169098049470481,0.216219329521462,0.388025791022728,"Top-ranked",629580,"LaCrosse encephalitis"
-0.0385140220039879,0.427447547002498,-0.218866722935881,0.206508666550038,0.397950037837595,"Top-ranked",629580,"LaCrosse encephalitis"
-0.130281207070134,0.187605064903094,-0.102331089790203,-0.0572892910786021,0.295499238446129,"Top-ranked",629580,"LaCrosse encephalitis"
