"crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","tmean_change:1","urban_cover:1","type","id","Disease"
0.647727845307291,0.224115241660003,0.704200196682729,1.73670068560601,0.17084136102264,-0.478183049722473,-0.264875171115035,0.030269455792657,0.54834253383117,"Majority rule",726848,"Powassan virus disease"
0.227424634119195,0.4182872224893,0.462529466235236,1.15726393213721,0.0881048623945122,-0.475289081156083,-0.228445840072254,-0.1072775394261,0.165691392375966,"Majority rule",726848,"Powassan virus disease"
0.204162439009361,-0.410233141625245,0.331181281014097,1.51126414356608,-0.974767107533558,-0.155362185112083,-0.469177523477128,0.43218141299695,0.420309809941622,"Majority rule",726848,"Powassan virus disease"
0.2267871768574,0.290430647776478,0.643705893992884,1.21507490004959,-0.308084670439048,-0.862901015969956,-0.0558335158317819,0.222529495573338,0.438997773046038,"Majority rule",726848,"Powassan virus disease"
0.362324269135602,0.31454403195005,0.734761661347978,1.55492491218295,0.357449353338017,-0.958797739684965,-0.485237389252861,0.578722777495457,0.105595656812789,"Majority rule",726848,"Powassan virus disease"
0.822767733942777,0.255485469785226,0.620845211158248,1.42644368908355,-0.0433968018902342,-0.741770496788586,-0.24079578393642,-0.366073908706235,0.541738266821719,"Majority rule",726848,"Powassan virus disease"
1.23437869099891,0.0404294060647772,0.626662430462017,2.18327752012871,0.0874739631023257,-0.696504793948355,-0.257215095215942,-0.393801956788206,0.628123033703921,"Majority rule",726848,"Powassan virus disease"
0.780773005970679,-0.224613031403585,0.674348422451144,1.03245734539314,-0.168771185229159,-0.588484676742928,5.66927730203115e-05,-0.538415088723122,0.118573525395471,"Majority rule",726848,"Powassan virus disease"
0.699667005032339,0.0119422690808883,0.636646881926504,1.49689744648627,-0.325302218935747,-0.753174457992763,-0.390340640059201,-0.0867543380141498,0.463771760416998,"Majority rule",726848,"Powassan virus disease"
-0.0500681889938849,0.290431050198063,0.331330941355249,0.944249359409184,-0.483038162587407,0.0327379581190314,-0.12563936931044,0.897212361313129,0.390431748043995,"Majority rule",726848,"Powassan virus disease"
0.496033023495915,0.0646604330264369,0.559639095338351,1.28385651046404,0.0967839303407702,-0.578157483653956,-0.183772733173827,0.376830951111264,0.401160719812098,"Majority rule",726848,"Powassan virus disease"
0.664483527947326,0.0825393673366005,0.620763410994403,1.47832590822038,-0.118615781351713,-0.749594162868714,-0.376411674863947,-0.243674356823753,0.330412741060528,"Majority rule",726848,"Powassan virus disease"
1.71986846931057,-0.183390449596134,0.72259288898669,2.21666505963613,-0.161972910050336,-0.206732535367048,-0.351049071253119,0.09801302231872,0.700217466627772,"Majority rule",726848,"Powassan virus disease"
-0.131042738961184,0.117052313798683,0.656898381507507,0.496256015049021,0.0573290829869086,-0.283513041705049,-0.228706807084928,0.294629323441281,-0.0361414556916033,"Majority rule",726848,"Powassan virus disease"
0.694470227573931,0.294452560235911,0.656604590788825,1.53946340041412,-0.0745644719706822,-0.512091847747504,-0.263148184595842,0.554426630590165,0.367646928460864,"Majority rule",726848,"Powassan virus disease"
0.351406851252385,0.00327361042380287,0.514047012979126,1.32939745191933,-0.0422433281705073,-0.62905209499207,-0.105056426337851,-0.645086455904709,0.269642135184165,"Majority rule",726848,"Powassan virus disease"
-0.741254146986348,0.214199946968307,0.348934141225232,0.0237658776459384,0.0249380039485796,-0.425599006083624,-0.173268901483144,-0.462315614693945,-0.132319301007443,"Majority rule",726848,"Powassan virus disease"
0.855248232090855,0.157981716801069,0.727803432179594,1.95381842716991,0.0272880906146309,-0.0532853302124687,-0.207353922617178,-0.56147909356759,0.533266112872172,"Majority rule",726848,"Powassan virus disease"
-0.149221815107537,-0.0101305769242013,1.03478078853332,1.28825363016021,-0.461690755257009,-0.273583845744278,-0.225252195313395,0.0791665098189258,0.00104694613403594,"Majority rule",726848,"Powassan virus disease"
0.122449452631277,-0.220935658445472,0.896617091081507,1.10715268290365,-0.332327056934347,-0.526414477977108,-0.128424962384116,0.441909924388906,0.228542821277734,"Majority rule",726848,"Powassan virus disease"
-1.0558440029959,-0.306458288416326,0.118383194528361,-0.616121216913309,0.201298172764526,-0.794868499072868,0.297687640408551,0.00777597041057525,-0.341572729699473,"Majority rule",726848,"Powassan virus disease"
0.598404602080609,-0.0168123925531085,0.822350780726038,0.958865893033794,0.309965635545427,-0.687937826863331,0.0476078458721723,0.45414417358211,0.230742460258517,"Majority rule",726848,"Powassan virus disease"
0.444315576561194,0.37252198059622,0.655048239834515,1.37415081770053,-0.281532300249615,-0.283745323322956,-0.226912755035311,0.205841777979824,0.0915636858585551,"Majority rule",726848,"Powassan virus disease"
-0.178093410801129,-0.0290926446948907,0.767397723160241,0.86010816476099,-0.615207749339105,-0.794843136400154,-0.0572937874306236,0.470836679529054,-0.0348907578262992,"Majority rule",726848,"Powassan virus disease"
0.983175340806655,0.104455609593115,0.486558157660624,1.61078147231526,-0.0613638224303047,-0.474152991877582,-0.188347063897338,-0.217941470918035,0.540182248213538,"Majority rule",726848,"Powassan virus disease"
-0.36817658259759,-0.571633640388854,0.0983697529873473,0.820523783229914,-0.382921797912954,-0.868716603905004,-0.60490054641711,0.440806871257909,0.42055751810219,"Majority rule",726848,"Powassan virus disease"
0.271305198421399,-0.104496728369352,0.407014763587799,0.994212668737491,0.0499064370303698,-0.742305295559168,-0.158178335076422,-0.857392306147973,0.284491934946656,"Majority rule",726848,"Powassan virus disease"
0.445055554734847,0.372901310627674,0.401856910248411,1.28630987945427,-0.483137160014827,-0.0179438502018702,0.0222063256871193,-0.0277971005900337,0.363310074640281,"Majority rule",726848,"Powassan virus disease"
0.767375635175063,0.124388002190561,0.775826745289374,1.86098586428932,-0.671405436475167,-1.0052031323272,-0.190222894669591,-0.0622115465307283,0.423548432747069,"Majority rule",726848,"Powassan virus disease"
0.205196785783426,0.0826233716628464,0.415282391409734,1.06729994257964,0.22771469612061,-0.258006974037706,0.0144765226123047,0.101410632567386,0.335965343204957,"Majority rule",726848,"Powassan virus disease"
-0.365828822372777,-0.199539078879866,0.28317015854659,0.298980014865799,0.120870327523182,-0.410578749055883,-0.0560206104631945,-0.286799747038481,0.0651878949195432,"Majority rule",726848,"Powassan virus disease"
0.514439060011264,-0.178125733400586,0.442234958985666,1.51337397088289,-0.592820166468375,-0.256546849352804,-0.336225966178502,-0.150239558603675,0.225945389482434,"Majority rule",726848,"Powassan virus disease"
1.12875356140475,-0.244463362034313,0.738163028116964,1.70856203008092,-0.120566298961595,-1.22185357113952,-0.261554332238151,0.312703796070967,0.512738736058269,"Majority rule",726848,"Powassan virus disease"
0.561636314822592,-0.303797975401106,1.01334085476976,1.57847330712246,-0.125231476176173,-0.728459071465002,-0.327778359166243,-0.481024589145719,0.243428581325419,"Majority rule",726848,"Powassan virus disease"
0.70638184585335,-0.0615352923882864,0.261758295371871,1.47273164143599,-0.422819818509762,-0.673611551076631,-0.0304945943336904,0.0350571273680392,0.550004062189311,"Majority rule",726848,"Powassan virus disease"
0.455978793013594,-0.0463155425126466,0.809211085267459,1.29713998236045,-0.372450306999865,-0.595209109667907,-0.38796133147674,-0.415558541390274,0.131412663662834,"Majority rule",726848,"Powassan virus disease"
0.374479854020209,0.0866996499966611,0.53437976993451,1.20413469979564,0.154563769491552,-0.61368808729643,-0.325248358606559,-0.191075360259569,0.250969574272263,"Majority rule",726848,"Powassan virus disease"
-0.0617288018200084,0.0425099140925394,0.409153195827558,0.51368391961867,0.280214682169582,-0.631131400345513,-0.0400049550551389,0.672918559116059,0.294280272848888,"Majority rule",726848,"Powassan virus disease"
0.156848957309106,-0.0536840783053807,0.479008025499359,1.00579739899664,-0.054421012007221,-1.09610265090461,-0.395182195937139,0.328863050454852,0.0806819784877091,"Majority rule",726848,"Powassan virus disease"
0.143409861265467,0.127251414017434,0.342918139250638,0.783305481768737,0.0803451231398026,-0.790909559379665,0.0288555800080682,-0.50936274077187,0.283163091189372,"Majority rule",726848,"Powassan virus disease"
0.253223052570746,0.0808185813030975,0.535097151405724,0.936527592025201,0.548710732377464,-0.849476883976099,-0.0931085278002046,-0.243831058296848,0.411558827892255,"Majority rule",726848,"Powassan virus disease"
0.328976893536981,0.313934130184835,0.285447283601732,1.18327156456667,0.0793539624289879,-0.708722386298272,-0.219728518924953,0.496714138306776,0.215665398929779,"Majority rule",726848,"Powassan virus disease"
0.808280514721886,-0.0227458636520323,0.650755057252671,1.5538277528706,-0.0463370717484924,-0.684385545769692,-0.0565453140168539,0.571386191195796,0.320108365609827,"Majority rule",726848,"Powassan virus disease"
0.982063731327571,0.159816922858362,0.410568709749801,1.56081119386514,-0.114735335883924,-0.00209852049909987,0.0218193791770421,0.734786260350717,0.550321211664357,"Majority rule",726848,"Powassan virus disease"
0.537907115942273,0.157672581060727,0.0906725195841632,1.50355922091354,-0.44594855836484,-0.949908151667819,-0.317674169326856,-0.62660584820616,0.342252200944338,"Majority rule",726848,"Powassan virus disease"
-0.165003293920723,0.146291455864253,0.59392335343289,0.723924679979894,-0.00261284129913822,-0.881364694675171,-0.222151981210202,-0.371382582832121,0.14590355907383,"Majority rule",726848,"Powassan virus disease"
0.433502195663083,0.273582061603181,0.24455125702274,0.884368878703648,-0.00674518918607581,-0.650209249117743,-0.164400322348485,-0.213427631586539,0.494192868078956,"Majority rule",726848,"Powassan virus disease"
1.151236226212,0.408412288357236,0.953268038529185,2.2669645450257,-0.296628819466324,0.0262192386428715,-0.163864423788482,0.24469604018783,0.640458785436299,"Majority rule",726848,"Powassan virus disease"
0.622529959964219,-0.132170011780549,0.80237387877071,1.64348333706911,-0.324009601059108,-0.695454258281591,-0.132091256814483,-0.311027438550726,0.163028123961979,"Majority rule",726848,"Powassan virus disease"
0.484469614240783,-0.00390762691722523,0.989541270017047,1.26251989073002,0.232034368380585,-0.259796623723258,0.180211668569379,-0.21525072193043,0.201220639872869,"Majority rule",726848,"Powassan virus disease"
0.626210580434924,0.026935197254445,0.989471716860379,2.05357257030329,0.393670758676771,-0.64707758394126,-0.122624819056739,0.407407387871835,0.675352626636495,"Majority rule",726848,"Powassan virus disease"
0.332766294194035,-0.267442653292445,0.518741803741823,0.899964065442267,0.499340467823862,0.253050406643747,-9.59600644089009e-05,-0.393833887131855,0.372722511857948,"Majority rule",726848,"Powassan virus disease"
0.313606163508486,-0.0844639279573717,0.68382642564332,1.16235181232284,-0.478367467771918,-0.298482371805379,-0.248216637655899,0.324422592851382,0.405363914006027,"Majority rule",726848,"Powassan virus disease"
0.912869865902196,-0.226291169755213,0.610334890065799,2.11229131602372,-0.457875243380517,-0.760305911819802,-0.830554263885725,0.101778980956157,0.427220789639576,"Majority rule",726848,"Powassan virus disease"
0.635819762335603,0.401730476200066,0.566213398803527,1.73620041076207,0.2474081737894,-0.548832927479295,0.218152767935715,0.0409917672745118,0.454994910254264,"Majority rule",726848,"Powassan virus disease"
-0.289778055567833,0.0779649903863484,0.326967875271785,0.221334595218848,0.0173312162795907,-0.744863594493469,-0.107248339821252,0.319379139416034,-0.0937512150325682,"Majority rule",726848,"Powassan virus disease"
-0.0208049416777575,-0.00682478872339469,0.0734120133591929,0.348190834730849,0.124865496199188,-1.09979070807436,-0.16233055875923,-0.331934771598004,0.272780578405206,"Majority rule",726848,"Powassan virus disease"
0.960979844912424,-0.171673676076895,0.591211297305678,1.25133475767315,-0.0617335731541721,-0.979725307570763,-0.103572356031835,-0.584056605590677,0.28263234187152,"Majority rule",726848,"Powassan virus disease"
0.362368863695724,0.244623439776265,0.656357198372612,1.6043856969764,0.0347797459796062,-0.553014418651981,-0.405638918448999,0.923350638192064,0.446035385150058,"Majority rule",726848,"Powassan virus disease"
0.770740257511813,0.22308743464052,0.799742837716595,1.98230162517454,-0.180175349334399,-0.265622087906573,-0.148812032268211,0.816916989891279,0.542449000755106,"Majority rule",726848,"Powassan virus disease"
0.525891630819586,-0.29521516853616,0.622995565272456,1.04383086968665,0.33903105066921,-0.89651843520917,-0.0967368695350411,0.198550760132036,0.331674945879175,"Majority rule",726848,"Powassan virus disease"
0.47645628073161,0.262241600360232,0.392726629013759,1.33006715524919,-0.0450746614907706,-0.972763649745475,-0.331594885811272,0.487575554628375,0.443878928196706,"Majority rule",726848,"Powassan virus disease"
1.05919997542586,0.256335884659882,0.498444123739246,1.79540858362304,0.257107364550965,-0.814618040713281,-0.400219104527757,-0.505562297075412,0.358453449371131,"Majority rule",726848,"Powassan virus disease"
0.526876457340984,0.232437613439735,0.378124186339181,0.983678552925499,0.169226794026843,-1.11283511574223,0.0260846438919755,0.459162089615323,0.469678313502015,"Majority rule",726848,"Powassan virus disease"
0.186781611170995,-0.0339028817748549,0.510129109288385,0.821900235231747,0.101880526219239,-0.239677769292357,-0.125603583108622,-0.563199642149792,0.15631886990735,"Majority rule",726848,"Powassan virus disease"
0.543813767055406,0.278479816782401,0.648406236414872,1.67139336591047,-0.405127017240414,-0.746633881700915,-0.192052246547286,0.812232693100528,0.326822289222229,"Majority rule",726848,"Powassan virus disease"
0.717332700931308,0.0376323396886067,0.345153576791009,1.4818366812124,0.323889380552957,-0.586706602058061,0.0742624807064838,0.11942195852516,0.597766975494647,"Majority rule",726848,"Powassan virus disease"
-0.300261684027269,0.118511454302563,0.249266964128894,0.2526196421464,0.426471807171905,-1.04485606595101,-0.330546091659906,-0.227105745412575,0.19264223066514,"Majority rule",726848,"Powassan virus disease"
0.595096458338172,-0.332981355607145,0.567747106664515,1.45734112380243,-0.0486525391835952,-0.340198731264616,-0.116662804049181,0.267785107747655,0.536656164772078,"Majority rule",726848,"Powassan virus disease"
-0.389683248581102,0.330595118199765,0.510051305460407,0.707881368526999,-0.267260611005016,-0.367762069363613,-0.225680272914418,0.379131512119958,0.226273922267546,"Majority rule",726848,"Powassan virus disease"
-0.108885144574135,0.170891448686229,0.59578161177741,1.17407632002223,-0.696367962596658,-0.454299801887208,-0.332383501750526,0.826470980081384,-0.0519641933814592,"Majority rule",726848,"Powassan virus disease"
0.435807837429777,-0.223639053269989,0.10843470257289,0.531135671111445,0.572132024736937,-0.820729513362472,-0.0370478881772601,0.320416954583986,0.348310569703992,"Majority rule",726848,"Powassan virus disease"
0.676920295632766,-0.269681972291561,0.607700798474198,1.15395981081316,-0.0296819503992979,-0.504549045850985,-0.0687875250059047,-0.313707718721642,0.344252821712515,"Majority rule",726848,"Powassan virus disease"
0.744723010232002,-0.000561432670659393,0.332032464298524,1.03525806014555,-0.20824274327099,-0.259030579883888,0.333590666611471,0.182807057566756,0.33368778917797,"Majority rule",726848,"Powassan virus disease"
0.640495665904427,0.198779354335115,0.869654909972024,1.38219640843315,-0.514070171441271,-0.224316617257645,-0.326334426282865,0.699443847704704,0.36456151894724,"Majority rule",726848,"Powassan virus disease"
-0.35823642381482,0.0475272920539081,0.141071343878271,0.69019373672214,0.148437983985325,-0.215229752319396,-0.102667842860665,0.0592324815912972,0.189812923745571,"Majority rule",726848,"Powassan virus disease"
-0.129525468021854,0.683180250741958,0.408422670803166,0.668328218871229,0.237332248032125,-0.568232560981177,-0.135913879461661,0.89251542054189,0.135917224660014,"Majority rule",726848,"Powassan virus disease"
0.450636302017825,-0.0725420166998793,0.201529985113783,1.15142331050983,-0.0261064760395257,-0.664719951814895,-0.487035668688124,0.057653729937827,0.391018614897908,"Majority rule",726848,"Powassan virus disease"
0.333033349176447,0.0742763907903015,0.47062776233857,1.85728195974388,-1.09841986041611,-0.220186360141886,-0.353073405997221,1.01266683049536,0.721099011275597,"Majority rule",726848,"Powassan virus disease"
0.410547389826574,-0.00943242656662735,0.444566208013236,1.12552792708431,-0.747292352253669,-0.47982896775182,-0.143940481192841,0.859787928366607,0.490709118594859,"Majority rule",726848,"Powassan virus disease"
0.207997934454957,0.424363331654025,0.418858288166493,0.402669123298287,-0.183814739916853,-0.719201100585868,-0.361750780517748,0.268289145846809,0.0377362985027984,"Majority rule",726848,"Powassan virus disease"
-0.25088929549723,0.169954531182449,0.622949337433507,0.483917040813859,-0.118623990476718,-1.01820876540345,-0.326455676333029,0.0234092307514185,0.143782661073027,"Majority rule",726848,"Powassan virus disease"
-0.0113553758803434,-0.10200373078092,0.398826492508874,1.36413620376838,-0.966867787320871,-0.392628493479805,-0.771488174102905,0.0975383371844063,0.143206033437444,"Majority rule",726848,"Powassan virus disease"
0.257784421707511,-0.304585335602789,0.3830692768656,1.18703405498554,-0.414003716276724,-0.585164852914768,-0.403592393678543,0.272246202007521,0.184370916235684,"Majority rule",726848,"Powassan virus disease"
1.14405202497259,0.0118191129527527,0.664278789339244,1.71820190227787,-0.212489357743461,-0.498949539605748,-0.074285931854162,-0.20317877233962,0.565528045840245,"Majority rule",726848,"Powassan virus disease"
-0.159433514285348,0.0298792463765224,0.822543324101639,0.479349267092108,-0.497120032463013,-0.780103826817348,-0.167805865268938,0.617940580594283,-0.164506408622843,"Majority rule",726848,"Powassan virus disease"
0.608226488700452,0.220170972079206,0.664331239883883,1.11048494712272,-0.183449070237479,-0.724925182888225,-0.221720496458019,0.311329956652896,0.432380120994452,"Majority rule",726848,"Powassan virus disease"
-0.0521655067747197,-0.0290400019824692,0.512344103707711,0.802082645620063,-0.336777194611395,-0.697723531027546,-0.119864835075,0.25324355361798,0.0892473598203142,"Majority rule",726848,"Powassan virus disease"
-0.286311504485433,-0.105375956293272,0.400281462417481,0.555591378499185,-0.228642153881972,-0.75439673418811,-0.56869965590896,0.288689795009916,-0.133210595740943,"Majority rule",726848,"Powassan virus disease"
-0.0204920628609319,-0.183362449032427,0.681574299267166,0.75283873543041,-0.6425345950876,-0.851332255974835,-0.258166569143778,-0.0125625904126706,0.0239060850218623,"Majority rule",726848,"Powassan virus disease"
-0.106467678063276,-0.0974281943324583,0.466778188029207,0.853936854423555,-0.567578078171625,-0.518746001031517,-0.224850581057818,-0.302257712166768,-0.129479487032433,"Majority rule",726848,"Powassan virus disease"
0.155421019006934,0.107085794277237,0.300372375251417,0.590661574549412,0.158925074435638,-0.712250821058653,-0.264761266637836,0.0314466307860652,0.204479958702748,"Majority rule",726848,"Powassan virus disease"
-0.645039511546099,-0.178457694128453,0.313768900710742,-0.0107061274233078,-0.429858425234267,-0.152810007810447,-0.0920404014262352,0.251930249942091,-0.0584262943415503,"Majority rule",726848,"Powassan virus disease"
0.0689573979327577,0.000967582781015608,0.75789542520104,1.00925980204891,-0.486689799460189,-0.94216301093543,-0.419527355164567,0.936548943514468,0.264150754502992,"Majority rule",726848,"Powassan virus disease"
0.485377026906518,0.0242836887645523,0.348281566468792,1.34110817569159,-0.323464605707937,-0.554604687271491,-0.284916825265625,-0.558030108985411,0.297457210843278,"Majority rule",726848,"Powassan virus disease"
0.33600357764236,0.421704416009015,0.555865281951466,1.44525025264649,-0.377136438465358,-0.79674047121221,-0.283956845823649,0.529413218689136,0.669012097577449,"Majority rule",726848,"Powassan virus disease"
0.752060177477642,0.256287537527971,0.938116560377448,1.76602730033143,-0.779581443990821,-0.986155517091076,-0.241909993299568,0.21990871646303,0.355837597633491,"Majority rule",726848,"Powassan virus disease"
0.274481286802734,-0.00533955227500373,0.560138848468769,1.05927933829407,-0.29567067334142,-0.773558915363152,0.0128380969687057,0.213846680272681,0.502402151368271,"Majority rule",726848,"Powassan virus disease"
-1.01226244240559,-0.0239745203638344,-0.0487932657302291,-0.235378024971213,0.0519634341600778,-0.785594925650637,0.0428794061474792,0.0427091971921954,-0.0369799651774801,"Majority rule",726848,"Powassan virus disease"
0.305018448109878,-0.0725747803529399,0.645497113282427,1.1047895270508,-0.132529880697466,-0.417595502682909,-0.187294002385712,-0.0200773906640475,0.198245082376539,"Majority rule",726848,"Powassan virus disease"
-0.600558440551295,0.279976525335092,0.163862818390631,0.277987189234594,0.0384683174420044,-0.629398103378075,-0.102498910925349,0.113966123218359,-0.03099691385853,"Majority rule",726848,"Powassan virus disease"
0.57211596375912,0.156347491249914,0.864452002945907,1.27495796125786,-0.425221003257373,-0.776163439106829,-0.0517679555041386,0.190285348768167,0.260794662833885,"Majority rule",726848,"Powassan virus disease"
0.634373890700166,-0.0171595163496223,0.604233690527684,1.80375537639623,-0.668229931977278,-0.909865541800524,-0.172746353558144,-0.0388992528420578,0.336127951912825,"Majority rule",726848,"Powassan virus disease"
0.736490675070936,0.25081748649493,1.26764849477868,1.44282886722114,-0.380631448208249,-0.780478801088756,0.0363923762328068,-0.034154126585331,0.0468565683546117,"Majority rule",726848,"Powassan virus disease"
0.603862598398895,0.0716390155663379,0.476346438583227,0.683740560283343,-0.210186855916616,-0.76503051857974,-0.343036151197347,-0.26057977112218,0.380130667989235,"Majority rule",726848,"Powassan virus disease"
0.404552191280072,-0.011967313137344,0.898968186250364,1.24087301832041,-0.442428592821103,-0.682606115781241,-0.490524507817922,0.0771585407566734,0.272847037649259,"Majority rule",726848,"Powassan virus disease"
0.543084581075794,0.0712010210975146,0.753211264136148,1.37268612024287,-0.172735647463714,-0.695133406893572,-0.547434283066158,-0.0522371740843028,0.157817312955263,"Majority rule",726848,"Powassan virus disease"
-0.000383234025111423,0.060194513222152,0.123223153405085,0.552748377324469,-0.395449815940184,-0.515140289329904,-0.474582309246715,0.805880527399726,0.312768950758743,"Majority rule",726848,"Powassan virus disease"
0.220465712493328,0.0147831164994839,0.610948517402619,0.932948635265769,-0.786400038743188,-0.978233460761798,-0.459889917321142,0.199477335848473,0.14653318065963,"Majority rule",726848,"Powassan virus disease"
0.526495551386608,0.0641661676052634,0.709939758092449,1.38879574330514,0.094602923086326,-0.786696294773269,-0.263778882152524,-0.017801667272429,0.23818807829253,"Majority rule",726848,"Powassan virus disease"
0.164705364706641,0.130964814765141,0.415066040267367,0.717641276084067,-0.339845082736442,-1.05846746426249,-0.123368913927815,0.254906449392833,0.26804777467826,"Majority rule",726848,"Powassan virus disease"
0.78996842485648,-0.0200917918004912,0.95168817385839,1.47973250015432,-0.146293533291412,-0.912242155393789,-0.228676431673572,-0.233785855997935,0.440445884182338,"Majority rule",726848,"Powassan virus disease"
0.827685319432288,-0.100787438693815,0.708497182295706,1.27141050481506,-0.457397293595514,-0.619681686426201,-0.184520605683897,0.785117468447222,0.124732117534356,"Majority rule",726848,"Powassan virus disease"
0.208159540821667,-0.031894915466089,0.572564037454659,0.420576234405765,0.0130634830038393,-1.12016597459295,-0.204805603248893,0.104586232196344,0.122247134058529,"Majority rule",726848,"Powassan virus disease"
0.289714524024163,0.0499681465061026,0.665355107715216,0.637354696083845,-0.252279616922945,-0.627146341774901,-0.321338065888156,-0.19734226128818,0.103460230451476,"Majority rule",726848,"Powassan virus disease"
0.0715635467300757,0.261941609555479,0.929718896507074,1.38548794535226,-0.125447579070226,-0.452870200767648,-0.243948781385989,0.117547576821597,0.136288418621806,"Majority rule",726848,"Powassan virus disease"
-0.342397950071653,0.000804466645174653,0.404159436746624,0.223572779952098,-0.243384947622039,-0.303471516646776,-0.251117696656405,0.430042741474336,0.0155522501360804,"Majority rule",726848,"Powassan virus disease"
0.0487373184673192,0.0253184410071166,0.49404958187245,0.889288154721155,-0.577569357408337,-1.2860095369575,-0.107894661560408,0.143366884460297,0.119855034935898,"Majority rule",726848,"Powassan virus disease"
-0.0187223916121874,-0.000958011810902187,0.479500195022789,0.24199931836366,-0.364913243930767,-0.721207875547144,-0.00576304501232913,0.0792442074480092,0.155001058160549,"Majority rule",726848,"Powassan virus disease"
0.453837607797744,0.180530935342114,0.978398811689341,1.37332286329416,-0.17162436436053,-0.686955615032013,-0.057848662947021,0.376380668869372,0.368963400406847,"Majority rule",726848,"Powassan virus disease"
-0.354751390498963,-0.07081145045496,0.607313811962203,0.0284754387073671,-0.396107170096132,-0.956112612922572,-0.175161614936835,0.285761827091442,-0.319483324520038,"Majority rule",726848,"Powassan virus disease"
0.337685997199638,0.128263089912213,0.467787178373313,1.53429139589794,-0.753698023480357,-0.367908665863695,-0.169101145637676,0.55631894385356,0.458077314978295,"Majority rule",726848,"Powassan virus disease"
0.157769992463744,0.099516258515749,0.460384185793784,0.884902364185238,-0.178251141607209,-0.699669219447858,-0.126556485970024,0.0266463882922504,0.117131439420466,"Majority rule",726848,"Powassan virus disease"
0.194366622416853,0.242449484782877,0.527723120779651,1.34139167982601,-0.490880499235009,-0.648476820500626,-0.2758226280082,-0.563551176886994,0.105089792365809,"Majority rule",726848,"Powassan virus disease"
0.240532570358201,0.245528916273955,0.28702886670996,0.70735393926527,-0.5255593983647,-0.984027406000715,-0.19388088626607,-0.383292354111894,0.285887259490806,"Majority rule",726848,"Powassan virus disease"
0.689740934622225,0.141746064982014,0.755645668718904,1.2759986244162,-0.558441016635022,-0.337578524444963,-0.269933404355863,0.608919970999228,0.283654868288977,"Majority rule",726848,"Powassan virus disease"
-0.571164886818568,-0.455664068645974,0.344673409596606,0.36209956454885,-0.508161621993574,-0.816457307806749,-0.155313674523906,-0.0673313494084861,-0.0325795711515803,"Majority rule",726848,"Powassan virus disease"
0.295424128796486,-0.139288214121989,0.616651147360278,0.748403040890945,-0.0529618489660809,-0.78678024718801,-0.0715628511659556,-0.272666926174114,-0.153089114101922,"Majority rule",726848,"Powassan virus disease"
-0.545398997199034,0.0325664285826131,0.42187728827082,1.03966931998043,-0.54207271899317,-0.63196394133816,-0.309500566713469,0.678437025028867,0.27034719029484,"Majority rule",726848,"Powassan virus disease"
0.761971437069909,0.19230649806326,0.50727659557645,1.55521739009799,-0.324015454287343,-0.195720465807998,-0.330541717792743,0.24034926873884,0.534455858664324,"Majority rule",726848,"Powassan virus disease"
0.0803807641565393,-0.033557348871188,0.574577274824623,1.40044897524296,-0.518415407564139,-0.332521116065216,-0.201490474500963,0.393845490199067,0.281685794412099,"Majority rule",726848,"Powassan virus disease"
0.515822279452645,0.390100437188072,0.492330662083061,1.1778749034563,-0.531590289685808,-1.44521029203312,-0.392512711538845,-0.0991228697623393,0.372931950844723,"Majority rule",726848,"Powassan virus disease"
0.268772458363073,0.0359296029296773,0.113193489967071,0.946646327109057,-0.380114066169228,-0.423587018442788,-0.145899789056896,0.618626376359296,0.52988952345438,"Majority rule",726848,"Powassan virus disease"
-0.393143504101884,0.267675399892913,0.484030244557824,0.7702821940536,-0.157923015068566,-0.661293470648027,-0.0757141491697037,0.164942463312718,0.146291902050521,"Majority rule",726848,"Powassan virus disease"
0.660028941630907,0.180657843012473,0.434555481581412,1.39376642931114,-0.394739116714537,-0.808258904560984,0.00208067143388058,0.0310376466932833,0.417717434872513,"Majority rule",726848,"Powassan virus disease"
-0.179379846440158,0.0944804752813694,0.502621950913723,0.992219774518758,-0.266873496397539,-0.618759648938654,-0.238889914488498,1.23978047678679,0.238134859330485,"Majority rule",726848,"Powassan virus disease"
0.400035766456927,0.0674031193381425,0.56130542752782,1.27488509903548,-0.170451832485341,-0.253551457143601,-0.35437454189166,-0.0877698685995047,0.181722476308526,"Majority rule",726848,"Powassan virus disease"
-0.0929043154148445,0.00479157765558349,0.64817391104091,0.616357879912166,-0.320394452001515,-0.64850690849187,-0.496517185346808,0.38802103265457,0.0682719944261101,"Majority rule",726848,"Powassan virus disease"
-0.391507801625202,-0.201248395020692,0.733047094944821,0.543296743879282,-0.0812294584145954,-1.16929194266086,-0.402529585537049,-0.0250589938180323,0.00341873779146226,"Majority rule",726848,"Powassan virus disease"
-0.594805217828245,0.194326219669819,0.310209182355721,0.35941400209568,-0.0992777869767294,-0.679346778133938,-0.548829222762312,0.135601555992418,-0.0439661321582981,"Majority rule",726848,"Powassan virus disease"
-0.56422235629359,-0.0841324020776122,0.751985320659335,0.485253634899115,-0.632765821769239,-0.608848021412435,-0.418179131966082,0.330182791912795,-0.1501038639176,"Majority rule",726848,"Powassan virus disease"
