"crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","tmean_change:1","urban_cover:1","livestock_log:1","type","id","Disease"
0.241545691750538,0.224029437743001,0.94869197915631,-0.210337774871896,0.383600338074755,4.13816724680049e-05,-0.0688960712965909,0.217560338331291,-0.150687192239597,"Majority rule",726124,"Eastern equine encephalitis"
-0.23237365835713,0.0693187832946098,0.564981843843774,0.118596255151958,-0.0738204595187656,0.248372494072932,0.334032822664232,0.342989128271945,0.00777539450156237,"Majority rule",726124,"Eastern equine encephalitis"
0.230118458336239,0.405912311148773,1.078630491975,0.103410386474699,-0.261424581682248,0.251045163924512,0.00739998143427455,0.410634775345181,-0.0532071339330836,"Majority rule",726124,"Eastern equine encephalitis"
-0.325162148842763,0.298136240293471,0.346041325503052,0.136616835392116,0.615176967241509,0.166056100903398,0.49325323198677,0.0850721962633722,-0.138239223770349,"Majority rule",726124,"Eastern equine encephalitis"
-0.221285969405738,0.474494368597349,1.17105974854232,-0.166738096444862,-0.31387513167313,-0.0870098717521119,-0.099840030163167,-0.0304822178499624,-0.0139749845296097,"Majority rule",726124,"Eastern equine encephalitis"
-0.103989723399214,0.458513663300586,0.932338371356778,-0.012430626282111,-0.0501975529121447,0.0996304161245539,0.0414101193967445,0.10541835395969,-0.104311570936151,"Majority rule",726124,"Eastern equine encephalitis"
0.0328147292345901,0.519127490395138,0.91335470445295,-0.279043152749673,-0.260073013514423,0.0263790597495463,-0.718192486501388,0.010319152934513,-0.0396009737898979,"Majority rule",726124,"Eastern equine encephalitis"
-0.0619425076466854,0.0787890587133647,1.14221930163267,-0.466932238407122,0.212335197666286,0.143937558670922,0.386408190066849,0.319900497381428,-0.229308383701708,"Majority rule",726124,"Eastern equine encephalitis"
0.243903145634424,0.397034195110505,0.927719785399322,0.076264357274371,0.0145121730882625,0.0801863008281121,-0.0146050545089961,0.454870875466109,-0.0682310772979265,"Majority rule",726124,"Eastern equine encephalitis"
-0.146892746512249,0.692640536981383,0.86447602152479,-0.0476291772097085,0.448056114735279,-0.0142648615327554,0.479230782543496,-0.141111593175306,-0.111978404992008,"Majority rule",726124,"Eastern equine encephalitis"
0.0478872761249847,0.107705531447462,0.210257988705062,-0.0529036670887541,0.274652332733806,-0.052491787034503,0.224604320384406,0.179978322513154,-0.37880848111562,"Majority rule",726124,"Eastern equine encephalitis"
0.313847211528229,0.609468707464203,0.79789556855363,0.0899383684280225,0.161288014915575,0.189868177302382,0.08731144925213,0.093596778602479,-0.439298645095373,"Majority rule",726124,"Eastern equine encephalitis"
0.0701107991249395,0.210095249238652,0.797143365034422,0.113825810729634,0.000932719005490468,0.0604714213796026,-0.299855540909418,0.0733480446228491,-0.178365285145525,"Majority rule",726124,"Eastern equine encephalitis"
0.168404183565437,0.240638044799313,0.0193831118201154,0.175951821427193,0.240388816363174,0.261471439848766,0.0230319037060557,0.013619791666224,-0.400654078579136,"Majority rule",726124,"Eastern equine encephalitis"
0.280948728138654,0.332433367837743,0.814734803179231,0.0407525319879348,0.203922368130814,0.256625518025638,0.300604275153132,0.512054090125238,-0.282237655616207,"Majority rule",726124,"Eastern equine encephalitis"
0.0453905702496416,0.14252851609314,0.523239739641536,-0.113729438543825,0.143007392511369,0.0918216661978915,0.0607245115450367,0.136924581751882,-0.232331663523963,"Majority rule",726124,"Eastern equine encephalitis"
0.210305212651878,0.0522409141279476,0.295761603766553,-0.332752857838018,0.58547777993085,0.0699959851937327,0.142304195802055,0.0640597644753587,-0.293636901593961,"Majority rule",726124,"Eastern equine encephalitis"
0.18963766154138,0.313464146927823,0.635890865999015,-0.0801446138445979,0.372332182837568,0.110156605259793,0.4771985972316,0.106989911526699,-0.489211370784921,"Majority rule",726124,"Eastern equine encephalitis"
-0.0191757460628819,0.432905361859129,0.729438828509374,0.136100846691264,-0.0720611816316651,0.120025977788951,-0.711216034001051,0.272702955152027,-0.321358775011812,"Majority rule",726124,"Eastern equine encephalitis"
0.116993233951218,0.208709160334041,0.703720183269861,-0.167060263746302,0.83021813181182,0.0778377693888642,0.795532989131749,0.24152698658774,-0.204565617552785,"Majority rule",726124,"Eastern equine encephalitis"
-0.117517173340664,0.551687617319251,0.308454966048788,0.456857390004648,0.43185780406951,0.317754347409589,0.241262633104821,-0.0702280971935287,0.0061010326500589,"Majority rule",726124,"Eastern equine encephalitis"
0.286007209470644,0.501120692587972,0.477885301129836,0.126557543299083,0.175302102948736,0.182308068154026,0.0419761463346685,0.13900610343362,-0.289586207987299,"Majority rule",726124,"Eastern equine encephalitis"
0.0400800243356424,0.434425887255398,0.629351715098005,-0.172523217946261,-0.0263252492792709,-0.0386375446848385,-0.376027468983382,0.159183099166161,-0.320974962018508,"Majority rule",726124,"Eastern equine encephalitis"
-0.0756507856233321,0.315211504297312,0.966119054513702,-0.0526080540781247,-0.36664712529931,0.0958103412994336,-0.741361206800666,0.33017276735392,-0.042638963167679,"Majority rule",726124,"Eastern equine encephalitis"
0.386613097822395,0.382485358454057,0.39257425012386,-0.0114729191917954,0.680954696973904,0.124371885170551,0.0367006064818753,0.233302119597826,-0.426966424472719,"Majority rule",726124,"Eastern equine encephalitis"
0.197962475386666,0.655743349320737,0.830429363237194,0.295262116805524,0.12370216198348,0.146905299208158,0.28240473800748,0.247539580905547,0.163965251000771,"Majority rule",726124,"Eastern equine encephalitis"
-0.198945089288829,0.345656949131461,0.729413025751682,-0.349236038264476,0.613267637161897,0.0380804203046931,0.993532195655029,0.00401656520128676,-0.125446611204317,"Majority rule",726124,"Eastern equine encephalitis"
0.176128682396119,0.579747971045816,1.36496982883494,0.0453918922081179,-0.123687670539724,0.176886558059534,-0.12737415018615,0.39187344203468,0.0241972250537683,"Majority rule",726124,"Eastern equine encephalitis"
0.257915398805666,0.376933481886153,0.787414541712536,-0.00199000522877257,-0.0864362107444023,0.0858938324740855,-0.226956127432431,0.419024965995721,-0.404964808764695,"Majority rule",726124,"Eastern equine encephalitis"
0.016600578285438,0.14140532837445,0.589796335540849,0.320609132632489,0.0109022203324323,0.335159314913542,-0.0221179964458976,0.340105141676607,-0.38464410578111,"Majority rule",726124,"Eastern equine encephalitis"
0.0690498628342276,0.506969411581274,0.725683595321512,-0.109734020557064,0.55892700065855,-0.0716221078746699,0.339229740122166,0.33226860641514,-0.297953856795262,"Majority rule",726124,"Eastern equine encephalitis"
-0.0776525771847845,0.349184096282588,1.18612255066951,-0.00508884526187554,-0.0825996056293211,0.0744707088849799,-0.256215040870036,0.234325270414812,0.0988615663261563,"Majority rule",726124,"Eastern equine encephalitis"
-0.0772787422783656,0.764687643589034,0.778820969575782,0.192287744831713,0.120408918932702,0.185082582457469,-0.0906663207664722,0.0784038976313658,-0.0422158063764929,"Majority rule",726124,"Eastern equine encephalitis"
-0.379783880849065,0.288311019331439,0.733926431474775,-0.287545834005078,0.252247217935015,0.0401250203136076,0.602429113778366,0.173298072459435,-0.0135279514082264,"Majority rule",726124,"Eastern equine encephalitis"
-0.071542932043834,0.640294803862803,0.871455368120406,0.0494978530075682,0.605263019856844,0.132099119510502,0.340862294305544,0.106536407083612,-0.0526064654219159,"Majority rule",726124,"Eastern equine encephalitis"
0.0878925661991695,0.395726769419957,0.129460470938674,0.438805489052361,0.48996142290898,0.170567090571619,-0.367139455918722,0.106173804040326,-0.125157658683538,"Majority rule",726124,"Eastern equine encephalitis"
-0.0898847422452735,0.397591366793603,1.14553996761818,-0.0574617550260725,0.0718817861249304,0.196003703441618,-0.575451688536917,0.266708897598371,-0.203417777131905,"Majority rule",726124,"Eastern equine encephalitis"
0.481925353060649,0.391707405153014,0.629834945041629,0.141845772393036,-0.0492419064684503,0.0524078962909854,-0.122860807500262,0.0891813602424565,-0.262303504153917,"Majority rule",726124,"Eastern equine encephalitis"
-0.0773358684624345,0.435637454625788,0.946041272904939,-0.210519106430843,0.109606693836414,0.108031929214646,-0.424960627716289,0.219693216430187,-0.148888600523911,"Majority rule",726124,"Eastern equine encephalitis"
0.203617269842545,0.388707370801486,1.00907039381196,0.0691230835811455,0.125664751025421,0.180078501654732,0.0495357893532131,0.636527954447407,-0.180043908608034,"Majority rule",726124,"Eastern equine encephalitis"
0.161872631681973,0.539942353148742,1.51258491512774,-0.469473882608734,0.590457980359618,0.0685565032949166,0.162596893635177,0.287718757858049,-0.0393962015466468,"Majority rule",726124,"Eastern equine encephalitis"
-0.247718906462809,0.633260584962856,0.285710585563882,0.252160192900591,0.773169130046154,0.237680926551547,0.784373139303434,0.0608572529012585,-0.13331514754474,"Majority rule",726124,"Eastern equine encephalitis"
0.188164570587228,0.2754542937999,0.731294286902941,-0.342606246458909,-0.118932199625679,0.0098173348381658,0.228210513836478,0.0318256828335441,-0.585968633272379,"Majority rule",726124,"Eastern equine encephalitis"
-0.0584303304709674,0.104698818866046,0.785106090837284,-0.114148058939001,0.328550869100877,0.241227761025351,-0.621849041484737,0.218243564956618,0.161094841831188,"Majority rule",726124,"Eastern equine encephalitis"
0.427219941175914,-0.0877869385444523,0.559393139058306,-0.155143026935961,0.245452268117773,0.21536274590649,-0.622402425833089,0.518699109192419,-0.524855483794207,"Majority rule",726124,"Eastern equine encephalitis"
-0.0206906901155049,0.285179717346808,0.800636260570017,-0.1712645210671,0.217501908890336,0.24011248531183,-0.139543389607015,-0.0320821274751735,-0.21287839103829,"Majority rule",726124,"Eastern equine encephalitis"
-0.349159067623562,0.756897691429479,1.28340813777037,-0.117576060957863,-0.23289314893087,0.226701702737704,0.0527509770064278,0.36368429298497,0.143174381176206,"Majority rule",726124,"Eastern equine encephalitis"
0.0194792323562906,0.0137623187852457,0.771392074669359,-0.0289236789305207,0.402242236090932,0.172603238470985,0.873900883332827,0.324920219431588,-0.579880841054267,"Majority rule",726124,"Eastern equine encephalitis"
0.41983821910211,0.317203522454914,1.06160883190676,0.141334427043414,-0.131108252428344,0.217414078627163,-0.364588696687907,0.379232808673664,0.0653237975631394,"Majority rule",726124,"Eastern equine encephalitis"
0.288274871551415,0.597355915160541,0.485748228432427,0.503651151819441,-0.488775712717147,0.141807680613853,-0.186482243633718,0.0269795226065682,-0.460526752097832,"Majority rule",726124,"Eastern equine encephalitis"
0.267713289835243,0.397933295642274,0.636686517573704,0.126832128515111,0.225784735677677,0.0399788323734313,0.0201388351137406,0.272919818687816,-0.580972114456721,"Majority rule",726124,"Eastern equine encephalitis"
0.303013120735452,-0.0866928250225451,0.686541001620388,-0.123803137045091,0.443609711190776,0.198593615703076,-0.325838449114101,0.40216683769679,-0.20771713886296,"Majority rule",726124,"Eastern equine encephalitis"
-0.205998324472678,0.749899346996069,0.600200752377709,0.000884359365491923,0.437668722603458,0.0761912589912159,0.16557602417268,-0.105082099663532,-0.117048430280876,"Majority rule",726124,"Eastern equine encephalitis"
0.147572496645307,0.799843786246964,0.914484849895603,0.479110402431882,0.151035238870721,0.268304153743727,0.168511274307052,0.262340559210235,0.173917321703484,"Majority rule",726124,"Eastern equine encephalitis"
0.0536679601493119,0.701987401430602,1.09501265486658,0.144413565449869,0.18024833267225,0.0635106596574708,0.870587223335459,0.494312286603668,-0.102219976047523,"Majority rule",726124,"Eastern equine encephalitis"
-0.0565228615360896,0.505004958447766,1.17042899926111,-0.13919677219304,0.536905802767359,0.116623177824331,0.45066759107024,0.252529528417317,-0.120833006109649,"Majority rule",726124,"Eastern equine encephalitis"
-0.0083919659503023,0.168005103790465,0.221933111489334,0.101965073481879,0.542627584422506,0.284024154889235,0.884237137735918,0.177831312902807,-0.118975343134132,"Majority rule",726124,"Eastern equine encephalitis"
0.356757980923576,0.255313632976881,0.629310892235398,-0.140052138118749,0.336016571209561,0.187483969055549,0.387639758012345,0.666992362924324,-0.459458812994211,"Majority rule",726124,"Eastern equine encephalitis"
0.178685115629874,0.416041240087462,0.921520694268064,0.140367401386987,0.373881683384209,0.187353517468756,0.421544892961566,0.264077087074894,-0.18400773151407,"Majority rule",726124,"Eastern equine encephalitis"
0.474392721014516,0.276198245020516,0.967435857313174,-0.0572044122120413,0.241202742774865,0.395681005856578,0.107582711073554,0.568818480392047,-0.229484817938549,"Majority rule",726124,"Eastern equine encephalitis"
0.27334059802577,0.115551061984225,0.724848893440104,-0.132033578606435,-0.0220898694124461,0.268552616065597,-0.35847170515591,0.49172706212935,-0.350930084086366,"Majority rule",726124,"Eastern equine encephalitis"
0.442350488725387,0.32052018985022,0.533423262907489,0.0924493463106784,0.194031740349777,-0.118072804975652,0.223261334804386,0.259740681195312,-0.299403795893427,"Majority rule",726124,"Eastern equine encephalitis"
0.226015321157067,0.345360525826367,0.315240557983617,-0.102058008732555,0.0920305470659482,0.0543230290011993,-0.0200649354538126,0.352519183535679,-0.344363102890357,"Majority rule",726124,"Eastern equine encephalitis"
0.391031320851752,0.483876028939094,0.75400780520065,-0.138631793200709,0.271465922990976,0.0431641477299013,-0.23427504300038,-0.0396968257804307,-0.302543147412118,"Majority rule",726124,"Eastern equine encephalitis"
0.243633433711927,0.346953717291484,0.795856671119574,0.0949633311791362,0.105621197097891,0.000396041951856954,-0.0601818279213663,0.152549993141752,-0.71956499917949,"Majority rule",726124,"Eastern equine encephalitis"
-0.17143909071924,0.699659837193435,0.782738282698742,-0.094930971311051,0.359956047599672,-0.00547414097642795,-0.187576333132371,-0.0229841779497439,0.0752490974704737,"Majority rule",726124,"Eastern equine encephalitis"
-0.330893962713889,0.732063308426027,0.971512815303204,0.207958936397046,0.0364387859614095,0.0903806561041904,0.253625423856455,0.171798232853195,0.0831258735240045,"Majority rule",726124,"Eastern equine encephalitis"
0.10166219796078,0.116258521179187,0.27860807401361,-0.342419194460953,0.246295208894918,0.0362177244060259,-0.729251568563756,0.232043389217474,-0.411623219084069,"Majority rule",726124,"Eastern equine encephalitis"
-0.00287393181378331,0.243653301517372,0.862928603957049,-0.143083996830148,0.212515006085739,0.0986429325753618,-0.567439181467619,0.347913862486424,-0.0312342275474254,"Majority rule",726124,"Eastern equine encephalitis"
-0.18879612388998,0.254216927876876,0.923369125379362,-0.314845226154659,0.314076009271933,0.0350261739587839,-0.506279434787195,0.27413740674126,0.0872331134037335,"Majority rule",726124,"Eastern equine encephalitis"
0.329075174029169,0.761742547599277,1.29834041947134,0.0320328570588303,0.321476492999625,0.234467766919653,0.152058601178564,0.0431451414239797,-0.0560962004888963,"Majority rule",726124,"Eastern equine encephalitis"
-0.124793853755677,0.679675422088756,0.781398320003321,0.27906076693459,-0.388604718309887,0.25656530491872,-0.0429156591667932,-0.0366075971628951,-0.134723963953277,"Majority rule",726124,"Eastern equine encephalitis"
-0.182513753092076,0.387020345220251,0.222738892271927,-0.00317343788152233,0.16533145695196,0.143528828782562,0.0825312240388041,-0.0213787601402176,-0.74707077711722,"Majority rule",726124,"Eastern equine encephalitis"
-0.0622868256965957,0.453115715603744,0.838999464762092,0.179468327447903,0.10350189062881,-0.0428895395127917,0.288035431353251,0.188922808600227,-0.429522646616807,"Majority rule",726124,"Eastern equine encephalitis"
0.0328489595614644,0.0627903011744521,0.898866998140133,-0.119208565167338,0.507468911283452,-0.10116606717431,0.593891383687358,0.308837624551526,-0.379821316084866,"Majority rule",726124,"Eastern equine encephalitis"
0.0214978463582397,0.475996648177329,0.711344267226919,-0.21611550763552,0.120922589792188,0.209293740095813,0.00139539957801976,0.0995411115644125,-0.469320444021557,"Majority rule",726124,"Eastern equine encephalitis"
0.279290425684418,0.230295929890894,0.435789360153173,0.0136695255474999,1.03612973371351,0.194467478105946,0.366582429187153,0.314661171088446,-0.322785967670058,"Majority rule",726124,"Eastern equine encephalitis"
0.0186811931450789,0.620868347252225,0.574701188208096,0.0333982231298147,0.0699827759520486,0.0640848790262747,-0.438903426990227,0.118748888269801,-0.357328457407796,"Majority rule",726124,"Eastern equine encephalitis"
0.167614273126786,0.434121178797881,0.840039241513438,-0.335899755172993,-0.0229693306535738,-0.266371400211985,-0.312262294299211,0.194577884250025,-0.469916615086044,"Majority rule",726124,"Eastern equine encephalitis"
0.0639444943187268,0.657793604867156,1.05774110452298,0.00165615956934349,0.571943570611056,-0.131657623014593,0.147258155654251,0.0527783170196093,-0.123065907716325,"Majority rule",726124,"Eastern equine encephalitis"
-0.138606063668361,0.224357288606648,0.989706060597706,-0.477845127750196,0.444821908745851,0.0129421251393026,0.19655443901846,0.219488238796602,-0.230088286806802,"Majority rule",726124,"Eastern equine encephalitis"
0.498323788398282,0.265335836900422,1.25717206846385,-0.112091422663281,0.358995410213274,0.163102449210971,0.146874816210747,0.453354306391685,-0.107256439480424,"Majority rule",726124,"Eastern equine encephalitis"
-0.110738107790278,0.535434394605962,0.469687124651518,0.0857881755957854,0.26212174949456,-0.190057224216835,-0.075558313663714,0.0749533733906134,-0.646476744797817,"Majority rule",726124,"Eastern equine encephalitis"
0.111282362642464,0.26781504496601,0.992988687414792,-0.00391040597116625,0.407809339651131,0.152062166910839,0.0236815030837263,0.306539687986843,-0.504510363095983,"Majority rule",726124,"Eastern equine encephalitis"
0.0658908857285818,0.503308163507818,0.786892469534193,-0.401816487410355,0.424111653367995,0.0100694725521001,0.136420714277004,-0.0276204523514677,-0.247505900517338,"Majority rule",726124,"Eastern equine encephalitis"
0.30940252689059,0.129599071268913,0.237215890736314,0.0707979980726876,0.585473782723255,0.279537401398508,0.282261093545547,0.149292810877241,-0.483527217402946,"Majority rule",726124,"Eastern equine encephalitis"
-0.106435014540035,0.653858125526798,0.886770480168047,-0.256814523164186,0.959832822045714,-0.0539372348218033,0.283431913989078,-0.158841732171782,-0.373023381648903,"Majority rule",726124,"Eastern equine encephalitis"
-0.0414584786419529,0.436955932550722,0.651607227361862,0.14304992994283,-0.0357530733532026,0.0342208195736692,-0.178381095333661,0.240099109739955,-0.112915585545502,"Majority rule",726124,"Eastern equine encephalitis"
0.496124442114841,0.676757335156258,0.771135236870095,-0.304589838730949,-0.0419885826949122,0.112836654186408,-0.265436008667933,-0.154238522737733,-0.55623096115582,"Majority rule",726124,"Eastern equine encephalitis"
-0.0941040986054617,0.28396366698891,0.563376775861101,0.234084428312483,-0.421229563755921,0.116175854451892,-0.513082716954464,0.23630052867056,-0.202950251080822,"Majority rule",726124,"Eastern equine encephalitis"
-0.186450077488759,-0.0428955972119021,0.652884238173574,0.0114216144524759,0.463315408586375,0.220810252689878,0.143666088410411,0.281922035966867,-0.24436260073268,"Majority rule",726124,"Eastern equine encephalitis"
-0.438618523647032,0.295606547989567,0.173430538390335,-0.152726798558104,-0.026331942687401,0.17537733724843,0.064788582975144,-0.0881398851871016,-0.208316179258977,"Majority rule",726124,"Eastern equine encephalitis"
0.144784413853375,0.327143682076088,0.698451093387833,0.0671247631238756,0.492787648867207,0.103530452726029,-0.493602899239929,0.264974573287278,-0.203071465820586,"Majority rule",726124,"Eastern equine encephalitis"
-0.1331438413706,0.415655486334227,0.744265217887281,-0.16445386519532,0.351407960916659,0.296088492869159,0.0098863876244039,0.19306382809431,-0.4173948312682,"Majority rule",726124,"Eastern equine encephalitis"
0.0631864883604154,0.283928668908516,0.635549106251217,0.10741718389181,-0.15010134437311,0.0538747814001846,-0.179688302794798,0.253791457258873,-0.302555544586501,"Majority rule",726124,"Eastern equine encephalitis"
0.15155917363944,0.344758898892466,0.642591964831269,-0.163129609345369,0.435419815353928,0.107681062694728,0.899013514016848,0.13661598261834,-0.502389436616043,"Majority rule",726124,"Eastern equine encephalitis"
0.0957062627805473,0.51835493093411,1.00697169066882,-0.232096840281061,0.489653120722088,0.0310987988896305,-0.155953845795953,0.180794932787575,-0.288357900256655,"Majority rule",726124,"Eastern equine encephalitis"
-0.0490205754691243,0.550918489952713,0.989113713385331,-0.0418019102477768,0.646971987625965,0.260351553734351,0.104617729174695,0.211729238942633,-0.144024900050593,"Majority rule",726124,"Eastern equine encephalitis"
-0.156038683437823,0.027409628228511,1.23649219497925,-0.538416648255751,0.231424674837703,-0.145910534486199,-0.538341342938631,0.172684542847353,-0.616733357733131,"Majority rule",726124,"Eastern equine encephalitis"
0.000674270757573509,0.336293625453422,1.2005587134049,0.0951844984277464,0.447635600722839,0.351533773665209,0.49825641839019,0.503007134132687,-0.131333888732206,"Majority rule",726124,"Eastern equine encephalitis"
-0.450021017258059,0.420582783913532,0.259578715354002,-0.216185686520242,0.121609148808809,-0.058358397118804,-0.545198757478054,-0.049245382496803,-0.0392084857683736,"Majority rule",726124,"Eastern equine encephalitis"
0.118132927691088,0.621046168705095,1.24091553701904,0.318171958950068,-0.327672882706267,0.102838404956834,0.395310095065586,0.295483492960888,-0.203745823887052,"Majority rule",726124,"Eastern equine encephalitis"
-0.0495635896480531,0.620172597475703,0.615370131758599,0.2774092125131,0.62884675990605,0.319774476603885,0.641820127424522,0.286039160560493,-0.341415009920027,"Majority rule",726124,"Eastern equine encephalitis"
0.143469097763748,0.28780587582167,0.481995998855617,0.0696038535813813,0.446699520741674,0.0816453669424186,-0.0694891726910044,0.0496001874506847,-0.554021077305525,"Majority rule",726124,"Eastern equine encephalitis"
0.00177048794756795,-0.113761285279308,0.519280329149457,-0.182976702231148,0.333654478358987,-0.0758730657702915,-0.238313203638826,0.0771979823570902,-0.417583911246874,"Majority rule",726124,"Eastern equine encephalitis"
0.316558406052127,0.385788405783699,0.497616420657703,-0.382149913556301,0.456264547927931,0.0914187482112319,-0.195561107620726,-0.0798299127033572,-0.602023619338657,"Majority rule",726124,"Eastern equine encephalitis"
0.0140977697004268,0.0528215976328484,0.473747732022291,-0.142842430909861,0.233023367601989,-0.0250639874005541,-0.395829905396445,0.28911868191834,-0.429795839765116,"Majority rule",726124,"Eastern equine encephalitis"
0.312482257120266,0.208454957081073,0.584855617052674,0.03813227105438,0.460861162226012,0.258036584205863,0.120328493216236,0.345944713234165,0.095659422961734,"Majority rule",726124,"Eastern equine encephalitis"
-0.440460301696256,0.547299553464391,0.81815154059074,-0.00511734264150956,0.554472673183276,0.30648244911871,-0.0696156714385692,0.713324164002818,0.057385372302278,"Majority rule",726124,"Eastern equine encephalitis"
-0.186194940972787,0.18080592567781,0.612701967924578,-0.529977569611095,0.103243386856604,0.230594176475113,0.0601608770485959,0.325478944443674,0.0916343868335913,"Majority rule",726124,"Eastern equine encephalitis"
0.0691217932728798,0.225945880016614,0.818374731462309,0.031665309513545,-0.0721944215056139,0.253217803379468,0.205636471178709,0.509787496617865,-0.356349914441871,"Majority rule",726124,"Eastern equine encephalitis"
0.210828961376377,0.535124768005379,0.542230714560878,-0.0574007019233107,0.682195219569486,0.253897115581632,-0.517695666584045,0.421131733312095,-0.449923716270624,"Majority rule",726124,"Eastern equine encephalitis"
0.062048872181563,0.29918406081459,1.11974824862424,-0.300453035059185,0.0695021980299721,0.355707864502213,-0.106734866010639,0.245654091840746,-0.222560483213613,"Majority rule",726124,"Eastern equine encephalitis"
0.137211432730694,0.137861142904061,0.435369391461494,-0.0590033934595331,-0.040753177301663,0.206386761273455,0.0704493971859417,0.267920831620899,-0.517373339052529,"Majority rule",726124,"Eastern equine encephalitis"
0.354365661932755,0.592904227936269,0.946655850835528,-0.105444855314593,-0.205600913520224,-0.0204486008552695,-0.216429583658934,0.155706945146152,-0.308132613399354,"Majority rule",726124,"Eastern equine encephalitis"
-0.542312671082111,0.642737396225504,0.626759368259415,-0.0971221488881849,0.084559645544338,0.183897502673005,0.221654281012207,-0.167646067267681,-0.149416189104484,"Majority rule",726124,"Eastern equine encephalitis"
0.436919527935918,0.372789275553126,1.22349876619958,0.214945791505631,0.322172119764297,0.247094017241066,0.505938127521382,0.568008489347357,-0.33269589895768,"Majority rule",726124,"Eastern equine encephalitis"
0.116237070918617,0.217640978588916,0.776907224550079,0.104211317604945,-0.215922705721605,0.180760195988575,0.0950904671623412,0.557961410471656,-0.569994305205523,"Majority rule",726124,"Eastern equine encephalitis"
0.340099098378593,0.175672628111383,0.471733807132077,0.0849706339572114,0.0115571741442812,0.239908192478549,-0.00406790794846959,0.493436387923651,-0.398381294552296,"Majority rule",726124,"Eastern equine encephalitis"
0.180982541234827,0.385561175114214,0.481557710964977,-0.167611761687783,1.17666497247481,0.160560659356493,0.469290485272926,0.0252173795924672,-0.0796705462264193,"Majority rule",726124,"Eastern equine encephalitis"
0.466006521743899,0.838053780576992,0.788181491866022,-0.0680385340358785,-0.0182022878510757,0.0493774642218091,-0.497673170247588,-0.173635604012818,-0.572572740983504,"Majority rule",726124,"Eastern equine encephalitis"
0.0744216339653124,0.359580385880195,0.383078417749732,-0.294920587322111,0.0436441002222829,-0.158022216158565,-0.133930214369706,-0.0566214790263882,-0.872063978179694,"Majority rule",726124,"Eastern equine encephalitis"
-0.212617304025665,0.296668746240214,1.09799897022518,-0.122739338034089,0.102556396168129,0.0994913798859667,0.166912754213141,0.453425328634559,-0.138598443875866,"Majority rule",726124,"Eastern equine encephalitis"
0.0558998596961534,0.550188188419477,0.861515596501784,-0.417215287312017,0.102078879672863,-0.10462141419581,-0.277046402843623,0.11796975707401,-0.548719912617524,"Majority rule",726124,"Eastern equine encephalitis"
-0.153578321140432,0.470112482954961,0.783981666573211,0.00372174528993624,0.407385124178771,0.253208392435952,0.134519329517601,0.209569531375591,-0.444880814106964,"Majority rule",726124,"Eastern equine encephalitis"
-0.139388069328493,0.267047062137994,0.863988086649013,-0.224454377797426,0.291080899538325,0.196918407735634,-0.0396451385658214,0.356198475470361,-0.100502109794071,"Majority rule",726124,"Eastern equine encephalitis"
-0.00278211747276342,0.254446762309207,0.75216547546021,-0.32398972656541,-0.0811491358912149,-0.0030702895971082,0.484295839763885,0.071452513671703,-0.581753376427921,"Majority rule",726124,"Eastern equine encephalitis"
-0.246651250390465,0.522990064782741,0.36788321168793,-0.0985740644039703,0.1467634148757,0.385529339735241,-0.0111614785284484,0.18304324608864,-0.00152320153189439,"Majority rule",726124,"Eastern equine encephalitis"
-0.074837160123691,0.784709529962327,0.625352178786438,0.138037023575703,0.351337463818443,0.0521124738883808,0.787492022290513,0.029542885946673,-0.167056619573003,"Majority rule",726124,"Eastern equine encephalitis"
0.0439252240169868,0.466714186435617,0.0616873603564719,-0.219890446312315,0.464940651348382,0.0599728832947727,0.274134928051815,0.0760826100219161,-0.55583271930992,"Majority rule",726124,"Eastern equine encephalitis"
-0.0451933253912308,0.641772998427188,0.667241796901654,0.0638760207099999,-0.130833157534502,0.205337578295819,0.62387435889856,0.162595613061077,-0.673176036479092,"Majority rule",726124,"Eastern equine encephalitis"
0.299508316303051,0.403631399177632,1.21431029073643,-0.242783566252268,0.56901256139181,0.0768252216585482,-0.17671222039051,0.219080473064277,-0.652758874721911,"Majority rule",726124,"Eastern equine encephalitis"
-0.0259885943198805,0.618476267408647,0.990057867152287,0.16179094722221,0.073558896023703,0.150391899184154,0.106868574851099,0.105811875901804,-0.278271715650845,"Majority rule",726124,"Eastern equine encephalitis"
-0.00794099031456915,0.385849055315345,1.51879231634746,-0.333969562330989,0.0626244744730758,0.0943115203770988,-0.391003108765419,0.345705721048433,0.193742441040312,"Majority rule",726124,"Eastern equine encephalitis"
-0.0119312801152307,0.350906738047923,0.837679997918216,0.0392450237797164,0.463918270717886,-0.00965457683549326,0.279453352283255,0.428140181526186,-0.1057942148142,"Majority rule",726124,"Eastern equine encephalitis"
0.542605064313946,0.086802331625517,0.620825609547215,-0.166602885136145,0.209186872969014,0.0381439229626192,-0.268671022521498,0.225494747114695,-0.595792471587419,"Majority rule",726124,"Eastern equine encephalitis"
0.341347603429626,0.280186436674913,0.525217093052275,0.346799342565112,0.337859008776286,0.22644818427265,-0.159546811632954,0.172467308787258,-0.24922542472734,"Majority rule",726124,"Eastern equine encephalitis"
0.16585893551871,0.613163158022584,1.00492073366656,0.207488214990218,0.354826498175032,0.145664247353041,0.11844906291975,0.343861460109581,-0.455824470385121,"Majority rule",726124,"Eastern equine encephalitis"
